brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Ford,Focus,2018,359000000,79000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-focus-hcm/ban-san-xuat-2018-bang-titanium-aidxc23398250
Ford,EcoSport,2019,400000000,51000,Xăng,Khác,Nâu,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-ecosport-ben-tre/2019-nau-51000-km-aidxc23395246
Toyota,Vios,2017,235000000,300000,Xăng,Bình Dương,Bạc,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-vios-binh-duong/2017-bac-5-cho-aidxc23396184
Ford,Ranger,2019,540000000,40000,Dầu,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-ranger-hcm/2019-so-tu-dongho-tro-gop-70bao-test-aidxc23397800
Kia,Sorento,2018,450000000,100000,Dầu,Khác,Trắng,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-sorento-binh-dinh/2018-dau-trang-aidxc23397754
Toyota,Corolla,2022,700000000,0,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-ha-noi/2022-tai-aidxc23397294
Mercedes,GLC,2023,2279000000,22000,Xăng,TP.HCM,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/mercedes-glc300-4matic-2023-luot-nhe-cuc-dep-aidxc23397110
Audi,Q7,2018,1600000000,122894,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-audi-q7-ha-noi/2018-20-tfsi-quattro-122894-km-aidxc23397193
Jaguar,E-Pace,2018,879000000,52000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-jaguar-e-pace-hcm/chuan-52000-km-aidxc23392999
Mercedes,G63,2022,9679000000,20000,Xăng,TP.HCM,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-g63-hcm/nhap-my-chuan-20000-km-aidxc23392954
Kia,Morning,2010,142000000,0,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-morning-ha-noi/2010-tai-aidxc23398182
Volvo,S90,2022,1750000000,28000,Xăng,TP.HCM,Xám,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-volvo-s90-hcm/2022-xam-5-cho-aidxc23397066
Vinfast,VF5,2024,425000000,36,Điện,Khác,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-vinfast-vf5-long-an/2024-plus-36-km-aidxc23397628
Mercedes,GLS,2020,3279000000,70000,Xăng,Hà Nội,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-gls-450-ha-noi/xe-suv-cao-cap-da-qua-su-dung-chat-luong-dam-bao-aidxc23391905
Porsche,Macan,2016,1589000000,98000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/san-nang-cap-full-phien-ban-2020-aidxc23384791
Land,Rover,2014,2450000000,120700,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/chat-luong-xe-hoan-hao-moi-duoc-bao-duong-cap-lon-tong-the-aidxc23396209
Mercedes,GLS,2022,4139000000,38000,Xăng,Hà Nội,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-gls-450-ha-noi/gia-suv-full-size-hop-ly-qua-roi-lien-he-ngay-cho-em-a-aidxc23395990
Toyota,Fortuner,2016,500000000,28000,Dầu,Khác,Bạc,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-fortuner-tien-giang/bac-7-cho-aidxc23396479
Ford,EcoSport,2016,310000000,70000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-ecosport-hcm/2017-titanium-70000-km-aidxc23397649
Ford,Ranger,2022,560000000,51000,Dầu,Bình Dương,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-ranger-binh-duong/2022-do-51000-km-aidxc23397071
Honda,City,2025,550000000,1000,Xăng,Bình Dương,Trắng,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/2025-rs-trang-aidxc23395331
Toyota,Vios,2022,430000000,67000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/2022-g-67000-km-aidxc23396873
Ford,Transit,2016,315000000,130000,Dầu,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-transit-hcm/xe-ca-nhan-khong-kinh-doanh-aidxc23397498
Hyundai,Stargazer,2022,470000000,20000,Xăng,Khác,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-hyundai-stargazer-thai-binh/2022-20000-km-aidxc23397226
Porsche,Panamera,2021,5299000000,45000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-porsche-panamera-ha-noi/option-day-du-bao-duong-chinh-hang-aidxc23385598
Mercedes,GLC,2023,2239000000,32000,Xăng,Hà Nội,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/xe-sang-trong-chat-luong-dinh-cao-giao-ngay-aidxc23391370
Porsche,Macan,2021,2779000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/xe-dep-nhu-moi-voi-goi-bao-hanh-dai-han-aidxc23393699
BMW,X3,2024,1899000000,4000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-bmw-x3-ha-noi/hang-moi-ve-sieu-luot-4000km-san-xem-xe-tai-hn-aidxc23397906
Kia,K3,2015,295000000,230000,Xăng,TP.HCM,Trắng,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-k3-hcm/2015-20-trang-aidxc23397555
Kia,Soluto,2020,345000000,83000,Xăng,Nghệ An,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-soluto-nghe-an/deluxe-mau-do-aidxc23396401
Mazda,CX-5,2015,450000000,85000,Xăng,Hải Phòng,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mazda-cx-5-hai-phong/cx5-2015-20at-85000-km-aidxc23396868
Ford,Territory,2023,780000000,9000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-territory-hcm/2023-9000-km-1-doi-chu-aidxc23396577
Mới,2025,2025,999000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Mới,2025,2025,630000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2022,2022,585000000,79000,Điện,Khác,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2019,2019,475000000,94000,Điện,Khác,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2023,2023,704000000,40000,Điện,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2015,2015,275000000,0,Xăng,Hải Phòng,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2022,2022,1119000000,50000,Dầu,Hà Nội,Cam,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2018,2018,410000000,73000,Điện,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Mới,2025,2025,624000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2014,2014,469000000,80000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2022,2022,465000000,22000,Xăng,Khác,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2023,2023,565000000,27000,Xăng,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2015,2015,248000000,90000,Xăng,TP.HCM,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2024,2024,505000000,16000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2025,2025,855000000,8300,Xăng,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2024,2024,485000000,20000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Mới,2024,2024,1389000000,0,Xăng,Nghệ An,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,5"
Cũ,2023,2023,418000000,45855,Xăng,Hưng Yên,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2013,2013,760000000,113600,Điện,TP.HCM,Vàng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2025,2025,399000000,7777,Dầu,Khác,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2022,2022,445000000,72000,Xăng,Bắc Ninh,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2023,2023,789000000,35000,Xăng,Khác,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2015,2015,272000000,14000,Xăng,Bắc Ninh,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2024,2024,229000000,10000,Điện,Hà Nội,Cam,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2017,2017,550000000,80000,Xăng,Hà Nội,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2018,2018,979000000,50000,Xăng,TP.HCM,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2020,2020,3139000000,19999,Xăng,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2022,2022,1738000000,36666,Xăng,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2017,2017,255000000,25000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2018,2018,1045000000,27000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2021,2021,1599000000,38000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2024,2024,3799000000,6000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2024,2024,780000000,30000,Xăng,Nghệ An,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Mới,2025,2025,965000000,0,Dầu,Hà Nội,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2022,2022,429000000,113000,Xăng,TP.HCM,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2019,2019,455000000,140000,Điện,Hà Nội,Đồng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,6"
Cũ,2018,2018,579000000,89000,Xăng,Hải Phòng,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2022,2022,1130000000,50000,Dầu,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2014,2014,238000000,90000,Xăng,Hà Nội,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2018,2018,530000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2018,2018,579000000,100000,Dầu,Khác,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2014,2014,305000000,12000,Dầu,Thanh Hóa,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2022,2022,399000000,63000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2018,2018,279000000,75000,Xăng,Khác,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Mới,2025,2025,650000000,0,Xăng,Hà Nội,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Mới,2025,2025,740000000,0,Dầu,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2019,2019,270000000,71000,Xăng,Lâm Đồng,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2018,2018,510000000,85000,Điện,Bắc Ninh,Đồng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2014,2014,499000000,120000,Điện,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2019,2019,399000000,29000,Xăng,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2016,2016,515000000,90000,Điện,Hà Nội,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2018,2018,3299000000,96000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2023,2023,745000000,30000,Điện,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2021,2021,6850000000,35000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Mới,2025,2025,615000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Cũ,2015,2015,1059000000,15000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,7"
Mới,2025,2025,550000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Mới,2025,2025,2168000000,0,Hybrid,TP.HCM,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2009,2009,350000000,130000,Điện,Hải Phòng,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2019,2019,425000000,100000,Xăng,Bắc Ninh,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2019,2019,1050000000,45000,Xăng,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2016,2016,1240000000,15000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2016,2016,315000000,80000,Điện,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Mới,2025,2025,1160000000,0,Xăng,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2020,2020,540000000,57000,Dầu,Hà Nội,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2025,2025,1230000000,3999,Dầu,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2016,2016,539000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2022,2022,1799000000,54000,Xăng,TP.HCM,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,8"
Cũ,2020,2020,685000000,71000,Dầu,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2022,2022,1040000000,59000,Xăng,Hà Nội,Cam,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2018,2018,417000000,23000,Xăng,TP.HCM,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2022,2022,1155000000,58000,Dầu,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2025,2025,855000000,4500,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2016,2016,379000000,120000,Dầu,TP.HCM,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2021,2021,1599000000,52000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2015,2015,445000000,98000,Xăng,Hà Nội,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2015,2015,2879000000,69201,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2024,2024,5580000000,10000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2025,2025,235000000,31000,Điện,TP.HCM,Xám,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2010,2010,185000000,0,Xăng,Khác,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2023,2023,740000000,50329,Điện,TP.HCM,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2021,2021,455000000,79000,Xăng,Khác,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Mới,2025,2025,199000000,0,Điện,Hà Nội,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2019,2019,368000000,60000,Xăng,Quảng Ninh,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2015,2015,240000000,120000,Xăng,Khác,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2021,2021,250000000,14000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2016,2016,239000000,0,Điện,Hải Dương,Unknown,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,9"
Cũ,2017,2017,390000000,0,Xăng,Quảng Ninh,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2016,2016,1450000000,82000,Xăng,Hà Nội,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2024,2024,828000000,16000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2022,2022,780000000,22000,Xăng,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2023,2023,1375000000,27000,Dầu,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2019,2019,725000000,65000,Xăng,Hà Nội,Đỏ,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2018,2018,580000000,90000,Điện,Bình Dương,Nâu,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2022,2022,530000000,110000,Xăng,Hà Nội,Xanh,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2022,2022,645000000,60000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2014,2014,2250000000,87000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2019,2019,4850000000,35000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2017,2017,686000000,100000,Xăng,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2023,2023,1109000000,22000,Dầu,Lâm Đồng,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2018,2018,710000000,94286,Dầu,TP.HCM,Bạc,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2020,2020,669000000,80000,Điện,Hà Nội,Đen,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2019,2019,489000000,111000,Dầu,Hà Nội,Vàng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2012,2012,385000000,130000,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2019,2019,440000000,120000,Dầu,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Mới,2025,2025,570000000,0,Xăng,Hà Nội,Trắng,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
Cũ,2024,2024,420000000,100000,Điện,Khác,Cam,bonbanh,2025-12-22,"https://bonbanh.com/oto/page,10"
MG,5,2022,339000000,55000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mg-5-hcm/2022-std-000-km-aidxc23397052
Hyundai,Accent,2022,440000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/2022-ath-80000-km-aidxc23396974
Kia,Soluto,2019,255000000,33098,Xăng,Khác,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-soluto-long-an/2019-mt-duluxe-do-aidxc23396345
Vinfast,VF5,2024,410000000,160000,Điện,Quảng Ninh,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-vinfast-vf5-quang-ninh/vf-5-mau-do-aidxc23396444
Mazda,3,2022,550000000,100000,Xăng,Khác,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mazda-3-dak-nong/2022-do-aidxc23397672
Mercedes,AMG,2022,3499000000,32000,Xăng,TP.HCM,Be,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-gle-53-hcm/tiet-kiem-ngay-1ti-bank-70-aidxc23393241
Honda,City,2023,508000000,23000,Xăng,Đà Nẵng,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-honda-city-da-nang/2023-rs-15-at-23000-km-aidxc23397313
Hyundai,Santa,2016,567000000,110000,Xăng,Hà Nội,Đen,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/2016-24l-4wd-den-aidxc23397031
Kia,Sonet,2022,485000000,30086,Xăng,Hà Nội,Trắng,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-kia-sonet-ha-noi/2022-luxury-3v-trang-xe-gia-dinh-aidxc23395151
Toyota,Vios,2022,420000000,6700,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/2022-g-6700-km-aidxc23397941
Honda,Civic,2006,175000000,190500,Xăng,Khác,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-honda-civic-ninh-binh/2006-190500-km-aidxc23397845
Toyota,Corolla,2005,135000000,0,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/2005-tai-aidxc23398075
Volvo,S90,2022,1579000000,47000,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-volvo-s90-hcm/l-b6-2022-luot-nhe-full-bao-duong-aidxc23397379
Mazda,3s,2014,285000000,90000,Xăng,Bình Dương,Vàng,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mazda-3s-binh-duong/2014-vang-cat-90000-km-sang-dep-ben-aidxc23396586
Honda,City,2025,550000000,1400,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-honda-city-hcm/rs-2025-aidxc23397664
Suzuki,Super,2021,210000000,55000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-suzuki-super-carry-pro-ha-noi/xe-dep-gia-tot-aidxc23397772
Volkswagen,Viloran,2025,2239000000,7399,Xăng,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-hcm/luxury-sieu-luot-7399km-cuc-dep-aidxc23397425
Hyundai,Tucson,2019,615000000,80000,Xăng,Hà Nội,Đen,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/2019-16-turbo-den-aidxc23395372
Toyota,Yaris,2014,325000000,100000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-toyota-yaris-ha-noi/2014-13g-100000-km-aidxc23396404
Vinfast,LUX,2019,465000000,60000,Xăng,Khác,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-ha-nam/2019-20-at-60000-km-aidxc23395387
Honda,City,2024,485000000,7000,Xăng,Khác,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-honda-city-gia-lai/2024-l-15-at-7000-km-aidxc23396757
Mercedes,GLC,2019,999000000,60000,Xăng,TP.HCM,Đen,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-hcm/2019-den-60000-km-aidxc23397776
Ford,Transit,2024,680000000,63000,Dầu,TP.HCM,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-ford-transit-hcm/2024-63000-km-aidxc23396181
Mazda,2,2016,295000000,97000,Xăng,Bà Rịa,Đỏ,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-mazda-2-ba-ria-vung-tau/016-hatchback-do-aidxc23396409
Audi,Q7,2008,260000000,10000,Xăng,Hà Nội,Unknown,otocomvn,2025-12-22,https://oto.com.vn/mua-ban-xe-audi-q7-ha-noi/2008-36-at-10000-km-aidxc23397273
