id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
4886,Toyota,Veloz,2022,485000000,45000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129994554.htm,2026-01-09
4887,Suzuki,Xl7,2022,485000000,40000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129830363.htm,2026-01-09
4888,Mitsubishi,Xpander,2022,488000000,55000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2022-6556756,2026-01-09
4889,Mazda,3,2022,488000000,40000,Xăng,Hải Phòng,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mazda-3-hai-phong/bao-duong-day-du-aidxc23389565,2026-01-09
4890,Mitsubishi,Xpander,2022,489000000,56000,Xăng,Hà Nội,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6609519,2026-01-09
4891,Kia,Sonet,2022,489000000,77123,Xăng,Thanh Hóa,Trắng,Trắng,chotot,https://www.chotot.com/130005430.htm,2026-01-09
4892,Hyundai,Elantra,2022,489000000,69,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129729517.htm,2026-01-09
4893,Hyundai,Elantra,2022,490000000,25000,Xăng,Lâm Đồng,Trắng,Trắng,chotot,https://www.chotot.com/130113444.htm,2026-01-09
4894,Other,Other,2022,490000000,43000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130112879.htm,2026-01-09
4895,Suzuki,Xl7,2022,490000000,75000,Xăng,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/130099929.htm,2026-01-09
4896,Toyota,Veloz,2022,490000000,70000,Xăng,Nghệ An,Đen,Đen,chotot,https://www.chotot.com/129969234.htm,2026-01-09
4897,Other,Other,2022,491000000,80000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130066971.htm,2026-01-09
4898,Toyota,Veloz,2022,495000000,58000,Điện,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-6469768,2026-01-09
4899,Toyota,Veloz,2022,495000000,52000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-6496109,2026-01-09
4900,Mazda,Cx 3,2022,495000000,59000,Xăng,Hải Phòng,Xám,Xám,bonbanh,https://bonbanh.com/xe-mazda-cx3-luxury-1.5-at-2022-6602855,2026-01-09
4901,Ford,Ranger,2022,495000000,50000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2022-6521319,2026-01-09
4902,Hyundai,Elantra,2022,495000000,53000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2022-6596135,2026-01-09
4903,Toyota,Veloz,2022,495000000,56000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-6588325,2026-01-09
4904,Hyundai,Kona,2022,495000000,40000,Xăng,Khác,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-hyundai-kona-tieu-chuan-2.0-at-2022-6594446,2026-01-09
4905,Toyota,Veloz,2022,495000000,80000,Điện,Khác,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-6608649,2026-01-09
4906,Other,Other,2022,495000000,70000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130119031.htm,2026-01-09
4907,Toyota,Cross,2022,495000000,60000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129899157.htm,2026-01-09
4908,Mazda,3,2022,495000000,55000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129874522.htm,2026-01-09
4909,Toyota,Veloz,2022,495000000,37000,Xăng,Hà Nội,Cam,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-veloz-cross-ha-noi/cam-ket-chat-luong-xe-khong-dam-dung-tai-nan-aidxc23349240,2026-01-09
4910,Toyota,Veloz,2022,495000000,62000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-veloz-cross-ha-noi/xe-nhap-khau-7-cho-cuc-dep-aidxc23398370,2026-01-09
4911,Toyota,Veloz,2022,498000000,65000,Xăng,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/130121873.htm,2026-01-09
4912,Other,Other,2022,498000000,65000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130121323.htm,2026-01-09
4913,Other,Other,2022,498000000,55000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129518453.htm,2026-01-09
4914,Mitsubishi,Xpander Cross,2022,498000000,0,Xăng,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/129693248.htm,2026-01-09
4915,Other,Other,2022,498000000,80000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129504624.htm,2026-01-09
4916,Vinfast,Lux A,2022,499000000,60000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-vinfast-lux_a_2.0-tieu-chuan-2022-6525454,2026-01-09
4917,Ford,Ranger,2022,499000000,34000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2022-6586130,2026-01-09
4918,Suzuki,Swift,2022,499000000,38000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129882425.htm,2026-01-09
4919,Toyota,Veloz,2022,499000000,45000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128456632.htm,2026-01-09
4920,Kia,K3,2022,499000000,61000,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129637496.htm,2026-01-09
4921,Kia,Sonet,2022,499000000,10000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/125644397.htm,2026-01-09
4922,Mitsubishi,Xpander,2022,499000000,50000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129859811.htm,2026-01-09
4923,Kia,Sonet,2022,499000000,86000,Xăng,Bình Dương,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-kia-sonet-binh-duong/bao-rut-ho-so-goc-ho-tro-sang-ten-aidxc23332056,2026-01-09
4924,Hyundai,Elantra,2022,500000000,37000,Xăng,Khác,Đen,Đen,bonbanh,https://bonbanh.com/xe-hyundai-elantra-1.6-at-2022-6558183,2026-01-09
4925,Mitsubishi,Xpander,2022,500000000,70000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129485471.htm,2026-01-09
4926,Toyota,Veloz,2022,505000000,61000,Dầu,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6613517,2026-01-09
4927,Kia,Sonet,2022,505000000,30000,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-6460682,2026-01-09
4928,Mitsubishi,Xpander,2022,505000000,80000,Xăng,Hà Nội,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6586659,2026-01-09
4929,Mitsubishi,Xpander,2022,505000000,86000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129836284.htm,2026-01-09
4930,Mitsubishi,Triton,2022,505000000,120000,Dầu,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130088142.htm,2026-01-09
4931,Mitsubishi,Xpander,2022,505000000,65000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129843054.htm,2026-01-09
4932,Mitsubishi,Xpander,2022,505000000,8600,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/tu-nhan-1-chu-aidxc23398252,2026-01-09
4933,Hyundai,Elantra,2022,508000000,49000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129507533.htm,2026-01-09
4934,Mitsubishi,Xpander Cross,2022,508000000,60000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129693970.htm,2026-01-09
4935,Suzuki,Swift,2022,509000000,38000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-suzuki-swift-glx-1.2-at-2022-6590240,2026-01-09
4936,Mitsubishi,Xpander,2022,509000000,46000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129205812.htm,2026-01-09
4937,Mitsubishi,Xpander,2022,509000000,38000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/126909993.htm,2026-01-09
4938,Toyota,Veloz,2022,509000000,100000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129109391.htm,2026-01-09
4939,Suzuki,Swift,2022,510000000,38000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-suzuki-swift-glx-1.2-at-2022-6590215,2026-01-09
4940,Mitsubishi,Xpander,2022,510000000,68000,Xăng,Hà Nội,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6581248,2026-01-09
4941,Mitsubishi,Xpander,2022,510000000,88000,Xăng,Lâm Đồng,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6584165,2026-01-09
4942,Toyota,Veloz,2022,510000000,60000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6613691,2026-01-09
4943,Mitsubishi,Xpander,2022,510000000,50000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6595550,2026-01-09
4944,Mazda,3,2022,510000000,15000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-3-1.5l-deluxe-2022-6510400,2026-01-09
4945,Kia,K3,2022,510000000,0,Xăng,Khác,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6581450,2026-01-09
4946,Mitsubishi,Xpander,2022,510000000,98000,Điện,Lâm Đồng,Trắng,Trắng,chotot,https://www.chotot.com/129803105.htm,2026-01-09
4947,Mitsubishi,Cần,2022,510000000,50000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129946204.htm,2026-01-09
4948,Mitsubishi,Xpander Cross,2022,510000000,51000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129995940.htm,2026-01-09
4949,Other,Other,2022,510000000,35000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130106385.htm,2026-01-09
4950,Kia,Sonet,2022,510000000,31000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129902225.htm,2026-01-09
4951,Mitsubishi,Xpander Cross,2022,510000000,800000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129983717.htm,2026-01-09
4952,Mitsubishi,Xpander,2022,510000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128468095.htm,2026-01-09
4953,Other,Other,2022,513000000,68000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129926404.htm,2026-01-09
4954,Mitsubishi,Xpander,2022,515000000,0,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6569632,2026-01-09
4955,Kia,Sonet,2022,515000000,67000,Xăng,Hà Nội,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-6580556,2026-01-09
4956,Toyota,Veloz,2022,515000000,56000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6599093,2026-01-09
4957,Kia,K3,2022,515000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6394184,2026-01-09
4958,Other,Other,2022,515000000,55000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/126953876.htm,2026-01-09
4959,Other,Other,2022,515000000,69000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129336571.htm,2026-01-09
4960,Ford,Transit,2022,515000000,222000,Dầu,Cần Thơ,Đen,Đen,chotot,https://www.chotot.com/130150091.htm,2026-01-09
4961,Mazda,3,2022,515000000,59000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/128726647.htm,2026-01-09
4962,Toyota,Cần,2022,515000000,50000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130021078.htm,2026-01-09
4963,Vinfast,Lux Sa,2022,515000000,60000,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130044643.htm,2026-01-09
4964,Vinfast,Lux A,2022,515000000,50000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129995461.htm,2026-01-09
4965,Vinfast,Lux,2022,515000000,60000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-ha-noi/lux-a-20-tieu-chuan-2022-sieu-dep-aidxc23387116,2026-01-09
4966,Toyota,Veloz,2022,515000000,60000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-veloz-ha-noi/2022-tai-aidxc23400038,2026-01-09
4967,Kia,Sonet,2022,516000000,67000,Xăng,Hà Nội,Xanh,Xanh,bonbanh,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-6521207,2026-01-09
4968,Kia,Sonet,2022,518000000,27000,Xăng,Bình Dương,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-6610552,2026-01-09
4969,Kia,Sonet,2022,518000000,69000,Xăng,Khác,Xám,Xám,bonbanh,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-6500063,2026-01-09
4970,Kia,K3,2022,518000000,52000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130152044.htm,2026-01-09
4971,Mitsubishi,Xpander,2022,518000000,56000,Điện,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/129616652.htm,2026-01-09
4972,Kia,Sonet,2022,518000000,67000,Xăng,Khác,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-kia-sonet-binh-dinh/full-lich-su-hang-aidxc23389690,2026-01-09
4973,Mitsubishi,Xpander,2022,519000000,90000,Xăng,Đà Nẵng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6589405,2026-01-09
4974,Kia,Sonet,2022,519000000,31000,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-6598712,2026-01-09
4975,Other,Other,2022,519000000,56000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129618492.htm,2026-01-09
4976,Mitsubishi,Xpander,2022,519000000,66000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129620193.htm,2026-01-09
4977,Ford,Ranger,2022,519000000,27000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/128437871.htm,2026-01-09
4978,Hyundai,Elantra,2022,520000000,60000,Điện,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-hyundai-elantra-2.0-at-2022-6585005,2026-01-09
4979,Kia,K3,2022,520000000,43000,Xăng,Bình Dương,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6545052,2026-01-09
4980,Mitsubishi,Triton,2022,520000000,560000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-mivec-2022-6545343,2026-01-09
4981,Kia,Sonet,2022,520000000,31000,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-6583852,2026-01-09
4982,Toyota,Veloz,2022,520000000,32000,Xăng,Khác,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-5558750,2026-01-09
4983,Kia,Sonet,2022,520000000,30,Xăng,Thanh Hóa,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-6489124,2026-01-09
4984,Other,Other,2022,520000000,72000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130170574.htm,2026-01-09
4985,Mazda,Cx 3,2022,520000000,40000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130097068.htm,2026-01-09
4986,Ford,Transit,2022,520000000,135000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129324338.htm,2026-01-09
4987,Mitsubishi,Xpander,2022,520000000,31000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129835085.htm,2026-01-09
4988,Kia,Seltos,2022,520000000,29773,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129862956.htm,2026-01-09
4989,Mazda,Cx 3,2022,525000000,40000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-cx3-luxury-1.5-at-2022-6615055,2026-01-09
4990,Other,Other,2022,525000000,350000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-baic-beijing-x7-premium-1.5-at-2022-6545453,2026-01-09
4991,Vinfast,Lux A,2022,525000000,60000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-vinfast-lux_a_2.0-tieu-chuan-2022-6537495,2026-01-09
4992,Mitsubishi,Xpander,2022,525000000,30000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6610483,2026-01-09
4993,Kia,Sonet,2022,525000000,32000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-6488921,2026-01-09
4994,Kia,K3,2022,525000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6582581,2026-01-09
4995,Toyota,Veloz,2022,525000000,0,Xăng,Khác,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6573620,2026-01-09
4996,Other,Other,2022,525000000,750000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129315927.htm,2026-01-09
4997,Hyundai,Elantra,2022,525000000,16000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130133024.htm,2026-01-09
4998,Hyundai,Elentra,2022,525000000,23000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130119395.htm,2026-01-09
4999,Ford,Bán,2022,525000000,10000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130054351.htm,2026-01-09
5000,Vinfast,Lux A,2022,525000000,52000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129936179.htm,2026-01-09
5001,Toyota,Ba,2022,525000000,19000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129331493.htm,2026-01-09
5002,Other,Other,2022,525000000,52000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129937705.htm,2026-01-09
5003,Hyundai,Elantra,2022,525000000,23000,Xăng,Bình Dương,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-hyundai-elantra-binh-duong/phap-ly-ca-nhan-aidxc23399640,2026-01-09
5004,Porsche,Cayenne,2022,525032704,26000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-porsche-cayenne-coupe-platinum-edition-2022-6544813,2026-01-09
5005,Kia,K3,2022,528000000,40000,Điện,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6534327,2026-01-09
5006,Mitsubishi,Xpander,2022,528000000,64998,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129456133.htm,2026-01-09
5007,Kia,K3,2022,529000000,68790,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6579173,2026-01-09
5008,Mazda,3,2022,529000000,510000,Điện,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2022-6586402,2026-01-09
5009,Kia,K3,2022,529000000,0,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-premium-1.6-at-2022-6519794,2026-01-09
5010,Mitsubishi,Xpander,2022,529000000,0,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6555693,2026-01-09
5011,Hyundai,Kona,2022,529000000,20000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-hyundai-kona-dac-biet-2.0-at-2022-6610374,2026-01-09
5012,Other,Other,2022,529000000,24000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130119407.htm,2026-01-09
5013,Hyundai,Kona,2022,529000000,24000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130104684.htm,2026-01-09
5014,Toyota,Veloz,2022,529000000,32000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130129377.htm,2026-01-09
5015,Ford,Transit,2022,530000000,29000,Điện,Hà Nội,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-ford-transit-tieu-chuan-2022-6586672,2026-01-09
5016,Ford,Transit,2022,530000000,0,Dầu,Hà Nội,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-ford-transit-tieu-chuan-2022-6576847,2026-01-09
5017,Hyundai,Elantra,2022,530000000,57000,Xăng,Long An,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-hyundai-elantra-1.6-at-dac-biet-2022-6591029,2026-01-09
5018,Kia,K3,2022,530000000,50000,Điện,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2022-6482224,2026-01-09
5019,Toyota,Veloz,2022,530000000,26500,Xăng,Khác,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6556355,2026-01-09
5020,Ford,Transit,2022,530000000,110,Điện,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-transit-tieu-chuan-2022-6526378,2026-01-09
5021,Mitsubishi,Xpander,2022,530000000,47000,Điện,Bình Dương,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-6538596,2026-01-09
5022,Toyota,Veloz,2022,530000000,50000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6558090,2026-01-09
5023,Kia,K3,2022,530000000,40000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129689920.htm,2026-01-09
5024,Ford,Ranger,2022,530000000,40000,Dầu,Lâm Đồng,Đen,Đen,chotot,https://www.chotot.com/130073313.htm,2026-01-09
5025,Toyota,Veloz,2022,530000000,61000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130008335.htm,2026-01-09
5026,Mitsubishi,Xpander,2022,530000000,60100,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129938771.htm,2026-01-09
5027,Mitsubishi,Xpander,2022,530000000,44000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129894607.htm,2026-01-09
5028,Mitsubishi,Xpander,2022,530000000,59000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129937597.htm,2026-01-09
5029,Mazda,Cx 3,2022,530000000,25678,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129381266.htm,2026-01-09
5030,Mazda,3,2022,535000000,50000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2022-6513699,2026-01-09
5031,Vinfast,Lux A,2022,535000000,2,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-vinfast-lux_a_2.0-nang-cao-2022-6365504,2026-01-09
5032,Vinfast,Lux A,2022,535000000,30000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-vinfast-lux_a_2.0-tieu-chuan-2022-6596938,2026-01-09
5033,Mazda,Cx 3,2022,535000000,37000,Xăng,Bà Rịa - Vũng Tàu,Xám,Xám,bonbanh,https://bonbanh.com/xe-mazda-cx3-luxury-1.5-at-2022-6549199,2026-01-09
5034,Kia,K3,2022,535000000,60000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-kia-k3-premium-1.6-at-2022-6438337,2026-01-09
5035,Kia,K3,2022,535000000,61000,Điện,Bình Dương,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-kia-k3-premium-1.6-at-2022-6527271,2026-01-09
5036,Other,Other,2022,535000000,37000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/128224144.htm,2026-01-09
5037,Hyundai,Creta,2022,535000000,40000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130015385.htm,2026-01-09
5038,Mazda,3,2022,535000000,47000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130136591.htm,2026-01-09
5039,Kia,K3,2022,535000000,33000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129437252.htm,2026-01-09
5040,Mitsubishi,Xpander,2022,535000000,43917,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130040162.htm,2026-01-09
5041,Vinfast,Lux,2022,535000000,33000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129867960.htm,2026-01-09
5042,Toyota,Veloz,2022,538000000,36000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6562934,2026-01-09
5043,Mitsubishi,Xpander Cross,2022,538000000,42000,Xăng,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-mitsubishi-xpander-cross-1.5-at-2022-6512646,2026-01-09
5044,Mitsubishi,Triton,2022,538000000,50000,Dầu,Hà Nội,Xám,Xám,bonbanh,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-mivec-2022-6594554,2026-01-09
5045,Hyundai,Elantra,2022,538000000,30000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130121161.htm,2026-01-09
5046,Toyota,Cvt,2022,538000000,36000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129542456.htm,2026-01-09
