id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
8642,Honda,Civic,2008,275000000,210000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129848327.htm,2026-01-09
8643,Hyundai,Grand,2008,280000000,7,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129995044.htm,2026-01-09
8644,Bmw,X5,2008,280000000,72000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128604000.htm,2026-01-09
8645,Hyundai,Grand,2008,285000000,11000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129573495.htm,2026-01-09
8646,Mercedes-Benz,Gl Class,2008,285000000,89800,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127185455.htm,2026-01-09
8647,Mitsubishi,Grandis,2008,285000000,112000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129869303.htm,2026-01-09
8648,Toyota,Camry,2008,285000000,120000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/127955450.htm,2026-01-09
8649,Other,Other,2008,295000000,189000,Xăng,Bình Dương,Đỏ,Đỏ,chotot,https://www.chotot.com/130012687.htm,2026-01-09
8650,Toyota,Camry,2008,296000000,120000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129856375.htm,2026-01-09
8651,Toyota,Corolla Altis,2008,299000000,120000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/119936180.htm,2026-01-09
8652,Volkswagen,Touareg,2008,301000000,120000,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129703836.htm,2026-01-09
8653,Bmw,X6,2008,310000000,100000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130103651.htm,2026-01-09
8654,Hyundai,Santafe,2008,315000000,290000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130033192.htm,2026-01-09
8655,Mercedes-Benz,S Class,2008,315000000,89850,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/121785339.htm,2026-01-09
8656,Bmw,X6,2008,318000000,130000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129660594.htm,2026-01-09
8657,Toyota,Camry,2008,320000000,1,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129163642.htm,2026-01-09
8658,Honda,Accord,2008,325000000,95000,Xăng,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129968315.htm,2026-01-09
8659,Mercedes-Benz,S Class,2008,338000000,149999,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129917823.htm,2026-01-09
8660,Audi,Q7,2008,339000000,93000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129177730.htm,2026-01-09
8661,Other,Other,2008,350000000,150000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130114175.htm,2026-01-09
8662,Bmw,X6,2008,350000000,3,Xăng,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129968605.htm,2026-01-09
8663,Toyota,Camry,2008,355000000,12568,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/123368541.htm,2026-01-09
8664,Bmw,X6,2008,360000000,100000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/123988518.htm,2026-01-09
8665,Other,Other,2008,365000000,140000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130012599.htm,2026-01-09
8666,Lexus,Rx,2008,385000000,90909,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/124424051.htm,2026-01-09
8667,Toyota,Sienna,2008,386000000,76000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/122005880.htm,2026-01-09
8668,Other,Other,2008,395000000,71000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-acura-mdx-sh-awd-2008-6592980,2026-01-09
8669,Lexus,Cần,2008,400000000,100000,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129987516.htm,2026-01-09
8670,Other,Other,2008,410000000,120000,Xăng,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/129314911.htm,2026-01-09
8671,Other,Other,2008,419000000,78000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130028471.htm,2026-01-09
8672,Other,Other,2008,435000000,70000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129080749.htm,2026-01-09
8673,Toyota,Previa,2008,436000000,140000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129982852.htm,2026-01-09
8674,Honda,Odyssey,2008,450000000,71000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/120412646.htm,2026-01-09
8675,Mercedes-Benz,Gl550,2008,450000000,138000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130088527.htm,2026-01-09
8676,Other,Other,2008,450000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129974078.htm,2026-01-09
8677,Mercedes-Benz,S500,2008,456000000,7,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130041691.htm,2026-01-09
8678,Peugeot,Sản,2008,475000000,30000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130054536.htm,2026-01-09
8679,Lexus,Gs,2008,485000000,0,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130017274.htm,2026-01-09
8680,Peugeot,Other,2008,486000000,62000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129984949.htm,2026-01-09
8681,Mercedes-Benz,S Class,2008,490000000,89800,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/124232973.htm,2026-01-09
8682,Mercedes-Benz,S63,2008,490000000,89800,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129970346.htm,2026-01-09
8683,Lexus,Gs350,2008,495000000,70000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130101666.htm,2026-01-09
8684,Lexus,Gs,2008,497000000,139000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/124273308.htm,2026-01-09
8685,Peugeot,Active,2008,500000000,117000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130134047.htm,2026-01-09
8686,Peugeot,Đen,2008,500000000,80000,Điện,Khác,Đen,Đen,chotot,https://www.chotot.com/129961030.htm,2026-01-09
8687,Peugeot,Gt,2008,510000000,70000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129819235.htm,2026-01-09
8688,Lexus,Gs350,2008,525000000,100,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/122372243.htm,2026-01-09
8689,Peugeot,Cần,2008,535000000,42000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130080151.htm,2026-01-09
8690,Peugeot,At,2008,539000000,40000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129216438.htm,2026-01-09
8691,Peugeot,Gt,2008,555000000,9,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130134010.htm,2026-01-09
8692,Bmw,335I,2008,555000000,80000,Xăng,Khác,Trắng,Trắng,chotot,https://www.chotot.com/129841749.htm,2026-01-09
8693,Peugeot,Gtline,2008,575000000,40000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129352479.htm,2026-01-09
8694,Peugeot,Gtline,2008,580000000,76000,Điện,Đồng Nai,Trắng,Trắng,chotot,https://www.chotot.com/129952748.htm,2026-01-09
8695,Peugeot,Sx,2008,585000000,70000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128291397.htm,2026-01-09
8696,Peugeot,Gt,2008,585000000,57000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129901071.htm,2026-01-09
8697,Peugeot,Cam,2008,586000000,31000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130097979.htm,2026-01-09
8698,Peugeot,Gtline,2008,599000000,57000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/128771953.htm,2026-01-09
8699,Peugeot,Gt,2008,599000000,34000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129093828.htm,2026-01-09
8700,Peugeot,Gt,2008,600000000,48000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129607742.htm,2026-01-09
8701,Peugeot,Gt,2008,610000000,48000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/128465916.htm,2026-01-09
8702,Peugeot,Gt,2008,620000000,48000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/118785851.htm,2026-01-09
8703,Lexus,Gx,2008,638000000,93800,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/117728654.htm,2026-01-09
8704,Lexus,Gx470,2008,650000000,90000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130062031.htm,2026-01-09
8705,Toyota,Camry,2008,655000000,45000,Điện,Thái Nguyên,Trắng,Trắng,chotot,https://www.chotot.com/130019169.htm,2026-01-09
8706,Peugeot,Gt,2008,735000000,4000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130168803.htm,2026-01-09
8707,Other,Other,2007,55000000,200000,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130181618.htm,2026-01-09
8708,Other,Other,2007,65000000,1,Điện,Khánh Hòa,Trắng,Trắng,chotot,https://www.chotot.com/130018145.htm,2026-01-09
8709,Other,Other,2007,68000000,250000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129364645.htm,2026-01-09
8710,Toyota,Vios,2007,70000000,300000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130143747.htm,2026-01-09
8711,Kia,Morning,2007,72000000,70000,Điện,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130138794.htm,2026-01-09
8712,Kia,Morning,2007,72000000,9000,Xăng,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130138724.htm,2026-01-09
8713,Other,Other,2007,72000000,136000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129905631.htm,2026-01-09
8714,Kia,Carnival,2007,75000000,9,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129834621.htm,2026-01-09
8715,Kia,Morning,2007,85000000,17000,Điện,Khác,Trắng,Trắng,chotot,https://www.chotot.com/130177746.htm,2026-01-09
8716,Ford,Transit,2007,90000000,123,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130115342.htm,2026-01-09
8717,Other,Other,2007,90000000,100000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129912372.htm,2026-01-09
8718,Other,Other,2007,95000000,91248,Xăng,Đà Nẵng,Đen,Đen,chotot,https://www.chotot.com/126729398.htm,2026-01-09
8719,Ford,Focus,2007,95000000,27274,Điện,Long An,Đỏ,Đỏ,chotot,https://www.chotot.com/129527440.htm,2026-01-09
8720,Other,Other,2007,110000000,480000,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/130150886.htm,2026-01-09
8721,Other,Other,2007,115000000,123456,Xăng,Đà Nẵng,Đen,Đen,chotot,https://www.chotot.com/129834648.htm,2026-01-09
8722,Toyota,Innova,2007,118000000,1212,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129989758.htm,2026-01-09
8723,Chevrolet,Captiva,2007,123456768,120000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130086086.htm,2026-01-09
8724,Kia,Morning,2007,124000000,110000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129988528.htm,2026-01-09
8725,Other,Other,2007,125000000,135000,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/130007422.htm,2026-01-09
8726,Chevrolet,Captiva,2007,125000000,124848,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129962535.htm,2026-01-09
8727,Toyota,Innova,2007,128000000,123456,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130035163.htm,2026-01-09
8728,Mercedes-Benz,Tải,2007,130000000,0,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128592820.htm,2026-01-09
8729,Other,Other,2007,130000000,180000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130095299.htm,2026-01-09
8730,Mercedes-Benz,Sprinter,2007,130000000,60000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129856856.htm,2026-01-09
8731,Other,Other,2007,135000000,181000,Dầu,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128156708.htm,2026-01-09
8732,Toyota,Innova,2007,135000000,295000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129073620.htm,2026-01-09
8733,Kia,Carnival,2007,135000000,168000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128606881.htm,2026-01-09
8734,Ford,Escape,2007,135000000,13,Xăng,Hưng Yên,Đen,Đen,chotot,https://www.chotot.com/129860749.htm,2026-01-09
8735,Mitsubishi,Pajero,2007,138000000,100000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129745741.htm,2026-01-09
8736,Kia,Picanto,2007,138000000,150000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130184731.htm,2026-01-09
8737,Chevrolet,Captiva,2007,138000000,142000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128765239.htm,2026-01-09
8738,Toyota,Innova,2007,138000000,20,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129863162.htm,2026-01-09
8739,Toyota,Innova,2007,142000000,285000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/124510517.htm,2026-01-09
8740,Toyota,Yaris,2007,145000000,160000,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129733346.htm,2026-01-09
8741,Other,Other,2007,145000000,1,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130138022.htm,2026-01-09
8742,Other,Other,2007,145000000,123456,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130108635.htm,2026-01-09
8743,Toyota,6C,2007,145000000,150000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127158317.htm,2026-01-09
8744,Nissan,Tiida,2007,145000000,90000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129970170.htm,2026-01-09
8745,Kia,Morning,2007,145000000,184000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129882187.htm,2026-01-09
8746,Other,Other,2007,149000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128816529.htm,2026-01-09
8747,Toyota,Aygo,2007,149000000,123654,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/126093054.htm,2026-01-09
8748,Toyota,Innova,2007,150000000,200000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130107266.htm,2026-01-09
8749,Toyota,Innova,2007,150000000,100,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129849135.htm,2026-01-09
8750,Honda,Civic,2007,152000000,150000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130042179.htm,2026-01-09
8751,Toyota,Innova,2007,155000000,212000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129524045.htm,2026-01-09
8752,Bmw,3 Series,2007,158000000,109000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130168829.htm,2026-01-09
8753,Ford,Ranger,2007,158000000,14555,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129986569.htm,2026-01-09
8754,Toyota,Innova,2007,159000000,164000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129950306.htm,2026-01-09
8755,Other,Other,2007,160000000,100000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129219878.htm,2026-01-09
8756,Hyundai,Getz,2007,160000000,5,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129252548.htm,2026-01-09
8757,Other,Other,2007,163000000,24000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129871860.htm,2026-01-09
8758,Chevrolet,Captiva,2007,165000000,105000,Điện,Vĩnh Long,Đỏ,Đỏ,chotot,https://www.chotot.com/130178097.htm,2026-01-09
8759,Toyota,Innova,2007,165000000,4,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129953676.htm,2026-01-09
8760,Other,Other,2007,167000000,5000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130169009.htm,2026-01-09
8761,Toyota,Altis,2007,168000000,4,Điện,Bắc Ninh,Đỏ,Đỏ,chotot,https://www.chotot.com/130020788.htm,2026-01-09
8762,Other,Other,2007,170000000,170000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130130146.htm,2026-01-09
8763,Other,Other,2007,175000000,12,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128559724.htm,2026-01-09
8764,Ford,Everest,2007,175000000,26789,Điện,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/130019679.htm,2026-01-09
8765,Toyota,Innova,2007,178000000,150000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129508382.htm,2026-01-09
8766,Nissan,Tiida,2007,179000000,100000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130104705.htm,2026-01-09
8767,Nissan,Bán,2007,179000000,112000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130166333.htm,2026-01-09
8768,Chevrolet,Captiva,2007,180000000,200000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130138731.htm,2026-01-09
8769,Nissan,Tiida,2007,185000000,112000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130067694.htm,2026-01-09
8770,Honda,Civic,2007,185000000,160000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130041973.htm,2026-01-09
8771,Mercedes-Benz,E200,2007,185000000,196,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129804774.htm,2026-01-09
8772,Other,Other,2007,185000000,0,Điện,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130015984.htm,2026-01-09
8773,Honda,Civic,2007,195000000,12000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130047767.htm,2026-01-09
8774,Toyota,Innova,2007,195000000,147998,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/122358222.htm,2026-01-09
8775,Toyota,Van,2007,195000000,230000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129640893.htm,2026-01-09
8776,Bmw,X5,2007,195000000,111111,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129376701.htm,2026-01-09
8777,Toyota,Corolla Altis,2007,195000000,150366,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129519960.htm,2026-01-09
8778,Kia,Carens,2007,199000000,181352,Điện,Thanh Hóa,Đỏ,Đỏ,chotot,https://www.chotot.com/129489432.htm,2026-01-09
8779,Toyota,Innova,2007,199000000,162000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130026441.htm,2026-01-09
8780,Mitsubishi,Grandis,2007,199000000,130000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129201690.htm,2026-01-09
8781,Toyota,Camry,2007,205000000,100000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130181345.htm,2026-01-09
8782,Other,Other,2007,205000000,6,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130070629.htm,2026-01-09
8783,Bmw,Bán,2007,205000000,170368,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/127059599.htm,2026-01-09
8784,Honda,Civic,2007,215000000,230000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130183974.htm,2026-01-09
8785,Honda,Civic,2007,215000000,119000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130177538.htm,2026-01-09
8786,Honda,Civic,2007,220000000,149000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130064225.htm,2026-01-09
8787,Toyota,Yaris,2007,222000000,89000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/128622116.htm,2026-01-09
8788,Audi,Q7,2007,225000000,100000,Xăng,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/129891517.htm,2026-01-09
8789,Toyota,Yaris,2007,230000000,89000,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129986501.htm,2026-01-09
8790,Bmw,530I,2007,235000000,152000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/126928426.htm,2026-01-09
8791,Honda,Civic,2007,235000000,180000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130014831.htm,2026-01-09
8792,Other,Other,2007,238000000,122669,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129926840.htm,2026-01-09
8793,Other,Other,2007,239000000,234000,Dầu,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/126695783.htm,2026-01-09
8794,Toyota,Altis,2007,239000000,192000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129241785.htm,2026-01-09
8795,Other,Other,2007,240000000,20000,Điện,Bắc Ninh,Trắng,Trắng,chotot,https://www.chotot.com/130185589.htm,2026-01-09
8796,Nissan,Bán,2007,240000000,11000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/127867392.htm,2026-01-09
8797,Kia,Sorento,2007,245000000,19000,Dầu,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130003904.htm,2026-01-09
8798,Toyota,Camry,2007,248000000,123456,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129457646.htm,2026-01-09
8799,Toyota,Camry,2007,250000000,6,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129361516.htm,2026-01-09
8800,Toyota,Camry,2007,255000000,128000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130005535.htm,2026-01-09
8801,Bmw,X5,2007,260000000,90000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129920649.htm,2026-01-09
8802,Suzuki,Apv,2007,265000000,8,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130105261.htm,2026-01-09
8803,Toyota,Fortuner,2007,265000000,1,Dầu,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129871629.htm,2026-01-09
8804,Toyota,Camry,2007,265000000,8,Điện,Đồng Nai,Đỏ,Đỏ,chotot,https://www.chotot.com/124079560.htm,2026-01-09
8805,Other,Other,2007,268000000,1,Xăng,Lâm Đồng,Đỏ,Đỏ,chotot,https://www.chotot.com/130122289.htm,2026-01-09
8806,Toyota,Camry,2007,269000000,126000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129156517.htm,2026-01-09
8807,Other,Other,2007,270000000,906,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130106797.htm,2026-01-09
8808,Toyota,Rav4,2007,278000000,9,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129954332.htm,2026-01-09
8809,Other,Other,2007,279000000,90000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130090948.htm,2026-01-09
8810,Hyundai,Santa Fe,2007,280000000,6,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130128338.htm,2026-01-09
8811,Hyundai,Veracruz,2007,285000000,168000,Dầu,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/130051008.htm,2026-01-09
8812,Mercedes-Benz,S550,2007,285000000,190000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129855594.htm,2026-01-09
8813,Other,Other,2007,289000000,100000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130145717.htm,2026-01-09
8814,Mercedes-Benz,Ml350,2007,290000000,110000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/126332244.htm,2026-01-09
8815,Bmw,X5,2007,290000000,88000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/126698438.htm,2026-01-09
8816,Toyota,Camry,2007,295000000,110,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129564252.htm,2026-01-09
8817,Toyota,Camry,2007,299999999,110000,Điện,Đồng Nai,Đen,Đen,chotot,https://www.chotot.com/129393817.htm,2026-01-09
8818,Toyota,Camry,2007,300000000,135000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130133955.htm,2026-01-09
8819,Toyota,Camry,2007,310000000,112000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129890324.htm,2026-01-09
8820,Audi,Q7,2007,315000000,150000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/89099183.htm,2026-01-09
8821,Lexus,Rx350,2007,320000000,120000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129893529.htm,2026-01-09
8822,Mercedes-Benz,Gl Class,2007,320000000,22000,Xăng,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/129879552.htm,2026-01-09
8823,Mini,Bán,2007,329000000,140000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/125626148.htm,2026-01-09
8824,Toyota,Previa,2007,333000000,120000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129893915.htm,2026-01-09
8825,Mercedes-Benz,S550,2007,339000000,200000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129847372.htm,2026-01-09
8826,Toyota,Prado,2007,345000000,100,Xăng,Hải Phòng,Đen,Đen,chotot,https://www.chotot.com/130013959.htm,2026-01-09
8827,Mercedes-Benz,Gl Class,2007,350000000,150000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128241814.htm,2026-01-09
8828,Mercedes-Benz,Gl450,2007,350000000,75000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129787673.htm,2026-01-09
8829,Mercedes-Benz,S Class,2007,390000000,90000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/117581288.htm,2026-01-09
8830,Mercedes-Benz,Gl Class,2007,430000000,138038,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127349803.htm,2026-01-09
