listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
,https://www.chotot.com/mua-ban-o-to/129227620.htm,Suzuki,Super,,185000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129750703.htm,Mazda,CX,,430000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129082640.htm,🔥VF5,Plus,,54000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/119036223.htm,Suzuki,XL,,532900000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128541131.htm,Tôi,cần,,458000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127065181.htm,Audi,A5,,618000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129768131.htm,Siêu,phẩm,,175000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128125981.htm,Kia,Sedona,,716000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129051694.htm,Isuzu,Trooper,,108000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129610260.htm,LONG,ANH,,2799000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129791789.htm,Wigo,1.2G,,339000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129427725.htm,MITSUBISHI,OUTLANDER,,548000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/126729398.htm,Daewoo,mangus,,95000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129849514.htm,Toyota,Fortuner,,570000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128853265.htm,Ford,Ranger,,99000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129596349.htm,LONG,ANH,,2939000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129849301.htm,FORESTER,2.0,,618000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129050880.htm,Isuzu,Trooper,,108000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129400063.htm,Toyota,Hilux,,410000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129849107.htm,Kia,Morning,,355000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128656733.htm,KIA,SEDONA,,768000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129316201.htm,Veloz,Cross,,518000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129750576.htm,Toyota,Veloz,,557000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129716190.htm,Toyota,Innova,,108000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129563665.htm,Toyota,Vios,,418000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129594047.htm,Kia,Carnival,,1158000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127065964.htm,Audi,A5,,618000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129810067.htm,Mitsubishi,Destinator,,739000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129772030.htm,Hyundai,Tucson,,595000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129244374.htm,Kia,Sonet,,425000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129018825.htm,Ford,Transit,,679000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128797971.htm,focus,2012,,215000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129771639.htm,KIA,MORNING,,167000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129542544.htm,VinFast,Fadil,,320000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129483441.htm,Mazda,2,,298000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129796769.htm,Kia,Morning,,175000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129809773.htm,Mitsubishi,Mirage,,215000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128394907.htm,Ford,Ranger,,735000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128171949.htm,Ford,Everest,,359000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129846707.htm,Hyundai,SantaFe,,665000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129846253.htm,Vinfast,Fadil,,299000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129343014.htm,KIA,Morning,,210000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128519618.htm,LONG,ANH,,2379000000,,3,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128779771.htm,LONG,ANH,,3899000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129835263.htm,VinFast,VF6,,55000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128864084.htm,Chervolet,Captiva,,215000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129597273.htm,LONG,ANH,,1199000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129835715.htm,VinFast,VF3,,15000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129807212.htm,Honda,CR-V,,215000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127684222.htm,Mazda,3,,644000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129790270.htm,Toyota,Camry,,68000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129597551.htm,LONG,ANH,,1999000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129844814.htm,Kia,Sedona,,850000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129619498.htm,LONG,ANH,,1399000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129697708.htm,Kia,Carnival,,1129000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129475077.htm,Honda,CR,,690000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129399094.htm,2,con,,99000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129843549.htm,Toyota,Altis,,649999999,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129614413.htm,Honda,Civic,,765000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129763440.htm,Kia,Carens,,289000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129745571.htm,Xe,điện,,416000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/125648301.htm,Hyundai,Accent,,315000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129767057.htm,KIA,Carnival,,1229000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129685476.htm,Kia,Seltos,,605000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129835325.htm,VinFast,VF5,,5000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129763912.htm,🚘,Honda,,739000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129780591.htm,🚘Toyota,Fortuner,,1045000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129841939.htm,Mazda,3,,419000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129453811.htm,🚘Kia,Carnival,,1245000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129407674.htm,2020,1.5G,,385000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129803827.htm,BMW,528i,,550000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129292701.htm,Hyundai,I10,,265000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128897608.htm,Mitsubishi,Pajero,,1040000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129188265.htm,Toyota,Fortuner,,250000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129663683.htm,Honda,Accord,,330000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127802362.htm,✅,VINFAST,,457000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129841350.htm,VinFast,LimoGreen,,675000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129053915.htm,Toyota,Innova,,255000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/126697858.htm,🔥,BÁN,,179000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129729326.htm,Ford,Laser,,115000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/101546338.htm,Honda,City,,500000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128586307.htm,Hyundai,Avante,,240000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129517358.htm,Hyundai,i20,,235000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/125405708.htm,Ford,Everest,,345000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129840539.htm,Toyota,Altis,,145000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129801177.htm,Toyota,Vios,,285000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129531909.htm,Ford,Everest,,1090000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129773466.htm,Mitsubishi,Attrage,,359000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129813627.htm,Toyota,Corolla,,745000000,,3,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129839705.htm,gd,bán,,335000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129839676.htm,Volkswagen,Tiguan,,739000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129053305.htm,Toyota,Camry,,1130000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129791361.htm,Toyota,Camry,,632000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129838962.htm,VinFast,VF8,,607000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/123636066.htm,Huyndai,Starex,,430000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129838662.htm,VinFast,VF9,,1699000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129781457.htm,ISUZU,mu-X,,961000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129739136.htm,Mercedes,GLC300,,2279000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127541087.htm,Ford,Ranger,,489000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128094795.htm,E200,Facelift,,999000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/122766184.htm,VF5,TẶNG,,495000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129295160.htm,Honda,Civic,,235000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128594014.htm,Ford,EcoSport,,359000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/123895086.htm,VF9,SẲN,,1289000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/121231106.htm,SỞ,HỮU,,742000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/116903721.htm,ACCENT,2025,,464000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129675854.htm,gd,cần,,235000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129474075.htm,BMW,520i,,1039000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/121661821.htm,SỞ,HỮU,,928000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129836352.htm,Honda,Civic,,668000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/120310646.htm,VF8,2025,,928000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129610904.htm,Toyota,Fortuner,,399000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/127164051.htm,VinFast,"LimoGreen,",,694000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/120547409.htm,SỞ,HỮU,,742000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129423605.htm,Chevrolet,Spark,,98000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/124328157.htm,Nissan,Juke,,460000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128433857.htm,Cần,bán,,380000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/129707704.htm,Chevrolet,Colorado,,439000000,,2,,,,chotot
,https://www.chotot.com/mua-ban-o-to/125771611.htm,Kia,Soluto,,375000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/113230042.htm,✅,Ford,,410000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/121455790.htm,Honda,City,,350000000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/119959519.htm,CUSTIN,1.5,,796500000,,1,,,,chotot
,https://www.chotot.com/mua-ban-o-to/128323432.htm,[BAO,NỢ,,742000000,,4,,,,chotot
,https://www.chotot.com/mua-ban-o-to/125912148.htm,Xe,Camry,,225000000,,1,,Bạc Liêu (Cà Mau mới),,chotot
,https://www.chotot.com/mua-ban-o-to/129656591.htm,AUDI,A6,,489000000,,1,,Tp Hồ Chí Minh,,chotot
,https://www.chotot.com/mua-ban-o-to/128003103.htm,xe,2013,,418000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/120363334.htm,VF6,ĐĂNG,,704000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129195762.htm,Kia,Cerato,,388000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/123396616.htm,VF9,ĐỈNH,,1289000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/120301526.htm,VF7,GIÁ,,742000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129780556.htm,Kia,Morning,,220000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129539434.htm,Hyundai,Getz,,152000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129767294.htm,Toyota,Innova,,238000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129730754.htm,Bán,Innova,,579000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/122890837.htm,THU,NHẬP,,495000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/123681778.htm,LIMO,GREEN,,704000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/126575149.htm,VF9,ĐỈNH,,1289000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/122675966.htm,VF5,BANK,,495000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129681782.htm,Toyota,Corolla,,28000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129310001.htm,Toyota,Zace,,129000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129625330.htm,Chevrolet,Captiva,,175000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/123396199.htm,VF8,LUX,,928000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129608903.htm,Vios,2020,,290000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129608735.htm,Everet,đời,,290000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129608038.htm,Toyota,Yaris,,230000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129607904.htm,Venza,đời,,380000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129600538.htm,Chevrolet,Captiva,,168000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129599218.htm,Honda,City,,460000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128837308.htm,Mazda,BT,,348000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129311014.htm,Hyundai,Accent,,299000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/118384902.htm,Isuzu,samco,,980000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129308944.htm,Toyota,Fortuner,,498000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128796832.htm,Ford,Ranger,,429000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128837352.htm,Ford,Ranger,,359000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129536029.htm,VinFast,VF8,,690000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129510502.htm,Nhà,e,,300000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128193573.htm,xe,2015,,460000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129445168.htm,Bán,Toyota,,290000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129445114.htm,Volkswagen,Tiguan,,1298000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129427062.htm,Attrage,2023,,358000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129420626.htm,Chevrolet,Cruze,,285000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129314911.htm,2008,-,,410000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129306172.htm,Chevrolet,Spark,,9500000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129291971.htm,Toyota,Innova,,169000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129252708.htm,toi,cần,,30000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129178198.htm,Nissan,Grand,,205000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129158522.htm,Daewoo,Matiz,,95000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129047781.htm,Toyota,Veloz,,510000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129046101.htm,Toyota,Wigo,,399000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129045090.htm,Peugeot,30***0,,380000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129024554.htm,Kia,Sedona,,778000000,,2,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129005459.htm,Toyota,Camry,,130000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128947631.htm,Hyundai,Custin,,950000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128918536.htm,VinFast,VF8,,860000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128917975.htm,VinFast,VF8,,760000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128794521.htm,ford,escap,,125000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128791706.htm,Xe,điện,,732000000,,4,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/128534559.htm,Daewoo,Magnus,,85000000,,1,,Đồng Nai,,chotot
,https://www.chotot.com/mua-ban-o-to/129500540.htm,2019,SVP,,445000000,,2,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/129500434.htm,2018,SVP,,410000000,,2,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/129023320.htm,Kia,Cadenza,,170000000,,1,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/127128951.htm,VinFast,Lux,,555000000,,1,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/127120810.htm,VinFast,VF8,,720000000,,4,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/127068038.htm,VinFast,Lux,,615000000,,1,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/128883956.htm,Vinfast,VF5,,385000000,,1,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/128374009.htm,Ford,Everest,,305000000,,2,,Thái Nguyên,,chotot
,https://www.chotot.com/mua-ban-o-to/129729698.htm,Ford,Territory,,762000000,,1,,Khánh Hòa,,chotot
,https://www.chotot.com/mua-ban-o-to/129637453.htm,Chevrolet,Cruze,,158000000,,1,,Khánh Hòa,,chotot
,https://www.chotot.com/mua-ban-o-to/128860700.htm,BÁN,XE,,425000000,,1,,Khánh Hòa,,chotot
,https://www.chotot.com/mua-ban-o-to/127580250.htm,Ford,Everest,,153000000,,2,,Khánh Hòa,,chotot
,https://www.chotot.com/mua-ban-o-to/129697604.htm,Hyundai,Accent,,439000000,,1,,Quảng Trị,,chotot
,https://www.chotot.com/mua-ban-o-to/129697597.htm,Hyundai,Tucson,,999000000,,1,,Quảng Trị,,chotot
,https://www.chotot.com/mua-ban-o-to/129697248.htm,Hyundai,Creta,,599000000,,1,,Quảng Trị,,chotot
,https://www.chotot.com/mua-ban-o-to/129300958.htm,Mitsubishi,Outlander,,660000000,,1,,Quảng Trị,,chotot
,https://www.chotot.com/mua-ban-o-to/120303651.htm,VF7,–,,742000000,,4,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129729204.htm,Kia,Morning,,350000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/120303595.htm,VF3,LÁI,,275000000,,4,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129668878.htm,Toyota,Fortuner,,365000000,,2,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129615238.htm,GAC,M8,,1785000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129445294.htm,Isuzu,Hi,,119000000,,2,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129443542.htm,Toyota,Velosz,,660000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/128002330.htm,Honda,Accord,,185000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129355331.htm,Ford,Ranger,,1299000000,,2,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129306071.htm,Ford,EcoSport,,399000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129212905.htm,Kia,Carnival,,285000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129104423.htm,Ford,Everest,,320000000,,2,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129001377.htm,Mercedes,Benz,,750000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/128738652.htm,Mitsubishi,Pajero,,70000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/128617598.htm,Mercedes,Benz,,800000000,,1,,Lâm Đồng,,chotot
,https://www.chotot.com/mua-ban-o-to/129779464.htm,Hyundai,Grand,2021,370000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129777022.htm,Hyundai,Tucson,2021,720000000,,2,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129776721.htm,Mazda,3,2018,440000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129737918.htm,Hyundai,i10,2014,248000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/124628508.htm,Kia,Morning,2015,125000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129702573.htm,Kia,Soluto,2020,345000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129700963.htm,Kia,Morning,2012,144000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129611099.htm,Hyundai,Kona,2019,468000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129587881.htm,(Nghệ,An),2021,389000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129531309.htm,Toyota,Hilux,2017,460000000,,2,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/129529020.htm,Toyota,Hilux,2019,555000000,,2,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/127424847.htm,Hyundai,Grand,2016,139000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/127693393.htm,Chevrolet,Matiz,2009,128000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/128993684.htm,Daewoo,Lacetti,2009,69000000,,1,,Nghệ An,,chotot
,https://www.chotot.com/mua-ban-o-to/128946056.htm,Kia,Morning,2011,155000000,,1,,Nghệ An,,chotot
