listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
129603696,https://www.chotot.com/mua-ban-o-to/129603696.htm,Suzuki,XL 7,2023,460000000,82000,Xăng,,Bình Dương,2025-12-25 13:15:00,chotot
129897148,https://www.chotot.com/mua-ban-o-to/129897148.htm,LandRover,Range Rover,2013,1950000000,105000,Xăng,đen,Quảng Nam,2025-12-25 13:15:14,chotot
129904150,https://www.chotot.com/mua-ban-o-to/129904150.htm,VinFast,VF3,2025,270000000,,Hybrid,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129904138,https://www.chotot.com/mua-ban-o-to/129904138.htm,VinFast,VF3,2025,270000000,,Hybrid,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129903961,https://www.chotot.com/mua-ban-o-to/129903961.htm,VinFast,VF8,2025,1151000000,,Hybrid,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129903930,https://www.chotot.com/mua-ban-o-to/129903930.htm,VinFast,VF6,2025,635000000,,Hybrid,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129903897,https://www.chotot.com/mua-ban-o-to/129903897.htm,VinFast,VF3,2025,288000000,,Hybrid,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129902045,https://www.chotot.com/mua-ban-o-to/129902045.htm,Chevrolet,Spark,2012,85000000,250000,Xăng,xanh,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
129897823,https://www.chotot.com/mua-ban-o-to/129897823.htm,Nissan,Teana,2008,195000000,208000,Xăng,,Bà Rịa - Vũng Tàu,2025-12-25 18:42:38,chotot
128330308,https://www.chotot.com/mua-ban-o-to/128330308.htm,Toyota,Corolla Cross,2021,690000000,76000,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
126871963,https://www.chotot.com/mua-ban-o-to/126871963.htm,Toyota,Fortuner,2017,575000000,92565,Dầu,,Bình Dương,2025-12-25 18:42:42,chotot
129903734,https://www.chotot.com/mua-ban-o-to/129903734.htm,Suzuki,XL 7,2023,460000000,60000,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
129903155,https://www.chotot.com/mua-ban-o-to/129903155.htm,Chevrolet,Captiva,2008,199000000,120000,Xăng,vàng,Bình Dương,2025-12-25 18:42:42,chotot
129902906,https://www.chotot.com/mua-ban-o-to/129902906.htm,Mazda,CX 5,2018,585000000,55000,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
129901313,https://www.chotot.com/mua-ban-o-to/129901313.htm,Mazda,3,2018,438000000,48000,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
129900323,https://www.chotot.com/mua-ban-o-to/129900323.htm,Ford,Everest,2020,860000000,50000,Dầu,đỏ,Bình Dương,2025-12-25 18:42:42,chotot
129899582,https://www.chotot.com/mua-ban-o-to/129899582.htm,Kia,Morning,2015,135000000,86868,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
129898284,https://www.chotot.com/mua-ban-o-to/129898284.htm,VinFast,Fadil,2022,333000000,20368,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
128753795,https://www.chotot.com/mua-ban-o-to/128753795.htm,Toyota,Innova,2008,190000000,13979,Xăng,,Bình Dương,2025-12-25 18:42:42,chotot
129899234,https://www.chotot.com/mua-ban-o-to/129899234.htm,Toyota,Innova,2006,145000000,200000,Xăng,,Đồng Nai,2025-12-25 18:42:49,chotot
129620456,https://www.chotot.com/mua-ban-o-to/129620456.htm,Suzuki,XL 7,2025,524900000,,Điện,,Đồng Nai,2025-12-25 18:42:49,chotot
129898470,https://www.chotot.com/mua-ban-o-to/129898470.htm,Toyota,Fortuner,2012,337000000,200,Xăng,,Đồng Nai,2025-12-25 18:42:49,chotot
129903849,https://www.chotot.com/mua-ban-o-to/129903849.htm,Suzuki,Vitara,2005,180000000,1,Xăng,,Quảng Nam,2025-12-25 18:42:55,chotot
129786282,https://www.chotot.com/mua-ban-o-to/129786282.htm,Mitsubishi,Outlander,2018,495000000,75000,Xăng,đen,Đà Nẵng,2025-12-25 18:42:58,chotot
129901326,https://www.chotot.com/mua-ban-o-to/129901326.htm,Mazda,CX 5,2018,595000000,82000,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
129900263,https://www.chotot.com/mua-ban-o-to/129900263.htm,Hyundai,Grand i10,2017,179000000,90,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
116729796,https://www.chotot.com/mua-ban-o-to/116729796.htm,Mercedes Benz,C Class,2013,345000000,82000,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
129850211,https://www.chotot.com/mua-ban-o-to/129850211.htm,BMW,3 Series,2010,220000000,150000,Xăng,đen,Đà Nẵng,2025-12-25 18:42:58,chotot
129898649,https://www.chotot.com/mua-ban-o-to/129898649.htm,Mitsubishi,Xpander,2021,410000000,70000,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
129576994,https://www.chotot.com/mua-ban-o-to/129576994.htm,Peugeot,2008,2022,595000000,37000,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
107073278,https://www.chotot.com/mua-ban-o-to/107073278.htm,Toyota,Vios,2025,459000000,,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
102304544,https://www.chotot.com/mua-ban-o-to/102304544.htm,Toyota,Raize,2024,498000000,,Xăng,,Đà Nẵng,2025-12-25 18:42:58,chotot
129722440,https://www.chotot.com/mua-ban-o-to/129722440.htm,Ford,Fiesta,2013,215000000,95000,Xăng,trắng,Đà Nẵng,2025-12-25 18:42:58,chotot
129903038,https://www.chotot.com/mua-ban-o-to/129903038.htm,Kia,Forte,2009,219000000,797979,Xăng,đen,Hải Phòng,2025-12-25 18:43:01,chotot
129898131,https://www.chotot.com/mua-ban-o-to/129898131.htm,Mercedes Benz,C Class,2014,600000000,57200,Xăng,,Thái Bình,2025-12-25 18:43:07,chotot
129901769,https://www.chotot.com/mua-ban-o-to/129901769.htm,VinFast,Fadil,2021,234567890,40000,Xăng,,An Giang,2025-12-25 18:43:10,chotot
129900730,https://www.chotot.com/mua-ban-o-to/129900730.htm,Ford,Everest,2025,1299000000,,Dầu,,An Giang,2025-12-25 18:43:10,chotot
127216489,https://www.chotot.com/mua-ban-o-to/127216489.htm,Ford,Transit,2025,1041000000,,Dầu,,An Giang,2025-12-25 18:43:10,chotot
127216369,https://www.chotot.com/mua-ban-o-to/127216369.htm,Ford,Territory,2025,896000000,1,Xăng,,An Giang,2025-12-25 18:43:10,chotot
129901597,https://www.chotot.com/mua-ban-o-to/129901597.htm,Kia,Soluto,2021,300000000,79000,Xăng,,Bến Tre,2025-12-25 18:43:16,chotot
128710969,https://www.chotot.com/mua-ban-o-to/128710969.htm,Hyundai,Accent,2019,295000000,71000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129902625,https://www.chotot.com/mua-ban-o-to/129902625.htm,Toyota,Innova,2020,440000000,201000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129902585,https://www.chotot.com/mua-ban-o-to/129902585.htm,Toyota,Vios,2020,358000000,108000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129901828,https://www.chotot.com/mua-ban-o-to/129901828.htm,Toyota,Vios,2022,389000000,47900,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129901620,https://www.chotot.com/mua-ban-o-to/129901620.htm,Toyota,Vios,2022,470000000,59000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129901573,https://www.chotot.com/mua-ban-o-to/129901573.htm,Toyota,Veloz Cross,2023,569000000,22000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
128749484,https://www.chotot.com/mua-ban-o-to/128749484.htm,Suzuki,Ciaz,2019,279000000,101000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129899592,https://www.chotot.com/mua-ban-o-to/129899592.htm,Toyota,Vios,2024,435000000,36000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129899429,https://www.chotot.com/mua-ban-o-to/129899429.htm,Hyundai,Grand i10,2016,170000000,142000,Xăng,trắng,Cần Thơ,2025-12-25 18:43:19,chotot
129629656,https://www.chotot.com/mua-ban-o-to/129629656.htm,Toyota,Vios,2022,470000000,59000,Xăng,,Cần Thơ,2025-12-25 18:43:19,chotot
129903463,https://www.chotot.com/mua-ban-o-to/129903463.htm,Mazda,2,2013,225000000,151000,Xăng,xanh,Kiên Giang,2025-12-25 18:43:30,chotot
129903290,https://www.chotot.com/mua-ban-o-to/129903290.htm,Suzuki,Fronx,2025,495000000,,Xăng,đen,Long An,2025-12-25 18:43:33,chotot
129901128,https://www.chotot.com/mua-ban-o-to/129901128.htm,Ford,Everest,2005,145000000,53951,Dầu,bạc,Tiền Giang,2025-12-25 18:43:38,chotot
129898998,https://www.chotot.com/mua-ban-o-to/129898998.htm,Mitsubishi,Outlander,2024,789000000,20000,Xăng,,Tiền Giang,2025-12-25 18:43:38,chotot
129903110,https://www.chotot.com/mua-ban-o-to/129903110.htm,Ford,Everest,2005,149000000,78900,Dầu,,Trà Vinh,2025-12-25 18:43:41,chotot
129897554,https://www.chotot.com/mua-ban-o-to/129897554.htm,Mercedes Benz,C Class,2016,539000000,90000,Xăng,trắng,Thừa Thiên Huế,2025-12-25 18:43:52,chotot
129899891,https://www.chotot.com/mua-ban-o-to/129899891.htm,Mercedes Benz,S Class,2009,480000000,112000,Điện,,Bình Thuận,2025-12-25 18:43:55,chotot
129903010,https://www.chotot.com/mua-ban-o-to/129903010.htm,Mazda,CX 5,2023,719999999,25000,Xăng,đen,Khánh Hòa,2025-12-25 19:34:06,chotot
129672794,https://www.chotot.com/mua-ban-o-to/129672794.htm,Toyota,Vios,2024,510000000,13000,Xăng,đỏ,Ninh Thuận,2025-12-25 19:34:08,chotot
129903011,https://www.chotot.com/mua-ban-o-to/129903011.htm,Mazda,6,2016,390000000,1800,Xăng,đỏ,Phú Yên,2025-12-25 19:34:11,chotot
129900974,https://www.chotot.com/mua-ban-o-to/129900974.htm,Hyundai,Elantra,2019,430000000,55000,Xăng,,Quảng Ngãi,2025-12-25 19:34:14,chotot
129902781,https://www.chotot.com/mua-ban-o-to/129902781.htm,Hyundai,Grand i10,2014,138000000,96000,Xăng,bạc,Nghệ An,2025-12-25 19:34:20,chotot
129904575,https://www.chotot.com/mua-ban-o-to/129904575.htm,Kia,Carens,2011,215000000,160000,Xăng,,Thanh Hóa,2025-12-25 19:34:23,chotot
129902762,https://www.chotot.com/mua-ban-o-to/129902762.htm,Hyundai,Santa Fe,2008,380000000,104000,Xăng,,Thanh Hóa,2025-12-25 19:34:23,chotot
129902384,https://www.chotot.com/mua-ban-o-to/129902384.htm,Mitsubishi,Xpander,2019,450000000,150000,Xăng,trắng,Đắk Lắk,2025-12-25 19:34:27,chotot
129902189,https://www.chotot.com/mua-ban-o-to/129902189.htm,BMW,5 Series,2015,550000000,70000,Xăng,trắng,Đắk Lắk,2025-12-25 19:34:27,chotot
129901071,https://www.chotot.com/mua-ban-o-to/129901071.htm,Peugeot,2008,2021,585000000,57000,Xăng,cam,Đắk Lắk,2025-12-25 19:34:27,chotot
125337538,https://www.chotot.com/mua-ban-o-to/125337538.htm,Kia,Morning,2021,298000000,23000,Xăng,,Đắk Lắk,2025-12-25 19:34:27,chotot
129898099,https://www.chotot.com/mua-ban-o-to/129898099.htm,Ford,Ranger,2023,615000000,26000,Dầu,,Đắk Lắk,2025-12-25 19:34:27,chotot
129901741,https://www.chotot.com/mua-ban-o-to/129901741.htm,Toyota,Innova,2006,145000000,179000,Xăng,,Đắk Nông,2025-12-25 19:34:30,chotot
129902692,https://www.chotot.com/mua-ban-o-to/129902692.htm,Hyundai,Santa Fe,2003,175000000,300000,Dầu,đen,Gia Lai,2025-12-25 19:34:36,chotot
129899077,https://www.chotot.com/mua-ban-o-to/129899077.htm,Mitsubishi,Triton,2016,400000000,27000,Dầu,xám,Gia Lai,2025-12-25 19:34:36,chotot
129904587,https://www.chotot.com/mua-ban-o-to/129904587.htm,Mitsubishi,Xpander,2021,385000000,88203,Xăng,,Lâm Đồng,2025-12-25 19:34:39,chotot
129903728,https://www.chotot.com/mua-ban-o-to/129903728.htm,Kia,Carens,2019,445000000,48000,Xăng,,Lâm Đồng,2025-12-25 19:34:39,chotot
129903212,https://www.chotot.com/mua-ban-o-to/129903212.htm,VinFast,Limo Green,2025,704000000,,Hybrid,,Bắc Ninh,2025-12-25 19:34:43,chotot
129903019,https://www.chotot.com/mua-ban-o-to/129903019.htm,VinFast,VF5,2025,470000000,,Hybrid,,Bắc Ninh,2025-12-25 19:34:43,chotot
129903007,https://www.chotot.com/mua-ban-o-to/129903007.htm,VinFast,VF7,2025,796000000,,Hybrid,,Bắc Ninh,2025-12-25 19:34:43,chotot
129902888,https://www.chotot.com/mua-ban-o-to/129902888.htm,VinFast,VF6,2025,700000000,,Hybrid,,Bắc Ninh,2025-12-25 19:34:43,chotot
129902845,https://www.chotot.com/mua-ban-o-to/129902845.htm,VinFast,VF8,2025,1049000000,,Hybrid,,Bắc Ninh,2025-12-25 19:34:43,chotot
129904445,https://www.chotot.com/mua-ban-o-to/129904445.htm,Daewoo,Gentra,2011,66000000,236858,Xăng,bạc,Hải Dương,2025-12-25 19:34:51,chotot
129651201,https://www.chotot.com/mua-ban-o-to/129651201.htm,Toyota,Innova,2011,260000000,10000,Xăng,bạc,Đồng Nai,2025-12-25 19:35:16,chotot
129904965,https://www.chotot.com/mua-ban-o-to/129904965.htm,Toyota,Corolla Altis,2022,679000000,24713,Xăng,đen,Cần Thơ,2025-12-25 19:49:05,chotot
129114296,https://www.chotot.com/mua-ban-o-to/129114296.htm,Ford,Ranger,2015,315000000,120000,Dầu,,Đồng Nai,2025-12-25 19:52:44,chotot
129906701,https://www.chotot.com/mua-ban-o-to/129906701.htm,Mitsubishi,Attrage,2021,270000000,86000,Xăng,trắng,Đắk Lắk,2025-12-25 21:49:36,chotot
129906611,https://www.chotot.com/mua-ban-o-to/129906611.htm,Ford,Ranger,2021,540000000,102000,Xăng,xanh,Đắk Lắk,2025-12-25 21:49:36,chotot
129906563,https://www.chotot.com/mua-ban-o-to/129906563.htm,Ford,Ranger,2019,590000000,135000,Dầu,,Đắk Lắk,2025-12-25 21:49:36,chotot
129906477,https://www.chotot.com/mua-ban-o-to/129906477.htm,Ford,Ranger,2020,550000000,40000,Dầu,xanh,Đắk Lắk,2025-12-25 21:49:36,chotot
129906353,https://www.chotot.com/mua-ban-o-to/129906353.htm,Toyota,Granvia,2018,655000000,86000,Xăng,nâu,Đắk Lắk,2025-12-25 21:49:36,chotot
129906468,https://www.chotot.com/mua-ban-o-to/129906468.htm,Isuzu,Dmax,2013,246000000,188000,Dầu,,Gia Lai,2025-12-25 21:49:44,chotot
129906375,https://www.chotot.com/mua-ban-o-to/129906375.htm,Toyota,Innova,2017,379000000,156000,Xăng,bạc,Bà Rịa - Vũng Tàu,2025-12-25 21:50:13,chotot
129906720,https://www.chotot.com/mua-ban-o-to/129906720.htm,Chevrolet,Captiva,2008,149000000,147000,Xăng,,Bình Dương,2025-12-25 21:50:16,chotot
129906458,https://www.chotot.com/mua-ban-o-to/129906458.htm,Toyota,Fortuner,2017,575000000,16000,Dầu,,Bình Dương,2025-12-25 21:50:16,chotot
129906451,https://www.chotot.com/mua-ban-o-to/129906451.htm,Kia,Forte,2011,220000000,157000,Xăng,,Bình Dương,2025-12-25 21:50:16,chotot
129906447,https://www.chotot.com/mua-ban-o-to/129906447.htm,Kia,Forte,2011,220000000,157000,Xăng,,Bình Dương,2025-12-25 21:50:16,chotot
129906088,https://www.chotot.com/mua-ban-o-to/129906088.htm,Lexus,GX,2009,1090000000,87000,Xăng,,Bình Dương,2025-12-25 21:50:16,chotot
129906019,https://www.chotot.com/mua-ban-o-to/129906019.htm,VinFast,VF3,2025,225000000,11000,Hybrid,trắng vàng,Bình Dương,2025-12-25 21:50:16,chotot
129906267,https://www.chotot.com/mua-ban-o-to/129906267.htm,Chevrolet,Aveo,2017,198000000,90000,Xăng,,Đồng Nai,2025-12-25 22:24:20,chotot
129905535,https://www.chotot.com/mua-ban-o-to/129905535.htm,Mazda,2,2024,400000000,7000,Xăng,trắng,Quảng Nam,2025-12-25 22:24:26,chotot
129906590,https://www.chotot.com/mua-ban-o-to/129906590.htm,Mitsubishi,Xpander Cross,2021,530000000,80000,Xăng,,Đà Nẵng,2025-12-25 22:24:32,chotot
129906168,https://www.chotot.com/mua-ban-o-to/129906168.htm,Hyundai,Grand i10,2017,179000000,90,Xăng,,Đà Nẵng,2025-12-25 22:24:32,chotot
129906778,https://www.chotot.com/mua-ban-o-to/129906778.htm,Nissan,Navara,2019,445000000,100000,Dầu,,Đắk Lắk,2025-12-25 22:26:41,chotot
