listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
129730881,https://www.chotot.com/mua-ban-o-to/129730881.htm,Toyota,Vios,2021,445000000,113000,Xăng,vàng nâu,Cần Thơ,2026-01-01 11:42:06,chotot
130005115,https://www.chotot.com/mua-ban-o-to/130005115.htm,VinFast,VF3,2024,242000000,9000,Hybrid,xanh,Cần Thơ,2026-01-01 11:42:06,chotot
130010244,https://www.chotot.com/mua-ban-o-to/130010244.htm,Luxgen,7 MPV,2016,348000000,126000,Xăng,,Long An,2026-01-01 11:42:22,chotot
130004134,https://www.chotot.com/mua-ban-o-to/130004134.htm,Luxgen,M7,2013,250000000,120000,Xăng,đen,Long An,2026-01-01 11:42:22,chotot
130016039,https://www.chotot.com/mua-ban-o-to/130016039.htm,Mitsubishi,Jolie,2000,50000000,123456,Xăng,,Tiền Giang,2026-01-01 11:42:28,chotot
130004091,https://www.chotot.com/mua-ban-o-to/130004091.htm,Kia,Soluto,2021,260000000,68000,Xăng,,Tiền Giang,2026-01-01 11:42:28,chotot
129236746,https://www.chotot.com/mua-ban-o-to/129236746.htm,Toyota,Camry,1999,105000000,187000,Xăng,cam,Tiền Giang,2026-01-01 11:42:30,chotot
130022000,https://www.chotot.com/mua-ban-o-to/130022000.htm,Mitsubishi,Attrage,2019,230000000,130000,Xăng,,Vĩnh Long,2026-01-01 11:42:34,chotot
130014944,https://www.chotot.com/mua-ban-o-to/130014944.htm,Ford,Laser,2000,75000000,200000,Xăng,,Thừa Thiên Huế,2026-01-01 11:42:43,chotot
130021175,https://www.chotot.com/mua-ban-o-to/130021175.htm,Isuzu,Dmax,2007,139999999,150000,Dầu,xanh,Bình Thuận,2026-01-01 11:42:46,chotot
130021956,https://www.chotot.com/mua-ban-o-to/130021956.htm,Ford,Ranger,2015,320000000,150000,Dầu,trắng,Khánh Hòa,2026-01-01 11:42:53,chotot
130018170,https://www.chotot.com/mua-ban-o-to/130018170.htm,Chevrolet,Spark,2012,72000000,1,Xăng,,Khánh Hòa,2026-01-01 11:42:53,chotot
130018145,https://www.chotot.com/mua-ban-o-to/130018145.htm,Daewoo,Gentra,2007,65000000,1,Xăng,,Khánh Hòa,2026-01-01 11:42:53,chotot
130018099,https://www.chotot.com/mua-ban-o-to/130018099.htm,Daewoo,Gentra,2007,89000000,1,Xăng,,Khánh Hòa,2026-01-01 11:42:53,chotot
130015425,https://www.chotot.com/mua-ban-o-to/130015425.htm,Mercedes Benz,GLC Class,2019,799000000,70,Xăng,đen,Hà Tĩnh,2026-01-01 11:43:04,chotot
130012094,https://www.chotot.com/mua-ban-o-to/130012094.htm,Hyundai,Grand i10,2017,175000000,60000,Xăng,bạc,Nghệ An,2026-01-01 11:43:07,chotot
130021639,https://www.chotot.com/mua-ban-o-to/130021639.htm,Kia,Morning,2015,109000000,1,Xăng,vàng,Nghệ An,2026-01-01 11:43:07,chotot
130021629,https://www.chotot.com/mua-ban-o-to/130021629.htm,Hyundai,Grand i10,2014,138000000,1,Xăng,,Nghệ An,2026-01-01 11:43:07,chotot
130021559,https://www.chotot.com/mua-ban-o-to/130021559.htm,Hyundai,Grand i10,2014,119000000,1,Xăng,,Nghệ An,2026-01-01 11:43:07,chotot
130016978,https://www.chotot.com/mua-ban-o-to/130016978.htm,Hyundai,Accent,2020,410000000,95000,Xăng,,Nghệ An,2026-01-01 11:43:07,chotot
130012228,https://www.chotot.com/mua-ban-o-to/130012228.htm,Hyundai,Grand i10,2015,145000000,1,Xăng,bạc,Nghệ An,2026-01-01 11:43:07,chotot
130006485,https://www.chotot.com/mua-ban-o-to/130006485.htm,Hyundai,Grand i10,2018,305000000,6300,Xăng,,Nghệ An,2026-01-01 11:43:07,chotot
130023737,https://www.chotot.com/mua-ban-o-to/130023737.htm,Toyota,Camry,1996,69000000,123456,Xăng,cam,Thanh Hóa,2026-01-01 11:43:10,chotot
130021917,https://www.chotot.com/mua-ban-o-to/130021917.htm,Toyota,Vios,2015,16500000,200000,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
130019679,https://www.chotot.com/mua-ban-o-to/130019679.htm,Ford,Everest,2007,175000000,26789,Dầu,,Thanh Hóa,2026-01-01 11:43:10,chotot
130014648,https://www.chotot.com/mua-ban-o-to/130014648.htm,Toyota,Corolla Altis,2003,118000000,6886,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
130013689,https://www.chotot.com/mua-ban-o-to/130013689.htm,Hyundai,Venue,2025,478000000,10450,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
130013107,https://www.chotot.com/mua-ban-o-to/130013107.htm,Toyota,Camry,2003,135000000,344746,Xăng,cam,Thanh Hóa,2026-01-01 11:43:10,chotot
130009886,https://www.chotot.com/mua-ban-o-to/130009886.htm,Hyundai,Grand i10,2015,255000000,100000,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
130007074,https://www.chotot.com/mua-ban-o-to/130007074.htm,Hyundai,i20,2012,225000000,100000,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
130005430,https://www.chotot.com/mua-ban-o-to/130005430.htm,Kia,Sonet,2022,489000000,77123,Xăng,,Thanh Hóa,2026-01-01 11:43:10,chotot
124417310,https://www.chotot.com/mua-ban-o-to/124417310.htm,Toyota,Vios,2003,65000000,150000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
127483951,https://www.chotot.com/mua-ban-o-to/127483951.htm,Chevrolet,Spark,2011,55000000,100000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
124417241,https://www.chotot.com/mua-ban-o-to/124417241.htm,Mitsubishi,Jolie,2005,60000000,120000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
128586366,https://www.chotot.com/mua-ban-o-to/128586366.htm,Toyota,Innova,2016,365000000,112000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
130023098,https://www.chotot.com/mua-ban-o-to/130023098.htm,Mazda,3,2019,435000000,71000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
130022637,https://www.chotot.com/mua-ban-o-to/130022637.htm,Fiat,Siena,2004,29000000,55000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
130021862,https://www.chotot.com/mua-ban-o-to/130021862.htm,Mekong,Dòng khác,1999,51000000,990000,Dầu,,Đắk Lắk,2026-01-01 11:43:13,chotot
130021854,https://www.chotot.com/mua-ban-o-to/130021854.htm,Mitsubishi,Jolie,2000,45000000,55000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
130021328,https://www.chotot.com/mua-ban-o-to/130021328.htm,Ford,Everest,2010,265000000,100000,Dầu,,Đắk Lắk,2026-01-01 11:43:13,chotot
130020816,https://www.chotot.com/mua-ban-o-to/130020816.htm,Chevrolet,Spark,2015,86000000,66000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
129791146,https://www.chotot.com/mua-ban-o-to/129791146.htm,Toyota,Innova,2008,195000000,120000,Xăng,vàng,Đắk Lắk,2026-01-01 11:43:13,chotot
129785363,https://www.chotot.com/mua-ban-o-to/129785363.htm,Ford,Ranger,2015,380000000,102074,Xăng,vàng,Đắk Lắk,2026-01-01 11:43:13,chotot
130015725,https://www.chotot.com/mua-ban-o-to/130015725.htm,Hyundai,H 1,2009,110000000,120000,Xăng,bạc,Đắk Lắk,2026-01-01 11:43:13,chotot
129784885,https://www.chotot.com/mua-ban-o-to/129784885.htm,Ford,Ranger,2021,480000000,77000,Dầu,bạc,Đắk Lắk,2026-01-01 11:43:13,chotot
129784987,https://www.chotot.com/mua-ban-o-to/129784987.htm,Ford,Ranger,2022,550000000,62000,Dầu,trắng,Đắk Lắk,2026-01-01 11:43:13,chotot
129608169,https://www.chotot.com/mua-ban-o-to/129608169.htm,Toyota,Innova,2014,290000000,1,Xăng,bạc,Đắk Lắk,2026-01-01 11:43:13,chotot
130013373,https://www.chotot.com/mua-ban-o-to/130013373.htm,Ford,Ranger,2021,50000000,77997,Dầu,,Đắk Lắk,2026-01-01 11:43:13,chotot
130013322,https://www.chotot.com/mua-ban-o-to/130013322.htm,Hyundai,Grand i10,2020,325000000,50000,Xăng,,Đắk Lắk,2026-01-01 11:43:13,chotot
129784943,https://www.chotot.com/mua-ban-o-to/129784943.htm,Ford,Ranger,2017,370000000,121998,Dầu,đen,Đắk Lắk,2026-01-01 11:43:13,chotot
130009164,https://www.chotot.com/mua-ban-o-to/130009164.htm,Mazda,CX 5,2022,695000000,58000,Xăng,đỏ,Đắk Lắk,2026-01-01 11:43:13,chotot
130007338,https://www.chotot.com/mua-ban-o-to/130007338.htm,Ford,Ranger,2018,795000000,75000,Dầu,,Đắk Lắk,2026-01-01 11:43:15,chotot
129632470,https://www.chotot.com/mua-ban-o-to/129632470.htm,Kia,K3,2014,245000000,90000,Xăng,vàng,Đắk Lắk,2026-01-01 11:43:15,chotot
129740994,https://www.chotot.com/mua-ban-o-to/129740994.htm,Toyota,Fortuner,2020,865000000,33000,Dầu,nâu,Đắk Lắk,2026-01-01 11:43:15,chotot
130004627,https://www.chotot.com/mua-ban-o-to/130004627.htm,Ford,EcoSport,2016,275000000,114000,Xăng,,Đắk Lắk,2026-01-01 11:43:15,chotot
130004515,https://www.chotot.com/mua-ban-o-to/130004515.htm,Kia,Cerato,2018,280000000,120,Xăng,đen,Đắk Lắk,2026-01-01 11:43:15,chotot
129253438,https://www.chotot.com/mua-ban-o-to/129253438.htm,Mazda,BT 50,2014,320000000,143025,Dầu,,Đắk Lắk,2026-01-01 11:43:15,chotot
128197508,https://www.chotot.com/mua-ban-o-to/128197508.htm,Daewoo,Nubira,2004,30000000,150000,Xăng,,Đắk Lắk,2026-01-01 11:43:15,chotot
130003701,https://www.chotot.com/mua-ban-o-to/130003701.htm,Isuzu,Mu X,2019,495000000,112000,Dầu,,Đắk Lắk,2026-01-01 11:43:15,chotot
128795728,https://www.chotot.com/mua-ban-o-to/128795728.htm,Kia,Rondo,2017,335000000,41000,Xăng,,Đắk Lắk,2026-01-01 11:43:15,chotot
130004105,https://www.chotot.com/mua-ban-o-to/130004105.htm,Hyundai,Grand i10,2016,168000000,100000,Xăng,,Gia Lai,2026-01-01 11:43:22,chotot
130014542,https://www.chotot.com/mua-ban-o-to/130014542.htm,Kia,Forte,2010,186000000,156,Xăng,,Gia Lai,2026-01-01 11:43:22,chotot
128800064,https://www.chotot.com/mua-ban-o-to/128800064.htm,Toyota,Fortuner,2010,345000000,167890,Xăng,bạc,Lâm Đồng,2026-01-01 11:44:31,chotot
130019253,https://www.chotot.com/mua-ban-o-to/130019253.htm,Mitsubishi,Xpander,2023,565000000,52000,Xăng,,Lâm Đồng,2026-01-01 11:44:31,chotot
130016370,https://www.chotot.com/mua-ban-o-to/130016370.htm,Hyundai,Santa Fe,2025,1190000000,,Xăng,,Lâm Đồng,2026-01-01 11:44:31,chotot
130015157,https://www.chotot.com/mua-ban-o-to/130015157.htm,VinFast,VF3,2025,275000000,3240,Hybrid,vàng,Lâm Đồng,2026-01-01 11:44:31,chotot
130009832,https://www.chotot.com/mua-ban-o-to/130009832.htm,Hyundai,Creta,2025,680000000,,Xăng,,Lâm Đồng,2026-01-01 11:44:31,chotot
130009827,https://www.chotot.com/mua-ban-o-to/130009827.htm,Hyundai,Stargazer,2025,599000000,,Xăng,,Lâm Đồng,2026-01-01 11:44:31,chotot
130009793,https://www.chotot.com/mua-ban-o-to/130009793.htm,Hyundai,Accent,2025,489000000,,Xăng,,Lâm Đồng,2026-01-01 11:44:31,chotot
130009784,https://www.chotot.com/mua-ban-o-to/130009784.htm,Hyundai,Tucson,2025,859000000,,Xăng,trắng,Lâm Đồng,2026-01-01 11:44:31,chotot
130008143,https://www.chotot.com/mua-ban-o-to/130008143.htm,Honda,Brio,2019,300000000,44500,Xăng,,Bắc Ninh,2026-01-01 11:44:34,chotot
130024289,https://www.chotot.com/mua-ban-o-to/130024289.htm,Hyundai,Grand i10,2014,138000000,19000,Xăng,bạc,Phú Thọ,2026-01-01 11:44:37,chotot
130014554,https://www.chotot.com/mua-ban-o-to/130014554.htm,Toyota,Vios,2017,348000000,140000,Xăng,vàng,Phú Thọ,2026-01-01 11:44:37,chotot
130014085,https://www.chotot.com/mua-ban-o-to/130014085.htm,Toyota,Vios,2017,348000000,140000,Xăng,,Phú Thọ,2026-01-01 11:44:37,chotot
130014019,https://www.chotot.com/mua-ban-o-to/130014019.htm,Toyota,Vios,2017,348000000,140000,Xăng,,Phú Thọ,2026-01-01 11:44:37,chotot
130017256,https://www.chotot.com/mua-ban-o-to/130017256.htm,Hyundai,Accent,2019,395000000,56000,Xăng,trắng,Hải Dương,2026-01-01 11:44:43,chotot
130014416,https://www.chotot.com/mua-ban-o-to/130014416.htm,BMW,X1,2010,275000000,90000,Xăng,,Hải Dương,2026-01-01 11:44:43,chotot
130014344,https://www.chotot.com/mua-ban-o-to/130014344.htm,Mercedes Benz,C Class,2008,195000000,120000,Xăng,,Hải Dương,2026-01-01 11:44:43,chotot
130013959,https://www.chotot.com/mua-ban-o-to/130013959.htm,Toyota,Prado,2007,345000000,20000,Xăng,,Hải Dương,2026-01-01 11:44:43,chotot
130013839,https://www.chotot.com/mua-ban-o-to/130013839.htm,Peugeot,3008,2015,345000000,25000,Xăng,,Hải Dương,2026-01-01 11:44:43,chotot
130013663,https://www.chotot.com/mua-ban-o-to/130013663.htm,Mercedes Benz,C Class,2017,660000000,20000,Xăng,,Hải Dương,2026-01-01 11:44:43,chotot
130007839,https://www.chotot.com/mua-ban-o-to/130007839.htm,VinFast,Lux SA2.0,2020,680000000,42000,Xăng,,Hưng Yên,2026-01-01 11:44:48,chotot
130010838,https://www.chotot.com/mua-ban-o-to/130010838.htm,Toyota,Camry,2012,445000000,133453,Xăng,cam,Ninh Bình,2026-01-01 11:44:51,chotot
130020124,https://www.chotot.com/mua-ban-o-to/130020124.htm,Hãng khác,Dòng khác,2023,168000000,10000,Xăng,,Vĩnh Phúc,2026-01-01 11:44:54,chotot
130022849,https://www.chotot.com/mua-ban-o-to/130022849.htm,Honda,City,2019,385000000,67000,Xăng,,Bà Rịa - Vũng Tàu,2026-01-01 11:44:57,chotot
130020872,https://www.chotot.com/mua-ban-o-to/130020872.htm,Mitsubishi,Xpander,2019,425000000,85000,Xăng,trắng,Bà Rịa - Vũng Tàu,2026-01-01 11:44:57,chotot
130010820,https://www.chotot.com/mua-ban-o-to/130010820.htm,Honda,HR-V,2019,525000000,75000,Xăng,,Bà Rịa - Vũng Tàu,2026-01-01 11:44:57,chotot
130007557,https://www.chotot.com/mua-ban-o-to/130007557.htm,Mitsubishi,Xpander Cross,2023,650000000,5272,Xăng,trắng,Bà Rịa - Vũng Tàu,2026-01-01 11:44:57,chotot
124679267,https://www.chotot.com/mua-ban-o-to/124679267.htm,Toyota,Innova,2008,11111111,116000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
130022604,https://www.chotot.com/mua-ban-o-to/130022604.htm,VinFast,VF9,2023,880000000,11908,Hybrid,,Bình Dương,2026-01-01 11:45:01,chotot
129443777,https://www.chotot.com/mua-ban-o-to/129443777.htm,Nissan,Sunny,2018,188000000,138000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
130021925,https://www.chotot.com/mua-ban-o-to/130021925.htm,Mazda,CX 5,2024,855000000,12000,Xăng,xanh đen,Bình Dương,2026-01-01 11:45:01,chotot
130021319,https://www.chotot.com/mua-ban-o-to/130021319.htm,Toyota,Camry,2011,370000000,180,Xăng,bạc cam,Bình Dương,2026-01-01 11:45:01,chotot
130021094,https://www.chotot.com/mua-ban-o-to/130021094.htm,Mercedes Benz,B Class,2006,210000000,96000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129046147,https://www.chotot.com/mua-ban-o-to/129046147.htm,Toyota,Camry,1990,41000000,10000,Xăng,cam,Bình Dương,2026-01-01 11:45:01,chotot
130020772,https://www.chotot.com/mua-ban-o-to/130020772.htm,Hyundai,Accent,2024,450000000,13000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129509325,https://www.chotot.com/mua-ban-o-to/129509325.htm,Honda,Civic,2020,555000000,30000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
125698665,https://www.chotot.com/mua-ban-o-to/125698665.htm,Mazda,6,2015,355000000,102,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
130019855,https://www.chotot.com/mua-ban-o-to/130019855.htm,Mitsubishi,Lancer,2000,88000000,100000,Xăng,xanh,Bình Dương,2026-01-01 11:45:01,chotot
130015481,https://www.chotot.com/mua-ban-o-to/130015481.htm,VinFast,Lux A2.0,2021,620000000,36000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
127566643,https://www.chotot.com/mua-ban-o-to/127566643.htm,Lexus,IS,2009,755000000,123,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129488416,https://www.chotot.com/mua-ban-o-to/129488416.htm,Honda,Accord,2017,525000000,10000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
128991090,https://www.chotot.com/mua-ban-o-to/128991090.htm,Kia,K3,2020,460000000,75000,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129680480,https://www.chotot.com/mua-ban-o-to/129680480.htm,Chevrolet,Cruze,2018,235000000,80000,Xăng,đỏ,Bình Dương,2026-01-01 11:45:01,chotot
128900511,https://www.chotot.com/mua-ban-o-to/128900511.htm,Daewoo,Lacetti,2011,118000000,12454,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129709053,https://www.chotot.com/mua-ban-o-to/129709053.htm,Toyota,Innova,2003,166000000,124848,Xăng,xanh cam,Bình Dương,2026-01-01 11:45:01,chotot
128991397,https://www.chotot.com/mua-ban-o-to/128991397.htm,Audi,A4,2011,362000000,124848,Xăng,,Bình Dương,2026-01-01 11:45:01,chotot
129031618,https://www.chotot.com/mua-ban-o-to/129031618.htm,Hyundai,Santa Fe,2020,795000000,80000,Dầu,,Bình Dương,2026-01-01 11:45:01,chotot
130016349,https://www.chotot.com/mua-ban-o-to/130016349.htm,Ford,Ranger,2020,515000000,90000,Dầu,,Bình Dương,2026-01-01 11:45:01,chotot
125129420,https://www.chotot.com/mua-ban-o-to/125129420.htm,Ford,Ranger,2016,375000000,123,Dầu,,Bình Dương,2026-01-01 11:45:01,chotot
130015543,https://www.chotot.com/mua-ban-o-to/130015543.htm,Ford,Laser,2001,63000000,1,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
130015358,https://www.chotot.com/mua-ban-o-to/130015358.htm,Ford,Escape,2003,98000000,1,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
130015285,https://www.chotot.com/mua-ban-o-to/130015285.htm,Toyota,Camry,1993,77000000,1,Xăng,cam,Bình Dương,2026-01-01 11:45:02,chotot
130015154,https://www.chotot.com/mua-ban-o-to/130015154.htm,Daewoo,Lacetti,2004,74000000,1,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
130015059,https://www.chotot.com/mua-ban-o-to/130015059.htm,Daewoo,Gentra,2008,78000000,1,Xăng,bạc,Bình Dương,2026-01-01 11:45:02,chotot
130014831,https://www.chotot.com/mua-ban-o-to/130014831.htm,Honda,Civic,2007,235000000,180000,Xăng,xám,Bình Dương,2026-01-01 11:45:02,chotot
129680398,https://www.chotot.com/mua-ban-o-to/129680398.htm,Mazda,2,2020,389000000,52000,Xăng,trắng,Bình Dương,2026-01-01 11:45:02,chotot
130013048,https://www.chotot.com/mua-ban-o-to/130013048.htm,Ford,Ranger,2021,495000000,101,Dầu,,Bình Dương,2026-01-01 11:45:02,chotot
130005496,https://www.chotot.com/mua-ban-o-to/130005496.htm,Hyundai,Kona,2020,455000000,85000,Xăng,trắng,Bình Dương,2026-01-01 11:45:02,chotot
130008872,https://www.chotot.com/mua-ban-o-to/130008872.htm,Hyundai,Accent,2012,279000000,83000,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
129495175,https://www.chotot.com/mua-ban-o-to/129495175.htm,Kia,Sorento,2019,619000000,93000,Dầu,,Bình Dương,2026-01-01 11:45:02,chotot
130008695,https://www.chotot.com/mua-ban-o-to/130008695.htm,Chevrolet,Spark,2015,68000000,160000,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
130008587,https://www.chotot.com/mua-ban-o-to/130008587.htm,VinFast,VF5 Plus,2023,400000000,42613,Hybrid,trắng,Bình Dương,2026-01-01 11:45:02,chotot
130007869,https://www.chotot.com/mua-ban-o-to/130007869.htm,Mitsubishi,Xpander,2023,123456789,56000,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
130007341,https://www.chotot.com/mua-ban-o-to/130007341.htm,Toyota,Corolla Altis,2019,492000000,138000,Xăng,đen,Bình Dương,2026-01-01 11:45:02,chotot
130007237,https://www.chotot.com/mua-ban-o-to/130007237.htm,Hyundai,Grand i10,2019,240000000,85366,Xăng,,Bình Dương,2026-01-01 11:45:02,chotot
129503041,https://www.chotot.com/mua-ban-o-to/129503041.htm,Ford,Everest,2010,250000000,150000,Dầu,,Bình Dương,2026-01-01 11:45:02,chotot
130023778,https://www.chotot.com/mua-ban-o-to/130023778.htm,Kia,Rondo,2017,345000000,119000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130014658,https://www.chotot.com/mua-ban-o-to/130014658.htm,Mazda,CX 5,2020,655000000,13000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130022801,https://www.chotot.com/mua-ban-o-to/130022801.htm,Toyota,Camry,2002,155000000,220000,Xăng,cam,Đồng Nai,2026-01-01 11:45:12,chotot
129372219,https://www.chotot.com/mua-ban-o-to/129372219.htm,Hyundai,Veloster,2011,295000000,85000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130021809,https://www.chotot.com/mua-ban-o-to/130021809.htm,Mazda,CX 5,2024,855000000,12000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130021787,https://www.chotot.com/mua-ban-o-to/130021787.htm,Chevrolet,Matiz,2005,35000000,150000,Xăng,xanh,Đồng Nai,2026-01-01 11:45:12,chotot
130021214,https://www.chotot.com/mua-ban-o-to/130021214.htm,Ford,Ranger,2018,520000000,190000,Dầu,,Đồng Nai,2026-01-01 11:45:12,chotot
130021056,https://www.chotot.com/mua-ban-o-to/130021056.htm,Suzuki,Super Carry Van,2005,155000000,85000,Xăng,trắng,Đồng Nai,2026-01-01 11:45:12,chotot
130020770,https://www.chotot.com/mua-ban-o-to/130020770.htm,Kia,Morning,2011,160000000,146000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130004155,https://www.chotot.com/mua-ban-o-to/130004155.htm,Chevrolet,Spark,2010,68000000,1111,Xăng,bạc,Đồng Nai,2026-01-01 11:45:12,chotot
130017981,https://www.chotot.com/mua-ban-o-to/130017981.htm,Toyota,Corolla Altis,2001,115000000,179000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
130017036,https://www.chotot.com/mua-ban-o-to/130017036.htm,Toyota,Innova,2015,248000000,98123,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
129416229,https://www.chotot.com/mua-ban-o-to/129416229.htm,Kia,Sedona,2016,550000000,80000,Dầu,,Đồng Nai,2026-01-01 11:45:12,chotot
129189588,https://www.chotot.com/mua-ban-o-to/129189588.htm,Ford,Ranger,2020,899000000,59000,Dầu,,Đồng Nai,2026-01-01 11:45:12,chotot
128984736,https://www.chotot.com/mua-ban-o-to/128984736.htm,Toyota,Vios,2016,248000000,100000,Xăng,,Đồng Nai,2026-01-01 11:45:12,chotot
