listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source
129952575,https://www.chotot.com/mua-ban-o-to/129952575.htm,Toyota,Corolla Altis,2004,135000000,240000,Xăng,đen,Đồng Nai,2025-12-29 22:01:56,chotot
129969569,https://www.chotot.com/mua-ban-o-to/129969569.htm,Honda,City,2022,460000000,40000,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129969010,https://www.chotot.com/mua-ban-o-to/129969010.htm,Toyota,Fortuner,2011,360000000,180000,Dầu,,Đồng Nai,2025-12-29 22:01:56,chotot
129968934,https://www.chotot.com/mua-ban-o-to/129968934.htm,Toyota,Innova,2014,325000000,120000,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129968824,https://www.chotot.com/mua-ban-o-to/129968824.htm,BMW,X6,2012,350000000,1,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129968605,https://www.chotot.com/mua-ban-o-to/129968605.htm,BMW,X6,2008,350000000,1,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129968315,https://www.chotot.com/mua-ban-o-to/129968315.htm,Honda,Accord,2008,325000000,95000,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129967369,https://www.chotot.com/mua-ban-o-to/129967369.htm,Kia,Carens,2011,225000000,142098,Xăng,bạc,Đồng Nai,2025-12-29 22:01:56,chotot
129966569,https://www.chotot.com/mua-ban-o-to/129966569.htm,Ford,Focus,2005,89000000,999999,Xăng,đen,Đồng Nai,2025-12-29 22:01:56,chotot
129966542,https://www.chotot.com/mua-ban-o-to/129966542.htm,Ford,Ranger,2017,390000000,1000,Dầu,,Đồng Nai,2025-12-29 22:01:56,chotot
129965404,https://www.chotot.com/mua-ban-o-to/129965404.htm,Chevrolet,Cruze,2018,252000000,55000,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
129697012,https://www.chotot.com/mua-ban-o-to/129697012.htm,Mercedes Benz,C Class,2020,750000000,39,Xăng,,Đồng Nai,2025-12-29 22:01:56,chotot
128622071,https://www.chotot.com/mua-ban-o-to/128622071.htm,Kia,Morning,2009,148000000,1111,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
129963404,https://www.chotot.com/mua-ban-o-to/129963404.htm,VinFast,VF3,2024,225000000,111,Hybrid,xanh,Đồng Nai,2025-12-29 22:01:58,chotot
129527963,https://www.chotot.com/mua-ban-o-to/129527963.htm,Toyota,Fortuner,2013,365000000,88000,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
128841457,https://www.chotot.com/mua-ban-o-to/128841457.htm,Hyundai,Avante,2015,239000000,120000,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
129512650,https://www.chotot.com/mua-ban-o-to/129512650.htm,Toyota,Innova,2017,389000000,200000,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
129554499,https://www.chotot.com/mua-ban-o-to/129554499.htm,Toyota,Fortuner,2009,348000000,200000,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
125253439,https://www.chotot.com/mua-ban-o-to/125253439.htm,Ford,Transit,2018,399000000,200000,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
129311033,https://www.chotot.com/mua-ban-o-to/129311033.htm,Mitsubishi,Xpander,2019,379000000,109000,Xăng,trắng,Đồng Nai,2025-12-29 22:01:58,chotot
125498225,https://www.chotot.com/mua-ban-o-to/125498225.htm,Hãng khác,Dòng khác,2019,145000000,68000,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
129562898,https://www.chotot.com/mua-ban-o-to/129562898.htm,Chevrolet,Aveo,2013,169000000,138000,Xăng,trắng,Đồng Nai,2025-12-29 22:01:58,chotot
129957914,https://www.chotot.com/mua-ban-o-to/129957914.htm,Chevrolet,Trailblazer,2019,435000000,88000,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
129957445,https://www.chotot.com/mua-ban-o-to/129957445.htm,Hyundai,Grand i10,2016,138000000,5678,Xăng,đỏ,Đồng Nai,2025-12-29 22:01:58,chotot
129957137,https://www.chotot.com/mua-ban-o-to/129957137.htm,Toyota,Innova,2008,150000000,208000,Xăng,bạc,Đồng Nai,2025-12-29 22:01:58,chotot
129956280,https://www.chotot.com/mua-ban-o-to/129956280.htm,Kia,Rondo,2016,365000000,105000,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
129956232,https://www.chotot.com/mua-ban-o-to/129956232.htm,Hyundai,Santa Fe,2022,790000000,87871,Xăng,đen,Đồng Nai,2025-12-29 22:01:58,chotot
128556109,https://www.chotot.com/mua-ban-o-to/128556109.htm,Ford,Everest,2008,198000000,200000,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
129953829,https://www.chotot.com/mua-ban-o-to/129953829.htm,Daewoo,Matiz,2005,45000000,150000,Xăng,bạc,Đồng Nai,2025-12-29 22:01:58,chotot
129952748,https://www.chotot.com/mua-ban-o-to/129952748.htm,Peugeot,2008,2022,580000000,76000,Xăng,,Đồng Nai,2025-12-29 22:01:58,chotot
129949367,https://www.chotot.com/mua-ban-o-to/129949367.htm,Mazda,2,2023,370000000,46000,Xăng,trắng,Đồng Nai,2025-12-29 22:01:58,chotot
129948908,https://www.chotot.com/mua-ban-o-to/129948908.htm,Honda,Accord,1991,38000000,8386,Xăng,xám,Đồng Nai,2025-12-29 22:01:58,chotot
129946931,https://www.chotot.com/mua-ban-o-to/129946931.htm,Ford,Everest,2009,245000000,5,Dầu,,Đồng Nai,2025-12-29 22:01:58,chotot
129946218,https://www.chotot.com/mua-ban-o-to/129946218.htm,VinFast,VF8,2024,860000000,,Hybrid,xanh,Đồng Nai,2025-12-29 22:01:58,chotot
129946175,https://www.chotot.com/mua-ban-o-to/129946175.htm,Hyundai,Elantra,2017,123456489,118000,Xăng,trắng,Đồng Nai,2025-12-29 22:01:58,chotot
129957382,https://www.chotot.com/mua-ban-o-to/129957382.htm,Mitsubishi,Jolie,2002,65000000,185600,Xăng,,Quảng Nam,2025-12-29 22:02:03,chotot
129953663,https://www.chotot.com/mua-ban-o-to/129953663.htm,Mitsubishi,Outlander,2019,530000000,90000,Xăng,,Quảng Nam,2025-12-29 22:02:03,chotot
129950975,https://www.chotot.com/mua-ban-o-to/129950975.htm,Kia,Morning,2022,238000000,27000,Xăng,trắng,Quảng Nam,2025-12-29 22:02:03,chotot
129946678,https://www.chotot.com/mua-ban-o-to/129946678.htm,Kia,K3,2015,325000000,98,Xăng,,Quảng Nam,2025-12-29 22:02:03,chotot
129980545,https://www.chotot.com/mua-ban-o-to/129980545.htm,Mazda,3,2014,289000000,88520,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129980449,https://www.chotot.com/mua-ban-o-to/129980449.htm,Hyundai,Accent,2021,395000000,75000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129950454,https://www.chotot.com/mua-ban-o-to/129950454.htm,Lexus,LS,2013,1599000000,59000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129979864,https://www.chotot.com/mua-ban-o-to/129979864.htm,Toyota,Innova,2006,130000000,197000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129975809,https://www.chotot.com/mua-ban-o-to/129975809.htm,VinFast,Lux A2.0,2021,475000000,40000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129974984,https://www.chotot.com/mua-ban-o-to/129974984.htm,Kia,Carens,2017,220000000,190000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:08,chotot
129974981,https://www.chotot.com/mua-ban-o-to/129974981.htm,Kia,Carens,2015,220000000,190000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:08,chotot
129947344,https://www.chotot.com/mua-ban-o-to/129947344.htm,Chevrolet,Trax,2016,305000000,55000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129949397,https://www.chotot.com/mua-ban-o-to/129949397.htm,Daewoo,Gentra,2009,115000000,115000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129970288,https://www.chotot.com/mua-ban-o-to/129970288.htm,Mitsubishi,Xpander,2019,352000000,179000,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129969471,https://www.chotot.com/mua-ban-o-to/129969471.htm,Peugeot,5008,2021,859000000,26460,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129968036,https://www.chotot.com/mua-ban-o-to/129968036.htm,Isuzu,Dmax,2024,550000000,2500,Dầu,,Đà Nẵng,2025-12-29 22:02:08,chotot
129967250,https://www.chotot.com/mua-ban-o-to/129967250.htm,Daewoo,Matiz,2006,35000000,123456,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129414526,https://www.chotot.com/mua-ban-o-to/129414526.htm,Ford,EcoSport,2019,380000000,40000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:08,chotot
96583219,https://www.chotot.com/mua-ban-o-to/96583219.htm,Toyota,Avanza Premio,2024,535000000,,Xăng,,Đà Nẵng,2025-12-29 22:02:08,chotot
129966501,https://www.chotot.com/mua-ban-o-to/129966501.htm,Daewoo,Matiz,2004,25000000,100000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:08,chotot
129146422,https://www.chotot.com/mua-ban-o-to/129146422.htm,Mitsubishi,Triton,2018,495000000,80000,Dầu,đen,Đà Nẵng,2025-12-29 22:02:08,chotot
129633920,https://www.chotot.com/mua-ban-o-to/129633920.htm,Chevrolet,Cruze,2017,205000000,105000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
126956815,https://www.chotot.com/mua-ban-o-to/126956815.htm,Ford,Focus,2019,370000000,69000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
124574788,https://www.chotot.com/mua-ban-o-to/124574788.htm,Mitsubishi,Outlander,2020,545000000,77,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129061471,https://www.chotot.com/mua-ban-o-to/129061471.htm,LandRover,Range Rover Evoque,2014,475000000,65,Xăng,xanh,Đà Nẵng,2025-12-29 22:02:09,chotot
129962694,https://www.chotot.com/mua-ban-o-to/129962694.htm,Toyota,Vios,2010,270000000,1234,Xăng,xanh,Đà Nẵng,2025-12-29 22:02:09,chotot
129961792,https://www.chotot.com/mua-ban-o-to/129961792.htm,Mercedes Benz,Dòng khác,1980,25000000,10000,Xăng,xám,Đà Nẵng,2025-12-29 22:02:09,chotot
127109407,https://www.chotot.com/mua-ban-o-to/127109407.htm,Daewoo,Lacetti,2010,125000000,12346,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129950686,https://www.chotot.com/mua-ban-o-to/129950686.htm,Lexus,LS,2010,1450000000,100000,Điện,,Đà Nẵng,2025-12-29 22:02:09,chotot
129957468,https://www.chotot.com/mua-ban-o-to/129957468.htm,Ford,Fiesta,2011,169000000,150000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129950317,https://www.chotot.com/mua-ban-o-to/129950317.htm,Hyundai,Santa Fe,2024,1180000000,17000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
125774296,https://www.chotot.com/mua-ban-o-to/125774296.htm,Peugeot,408,2024,979000000,11000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129954678,https://www.chotot.com/mua-ban-o-to/129954678.htm,Kia,K3,2022,550000000,30000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129954114,https://www.chotot.com/mua-ban-o-to/129954114.htm,Kia,Sedona,2015,515000000,150000,Dầu,,Đà Nẵng,2025-12-29 22:02:09,chotot
129953931,https://www.chotot.com/mua-ban-o-to/129953931.htm,Hyundai,Grand i10,2021,285000000,35000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:09,chotot
129953639,https://www.chotot.com/mua-ban-o-to/129953639.htm,Mazda,6,2018,425000000,88000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:09,chotot
129952328,https://www.chotot.com/mua-ban-o-to/129952328.htm,Hyundai,Accent,2021,395000000,75000,Xăng,trắng,Đà Nẵng,2025-12-29 22:02:09,chotot
129951864,https://www.chotot.com/mua-ban-o-to/129951864.htm,Mitsubishi,Lancer,2004,145000000,100000,Xăng,đen,Đà Nẵng,2025-12-29 22:02:09,chotot
129951059,https://www.chotot.com/mua-ban-o-to/129951059.htm,Suzuki,Celerio,2019,239000000,72000,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129949402,https://www.chotot.com/mua-ban-o-to/129949402.htm,MG,MGZS,2025,544000000,50,Xăng,,Đà Nẵng,2025-12-29 22:02:09,chotot
129949067,https://www.chotot.com/mua-ban-o-to/129949067.htm,Chevrolet,Trailblazer,2018,440000000,170000,Dầu,,Đà Nẵng,2025-12-29 22:02:09,chotot
129981880,https://www.chotot.com/mua-ban-o-to/129981880.htm,Mitsubishi,Triton,2018,402000000,12000,Dầu,,Hải Phòng,2025-12-29 22:02:11,chotot
129958737,https://www.chotot.com/mua-ban-o-to/129958737.htm,Toyota,Innova,2008,185000000,150000,Xăng,bạc,Hải Phòng,2025-12-29 22:02:11,chotot
129974911,https://www.chotot.com/mua-ban-o-to/129974911.htm,Mazda,3,2017,499000000,1,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129974902,https://www.chotot.com/mua-ban-o-to/129974902.htm,Toyota,Vios,2020,499000000,1,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129974871,https://www.chotot.com/mua-ban-o-to/129974871.htm,Toyota,Fortuner,2019,810000000,125000,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129973722,https://www.chotot.com/mua-ban-o-to/129973722.htm,Suzuki,Swift,2019,339000000,1,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129973684,https://www.chotot.com/mua-ban-o-to/129973684.htm,Suzuki,Swift,2019,339000000,1,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129973599,https://www.chotot.com/mua-ban-o-to/129973599.htm,Baic,Q7,2018,315000000,1,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129971239,https://www.chotot.com/mua-ban-o-to/129971239.htm,VinFast,Fadil,2021,305000000,58000,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129970772,https://www.chotot.com/mua-ban-o-to/129970772.htm,Mitsubishi,Mirage,2022,205000000,5000,Xăng,trắng,Hải Phòng,2025-12-29 22:02:11,chotot
129968420,https://www.chotot.com/mua-ban-o-to/129968420.htm,VinFast,Fadil,2021,315000000,65000,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129968249,https://www.chotot.com/mua-ban-o-to/129968249.htm,Mitsubishi,Xpander,2024,579000000,26000,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129961528,https://www.chotot.com/mua-ban-o-to/129961528.htm,Mitsubishi,Outlander,2022,615000000,45000,Xăng,,Hải Phòng,2025-12-29 22:02:11,chotot
129964714,https://www.chotot.com/mua-ban-o-to/129964714.htm,Mazda,323,1997,22000000,23000,Xăng,trắng,Thái Bình,2025-12-29 22:02:18,chotot
129979227,https://www.chotot.com/mua-ban-o-to/129979227.htm,Toyota,Vios,2015,248000000,85000,Xăng,vàng,An Giang,2025-12-29 22:02:21,chotot
129969745,https://www.chotot.com/mua-ban-o-to/129969745.htm,Hãng khác,Dòng khác,2009,68000000,90000,Xăng,bạc,An Giang,2025-12-29 22:02:21,chotot
129965150,https://www.chotot.com/mua-ban-o-to/129965150.htm,Kia,Carnival,2024,639000000,21000,Dầu,đen,An Giang,2025-12-29 22:02:21,chotot
129963256,https://www.chotot.com/mua-ban-o-to/129963256.htm,Kia,Carnival,2024,639000000,21000,Dầu,,An Giang,2025-12-29 22:02:21,chotot
129954853,https://www.chotot.com/mua-ban-o-to/129954853.htm,Honda,Accord,1992,65000000,200000,Xăng,,An Giang,2025-12-29 22:02:21,chotot
129954332,https://www.chotot.com/mua-ban-o-to/129954332.htm,Toyota,RAV4,2007,278000000,145000,Xăng,đỏ,An Giang,2025-12-29 22:02:21,chotot
129975108,https://www.chotot.com/mua-ban-o-to/129975108.htm,Fiat,Albea,1980,60000000,100000,Xăng,đỏ,Bạc Liêu,2025-12-29 22:02:24,chotot
129968921,https://www.chotot.com/mua-ban-o-to/129968921.htm,Toyota,Corolla,2020,585000000,34936,Xăng,trắng,Bến Tre,2025-12-29 22:02:28,chotot
129980476,https://www.chotot.com/mua-ban-o-to/129980476.htm,Hyundai,Grand i10,2023,300000000,41000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129980406,https://www.chotot.com/mua-ban-o-to/129980406.htm,Toyota,Vios,2019,415000000,19804,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129980195,https://www.chotot.com/mua-ban-o-to/129980195.htm,Ford,Transit,2018,380000000,205,Dầu,ghi vàng,Cần Thơ,2025-12-29 22:02:31,chotot
129978906,https://www.chotot.com/mua-ban-o-to/129978906.htm,Toyota,Innova,2007,199000000,162000,Xăng,đen,Cần Thơ,2025-12-29 22:02:31,chotot
129978797,https://www.chotot.com/mua-ban-o-to/129978797.htm,Toyota,Vios,2017,265000000,142000,Xăng,vàng,Cần Thơ,2025-12-29 22:02:31,chotot
129723850,https://www.chotot.com/mua-ban-o-to/129723850.htm,Toyota,Veloz Cross,2022,475000000,69000,Xăng,trắng,Cần Thơ,2025-12-29 22:02:31,chotot
129977185,https://www.chotot.com/mua-ban-o-to/129977185.htm,Toyota,Fortuner,2016,495000000,168000,Dầu,bạc,Cần Thơ,2025-12-29 22:02:31,chotot
129975796,https://www.chotot.com/mua-ban-o-to/129975796.htm,BMW,3 Series,2013,370000000,150,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129969354,https://www.chotot.com/mua-ban-o-to/129969354.htm,Toyota,Yaris,2011,265000000,92500,Xăng,đỏ,Cần Thơ,2025-12-29 22:02:31,chotot
129968462,https://www.chotot.com/mua-ban-o-to/129968462.htm,Toyota,Innova,2019,595000000,51000,Xăng,đỏ,Cần Thơ,2025-12-29 22:02:31,chotot
129968378,https://www.chotot.com/mua-ban-o-to/129968378.htm,Toyota,Vios,2022,405000000,136000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129419770,https://www.chotot.com/mua-ban-o-to/129419770.htm,Toyota,Camry,2009,430000000,130000,Xăng,cam,Cần Thơ,2025-12-29 22:02:31,chotot
129966062,https://www.chotot.com/mua-ban-o-to/129966062.htm,Toyota,Innova,2019,595000000,51454,Xăng,đỏ,Cần Thơ,2025-12-29 22:02:31,chotot
129965931,https://www.chotot.com/mua-ban-o-to/129965931.htm,Toyota,Vios,2019,388000000,126000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129965921,https://www.chotot.com/mua-ban-o-to/129965921.htm,Toyota,Innova,2018,505000000,55000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129317010,https://www.chotot.com/mua-ban-o-to/129317010.htm,Toyota,Camry,2006,260000000,120000,Xăng,cam,Cần Thơ,2025-12-29 22:02:31,chotot
129965430,https://www.chotot.com/mua-ban-o-to/129965430.htm,Toyota,Innova,2018,505000000,55000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129947730,https://www.chotot.com/mua-ban-o-to/129947730.htm,Lexus,LS,2007,498000000,100000,Xăng,đen,Cần Thơ,2025-12-29 22:02:31,chotot
129964600,https://www.chotot.com/mua-ban-o-to/129964600.htm,Toyota,Innova,2018,505000000,55000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129038632,https://www.chotot.com/mua-ban-o-to/129038632.htm,Honda,CR V,2013,410000000,131234,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129276458,https://www.chotot.com/mua-ban-o-to/129276458.htm,Honda,CR V,2009,285000000,150000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129960450,https://www.chotot.com/mua-ban-o-to/129960450.htm,Daewoo,Matiz,2005,58000000,240135,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
120298705,https://www.chotot.com/mua-ban-o-to/120298705.htm,VinFast,VF6,2025,646000000,,Hybrid,,Cần Thơ,2025-12-29 22:02:31,chotot
129959588,https://www.chotot.com/mua-ban-o-to/129959588.htm,Toyota,Vios,2025,488000000,670,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129956815,https://www.chotot.com/mua-ban-o-to/129956815.htm,Kia,Morning,2008,85000000,1,Xăng,trắng,Cần Thơ,2025-12-29 22:02:31,chotot
129954903,https://www.chotot.com/mua-ban-o-to/129954903.htm,Kia,Rio,2013,289000000,85000,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129948580,https://www.chotot.com/mua-ban-o-to/129948580.htm,Mitsubishi,Attrage,2025,334000000,,Xăng,xám,Cần Thơ,2025-12-29 22:02:31,chotot
129948352,https://www.chotot.com/mua-ban-o-to/129948352.htm,Mitsubishi,Xpander Cross,2025,609000000,,Xăng,đen,Cần Thơ,2025-12-29 22:02:31,chotot
128087545,https://www.chotot.com/mua-ban-o-to/128087545.htm,Mitsubishi,Xpander,2023,530000000,18000,Xăng,đỏ,Cần Thơ,2025-12-29 22:02:31,chotot
129465515,https://www.chotot.com/mua-ban-o-to/129465515.htm,Mitsubishi,Dòng khác,2025,739000000,,Xăng,,Cần Thơ,2025-12-29 22:02:31,chotot
129948025,https://www.chotot.com/mua-ban-o-to/129948025.htm,Mitsubishi,Xpander,2025,488000000,,Xăng,đen,Cần Thơ,2025-12-29 22:02:33,chotot
129947632,https://www.chotot.com/mua-ban-o-to/129947632.htm,Toyota,Vios,2015,255000000,135250,Xăng,vàng,Cần Thơ,2025-12-29 22:02:33,chotot
129947278,https://www.chotot.com/mua-ban-o-to/129947278.htm,Toyota,Fortuner,2010,310000000,250123,Dầu,đen,Cần Thơ,2025-12-29 22:02:33,chotot
129946552,https://www.chotot.com/mua-ban-o-to/129946552.htm,Daewoo,Nubira,2002,27000000,150000,Xăng,,Cần Thơ,2025-12-29 22:02:33,chotot
129960796,https://www.chotot.com/mua-ban-o-to/129960796.htm,Hyundai,Grand i10,2014,168000000,91000,Xăng,bạc,Đồng Tháp,2025-12-29 22:02:38,chotot
129969894,https://www.chotot.com/mua-ban-o-to/129969894.htm,VinFast,Fadil,2020,269000000,1,Xăng,,Hậu Giang,2025-12-29 22:02:42,chotot
129969812,https://www.chotot.com/mua-ban-o-to/129969812.htm,VinFast,Fadil,2020,269000000,1,Xăng,,Hậu Giang,2025-12-29 22:02:42,chotot
129969731,https://www.chotot.com/mua-ban-o-to/129969731.htm,VinFast,Fadil,2020,269000000,1,Xăng,,Hậu Giang,2025-12-29 22:02:42,chotot
129969649,https://www.chotot.com/mua-ban-o-to/129969649.htm,VinFast,Fadil,2020,269000000,1,Xăng,,Hậu Giang,2025-12-29 22:02:42,chotot
129968997,https://www.chotot.com/mua-ban-o-to/129968997.htm,Hyundai,Grand i10,2022,350000000,1,Xăng,,Hậu Giang,2025-12-29 22:02:42,chotot
129968001,https://www.chotot.com/mua-ban-o-to/129968001.htm,Honda,Brio,2021,370000000,9000,Xăng,vàng,Long An,2025-12-29 22:02:48,chotot
129967850,https://www.chotot.com/mua-ban-o-to/129967850.htm,Honda,Brio,2021,370000000,9000,Xăng,vàng,Long An,2025-12-29 22:02:48,chotot
129967385,https://www.chotot.com/mua-ban-o-to/129967385.htm,Toyota,Vios,2017,235000000,177000,Xăng,bạc,Long An,2025-12-29 22:02:48,chotot
129967109,https://www.chotot.com/mua-ban-o-to/129967109.htm,Daewoo,Lacetti,2010,145000000,11247,Xăng,đen,Long An,2025-12-29 22:02:48,chotot
128460016,https://www.chotot.com/mua-ban-o-to/128460016.htm,Mitsubishi,Zinger,2009,185000000,123456,Xăng,,Sóc Trăng,2025-12-29 22:02:51,chotot
129975936,https://www.chotot.com/mua-ban-o-to/129975936.htm,Daewoo,Matiz,2004,65000000,99000,Xăng,,Tiền Giang,2025-12-29 22:02:55,chotot
129973625,https://www.chotot.com/mua-ban-o-to/129973625.htm,Toyota,Camry,2001,127000000,600,Xăng,bạc cam,Tiền Giang,2025-12-29 22:02:55,chotot
129967937,https://www.chotot.com/mua-ban-o-to/129967937.htm,Honda,Brio,2021,370000000,9000,Xăng,vàng,Tiền Giang,2025-12-29 22:02:55,chotot
129967112,https://www.chotot.com/mua-ban-o-to/129967112.htm,VinFast,VF3,2024,209000000,3000,Hybrid,xanh,Tiền Giang,2025-12-29 22:02:55,chotot
129960364,https://www.chotot.com/mua-ban-o-to/129960364.htm,Toyota,Corolla,1997,50000000,238007,Xăng,,Tiền Giang,2025-12-29 22:02:55,chotot
129955419,https://www.chotot.com/mua-ban-o-to/129955419.htm,Toyota,Innova,2012,300000000,190000,Xăng,nâu,Tiền Giang,2025-12-29 22:02:55,chotot
