listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,carcolor_name,region_name,crawled_at,source,car_age,brand_model
129408267,https://www.chotot.com/mua-ban-o-to/129408267.htm,Mitsubishi,Lancer,2004,115000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,22,Mitsubishi Lancer
127302289,https://www.chotot.com/mua-ban-o-to/127302289.htm,Subaru,Forester,2019,599000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,7,Subaru Forester
125009967,https://www.chotot.com/mua-ban-o-to/125009967.htm,VinFast,Fadil,2020,258000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,6,VinFast Fadil
129025888,https://www.chotot.com/mua-ban-o-to/129025888.htm,Mercedes Benz,E Class,2017,868000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,9,Mercedes Benz E Class
129474075,https://www.chotot.com/mua-ban-o-to/129474075.htm,BMW,5 Series,2019,1039000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,7,BMW 5 Series
99948143,https://www.chotot.com/mua-ban-o-to/99948143.htm,Kia,Sonet,2025,485000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,1,Kia Sonet
125948799,https://www.chotot.com/mua-ban-o-to/125948799.htm,Mitsubishi,Pajero Sport,2016,415000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,10,Mitsubishi Pajero Sport
129817859,https://www.chotot.com/mua-ban-o-to/129817859.htm,MINI,Cooper S,2008,335000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 14:14:47,chotot,18,MINI Cooper S
117522134,https://www.chotot.com/mua-ban-o-to/117522134.htm,Mercedes Benz,C Class,2015,599000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,11,Mercedes Benz C Class
129554730,https://www.chotot.com/mua-ban-o-to/129554730.htm,Hyundai,Elantra,2024,585000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 14:14:47,chotot,2,Hyundai Elantra
129879256,https://www.chotot.com/mua-ban-o-to/129879256.htm,Toyota,Fortuner,2017,649000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,9,Toyota Fortuner
120824105,https://www.chotot.com/mua-ban-o-to/120824105.htm,Mazda,3,2018,415000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,8,Mazda 3
129574059,https://www.chotot.com/mua-ban-o-to/129574059.htm,Toyota,Innova Cross,2025,730000000,,Xăng,Unknown,TP Đà Nẵng,2025-12-24 14:14:47,chotot,1,Toyota Innova Cross
128258994,https://www.chotot.com/mua-ban-o-to/128258994.htm,Kia,Sedona,2020,685000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,6,Kia Sedona
129455220,https://www.chotot.com/mua-ban-o-to/129455220.htm,Kia,Carens,2011,225000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,15,Kia Carens
129879199,https://www.chotot.com/mua-ban-o-to/129879199.htm,Honda,City,2016,305000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,10,Honda City
129776283,https://www.chotot.com/mua-ban-o-to/129776283.htm,Mazda,3,2025,569000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,1,Mazda 3
129508382,https://www.chotot.com/mua-ban-o-to/129508382.htm,Toyota,Innova,2007,178000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,19,Toyota Innova
129879181,https://www.chotot.com/mua-ban-o-to/129879181.htm,Ford,Everest,2021,792000000,,Dầu,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,5,Ford Everest
129879178,https://www.chotot.com/mua-ban-o-to/129879178.htm,Toyota,Innova,2013,200000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,13,Toyota Innova
129836577,https://www.chotot.com/mua-ban-o-to/129836577.htm,Volvo,S90,2022,1639000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,4,Volvo S90
129270577,https://www.chotot.com/mua-ban-o-to/129270577.htm,Mercedes Benz,E Class,2018,1020000000,,Xăng,Unknown,TP Hà Nội,2025-12-24 14:14:47,chotot,8,Mercedes Benz E Class
129268512,https://www.chotot.com/mua-ban-o-to/129268512.htm,VinFast,Lux SA2.0,2019,635000000,,Xăng,Unknown,TP Hồ Chí Minh,2025-12-24 14:14:47,chotot,7,VinFast Lux SA2.0
129879941,https://www.chotot.com/mua-ban-o-to/129879941.htm,Hyundai,Accent,2022,440000000,,Xăng,Unknown,Thanh Hóa,2025-12-24 14:28:28,chotot,4,Hyundai Accent
129576826,https://www.chotot.com/mua-ban-o-to/129576826.htm,VinFast,VF8,2023,770000000,,Hybrid,Unknown,9057,,2025-12-24 15:08:53,3,VinFast VF8
129216225,https://www.chotot.com/mua-ban-o-to/129216225.htm,Mercedes Benz,C Class,2019,750000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,7,Mercedes Benz C Class
129743773,https://www.chotot.com/mua-ban-o-to/129743773.htm,VinFast,VF5,2025,455000000,,Hybrid,Unknown,9057,,2025-12-24 15:08:53,1,VinFast VF5
129738219,https://www.chotot.com/mua-ban-o-to/129738219.htm,Ford,Everest,2005,130000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,21,Ford Everest
129729946,https://www.chotot.com/mua-ban-o-to/129729946.htm,Kia,Morning,2010,150000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,16,Kia Morning
128365494,https://www.chotot.com/mua-ban-o-to/128365494.htm,Ford,Focus,2014,310000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,12,Ford Focus
128364025,https://www.chotot.com/mua-ban-o-to/128364025.htm,Toyota,Fortuner,2017,625000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,9,Toyota Fortuner
126301178,https://www.chotot.com/mua-ban-o-to/126301178.htm,Ford,Focus,2017,350000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,9,Ford Focus
128464504,https://www.chotot.com/mua-ban-o-to/128464504.htm,Ford,Ranger,2024,710000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,2,Ford Ranger
128108758,https://www.chotot.com/mua-ban-o-to/128108758.htm,Kia,Dòng khác,2020,315000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,6,Kia Dòng khác
129125328,https://www.chotot.com/mua-ban-o-to/129125328.htm,Mazda,3,2019,440000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,7,Mazda 3
129063390,https://www.chotot.com/mua-ban-o-to/129063390.htm,Mitsubishi,Pajero,2007,148000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,19,Mitsubishi Pajero
129716068,https://www.chotot.com/mua-ban-o-to/129716068.htm,Ford,Ranger,2009,210000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,17,Ford Ranger
129711043,https://www.chotot.com/mua-ban-o-to/129711043.htm,Ford,Ranger,2020,645000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,6,Ford Ranger
124133774,https://www.chotot.com/mua-ban-o-to/124133774.htm,Kia,Picanto,2014,238000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,12,Kia Picanto
129706131,https://www.chotot.com/mua-ban-o-to/129706131.htm,Ford,Ranger,2006,160000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,20,Ford Ranger
129339855,https://www.chotot.com/mua-ban-o-to/129339855.htm,Toyota,Fortuner,2025,1048000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,1,Toyota Fortuner
128902735,https://www.chotot.com/mua-ban-o-to/128902735.htm,Hyundai,Accent,2020,415000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,6,Hyundai Accent
129474220,https://www.chotot.com/mua-ban-o-to/129474220.htm,Ford,Ranger,2021,939000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,5,Ford Ranger
129253862,https://www.chotot.com/mua-ban-o-to/129253862.htm,Ford,Ranger,2022,579000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,4,Ford Ranger
126381318,https://www.chotot.com/mua-ban-o-to/126381318.htm,Kia,Morning,2021,346000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,5,Kia Morning
126199878,https://www.chotot.com/mua-ban-o-to/126199878.htm,Kia,Soluto,2020,308000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,6,Kia Soluto
129702121,https://www.chotot.com/mua-ban-o-to/129702121.htm,Ford,EcoSport,2017,345000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,9,Ford EcoSport
126098268,https://www.chotot.com/mua-ban-o-to/126098268.htm,Kia,Soluto,2020,358000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,6,Kia Soluto
129438845,https://www.chotot.com/mua-ban-o-to/129438845.htm,Mitsubishi,Triton,2021,685000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,5,Mitsubishi Triton
129622466,https://www.chotot.com/mua-ban-o-to/129622466.htm,Ford,Ranger,2021,546000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,5,Ford Ranger
121410579,https://www.chotot.com/mua-ban-o-to/121410579.htm,Volkswagen,Viloran,2025,2288000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,1,Volkswagen Viloran
129694061,https://www.chotot.com/mua-ban-o-to/129694061.htm,Kia,Seltos,2023,610000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,3,Kia Seltos
129396353,https://www.chotot.com/mua-ban-o-to/129396353.htm,Toyota,Innova,2012,285000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,14,Toyota Innova
129094818,https://www.chotot.com/mua-ban-o-to/129094818.htm,Kia,Carens,2014,210000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,12,Kia Carens
129683370,https://www.chotot.com/mua-ban-o-to/129683370.htm,Toyota,Fortuner,2020,690000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,6,Toyota Fortuner
129681695,https://www.chotot.com/mua-ban-o-to/129681695.htm,Ford,Focus,2014,338000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,12,Ford Focus
129667248,https://www.chotot.com/mua-ban-o-to/129667248.htm,Isuzu,Dmax,2015,315000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,11,Isuzu Dmax
129661505,https://www.chotot.com/mua-ban-o-to/129661505.htm,Hyundai,Accent,2011,250000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,15,Hyundai Accent
129660673,https://www.chotot.com/mua-ban-o-to/129660673.htm,Ford,Ranger,2015,475000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,11,Ford Ranger
129660389,https://www.chotot.com/mua-ban-o-to/129660389.htm,Toyota,Zace,2004,128000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,22,Toyota Zace
129655513,https://www.chotot.com/mua-ban-o-to/129655513.htm,Ford,Ranger,2019,866000000,,Dầu,Unknown,9057,,2025-12-24 15:08:53,7,Ford Ranger
129655372,https://www.chotot.com/mua-ban-o-to/129655372.htm,VinFast,Lux A2.0,2022,499999999,,Xăng,Unknown,9057,,2025-12-24 15:08:53,4,VinFast Lux A2.0
126577538,https://www.chotot.com/mua-ban-o-to/126577538.htm,Kia,Carens,2009,189000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,17,Kia Carens
129622370,https://www.chotot.com/mua-ban-o-to/129622370.htm,Daewoo,Gentra,2009,95000000,,Xăng,Unknown,9057,,2025-12-24 15:08:53,17,Daewoo Gentra
128703475,https://www.chotot.com/mua-ban-o-to/128703475.htm,Mazda,2,2022,355000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,4,Mazda 2
128703347,https://www.chotot.com/mua-ban-o-to/128703347.htm,Mazda,2,2022,355000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,4,Mazda 2
128703291,https://www.chotot.com/mua-ban-o-to/128703291.htm,Mazda,2,2022,355000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,4,Mazda 2
128702863,https://www.chotot.com/mua-ban-o-to/128702863.htm,Hyundai,Tucson,2018,539000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,8,Hyundai Tucson
128702799,https://www.chotot.com/mua-ban-o-to/128702799.htm,Hyundai,Tucson,2018,539000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,8,Hyundai Tucson
128462597,https://www.chotot.com/mua-ban-o-to/128462597.htm,Toyota,Innova,2015,275000000,,Xăng,Unknown,1004,,2025-12-24 15:09:04,11,Toyota Innova
129781244,https://www.chotot.com/mua-ban-o-to/129781244.htm,Honda,Civic,2008,180000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,18,Honda Civic
129775327,https://www.chotot.com/mua-ban-o-to/129775327.htm,Toyota,Corolla Cross,2025,900000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Toyota Corolla Cross
129775219,https://www.chotot.com/mua-ban-o-to/129775219.htm,Toyota,Fortuner,2025,1250000000,,Dầu,Unknown,2010,,2025-12-24 15:09:19,1,Toyota Fortuner
129775099,https://www.chotot.com/mua-ban-o-to/129775099.htm,Toyota,Yaris Cross,2025,650000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Toyota Yaris Cross
129774919,https://www.chotot.com/mua-ban-o-to/129774919.htm,Toyota,Innova Cross,2025,829000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Toyota Innova Cross
129774829,https://www.chotot.com/mua-ban-o-to/129774829.htm,Toyota,Vios,2025,500000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Toyota Vios
129772598,https://www.chotot.com/mua-ban-o-to/129772598.htm,Mitsubishi,Triton,2024,820000000,,Dầu,Unknown,2010,,2025-12-24 15:09:19,2,Mitsubishi Triton
129749044,https://www.chotot.com/mua-ban-o-to/129749044.htm,Ford,Focus,2014,265000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,12,Ford Focus
129763808,https://www.chotot.com/mua-ban-o-to/129763808.htm,Mitsubishi,Xforce,2025,549000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Mitsubishi Xforce
129759713,https://www.chotot.com/mua-ban-o-to/129759713.htm,Mazda,6,2014,320000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,12,Mazda 6
129759376,https://www.chotot.com/mua-ban-o-to/129759376.htm,Mitsubishi,Mirage,2015,192000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,11,Mitsubishi Mirage
129069380,https://www.chotot.com/mua-ban-o-to/129069380.htm,Mitsubishi,L400,1995,180000000,,Dầu,Unknown,2010,,2025-12-24 15:09:19,31,Mitsubishi L400
129744420,https://www.chotot.com/mua-ban-o-to/129744420.htm,Hyundai,Sonata,2011,300000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,15,Hyundai Sonata
129715243,https://www.chotot.com/mua-ban-o-to/129715243.htm,Mazda,3,2019,405000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,7,Mazda 3
129727687,https://www.chotot.com/mua-ban-o-to/129727687.htm,Ford,EcoSport,2017,290000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,9,Ford EcoSport
129598615,https://www.chotot.com/mua-ban-o-to/129598615.htm,Mitsubishi,DST Concept,2025,739000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Mitsubishi DST Concept
127091575,https://www.chotot.com/mua-ban-o-to/127091575.htm,VinFast,VF6,2025,75000000,,Hybrid,Unknown,2010,,2025-12-24 15:09:19,1,VinFast VF6
129260780,https://www.chotot.com/mua-ban-o-to/129260780.htm,Hyundai,Tucson,2014,395000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,12,Hyundai Tucson
129703187,https://www.chotot.com/mua-ban-o-to/129703187.htm,Hyundai,Elantra,2018,295000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,8,Hyundai Elantra
129699824,https://www.chotot.com/mua-ban-o-to/129699824.htm,Mitsubishi,Grandis,2007,215000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,19,Mitsubishi Grandis
129698832,https://www.chotot.com/mua-ban-o-to/129698832.htm,Mazda,CX 5,2018,588000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,8,Mazda CX 5
129689351,https://www.chotot.com/mua-ban-o-to/129689351.htm,Geely,Coolray,2025,499000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Geely Coolray
129686777,https://www.chotot.com/mua-ban-o-to/129686777.htm,Mercedes Benz,E Class,2013,438000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,13,Mercedes Benz E Class
129681798,https://www.chotot.com/mua-ban-o-to/129681798.htm,Geely,Coolray,2025,499000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Geely Coolray
128822070,https://www.chotot.com/mua-ban-o-to/128822070.htm,Toyota,Avanza Premio,2023,478000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,3,Toyota Avanza Premio
129071957,https://www.chotot.com/mua-ban-o-to/129071957.htm,Toyota,Corolla Altis,2003,125000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,23,Toyota Corolla Altis
129485471,https://www.chotot.com/mua-ban-o-to/129485471.htm,Mitsubishi,Xpander,2022,500000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,4,Mitsubishi Xpander
129660289,https://www.chotot.com/mua-ban-o-to/129660289.htm,Kia,Morning,2016,170000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,10,Kia Morning
129640650,https://www.chotot.com/mua-ban-o-to/129640650.htm,Hyundai,Elantra,2022,550000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,4,Hyundai Elantra
129637024,https://www.chotot.com/mua-ban-o-to/129637024.htm,VinFast,VF3,2025,270000000,,Hybrid,Unknown,2010,,2025-12-24 15:09:19,1,VinFast VF3
129628537,https://www.chotot.com/mua-ban-o-to/129628537.htm,Mitsubishi,Dòng khác,2025,739000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Mitsubishi Dòng khác
129615755,https://www.chotot.com/mua-ban-o-to/129615755.htm,Mitsubishi,Xpander,2025,560000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Mitsubishi Xpander
129614403,https://www.chotot.com/mua-ban-o-to/129614403.htm,Suzuki,Dòng khác,2002,19000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,24,Suzuki Dòng khác
129614382,https://www.chotot.com/mua-ban-o-to/129614382.htm,Ford,Focus,2009,180000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,17,Ford Focus
129611721,https://www.chotot.com/mua-ban-o-to/129611721.htm,Ford,Transit,2017,320000000,,Dầu,Unknown,2010,,2025-12-24 15:09:19,9,Ford Transit
129610059,https://www.chotot.com/mua-ban-o-to/129610059.htm,Subaru,Forester,2015,485000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,11,Subaru Forester
129606693,https://www.chotot.com/mua-ban-o-to/129606693.htm,Chevrolet,Spark,2016,14800000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,10,Chevrolet Spark
127498757,https://www.chotot.com/mua-ban-o-to/127498757.htm,Hyundai,Kona,2019,468000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,7,Hyundai Kona
129588550,https://www.chotot.com/mua-ban-o-to/129588550.htm,Chevrolet,Spark,2011,55000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,15,Chevrolet Spark
129586912,https://www.chotot.com/mua-ban-o-to/129586912.htm,Mitsubishi,Dòng khác,2025,739000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,1,Mitsubishi Dòng khác
129583934,https://www.chotot.com/mua-ban-o-to/129583934.htm,Peugeot,3008,2020,615000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,6,Peugeot 3008
129569210,https://www.chotot.com/mua-ban-o-to/129569210.htm,BYD,Sealion 6,2025,799000000,,Điện,Unknown,2010,,2025-12-24 15:09:19,1,BYD Sealion 6
119277706,https://www.chotot.com/mua-ban-o-to/119277706.htm,Acura,MDX,2008,270000000,,Xăng,Unknown,2010,,2025-12-24 15:09:19,18,Acura MDX
129616588,https://www.chotot.com/mua-ban-o-to/129616588.htm,Kia,Morning,2019,275000000,,Xăng,Unknown,2011,,2025-12-24 15:09:20,7,Kia Morning
129049490,https://www.chotot.com/mua-ban-o-to/129049490.htm,Toyota,Hilux,2024,685000000,,Dầu,Unknown,2011,,2025-12-24 15:09:20,2,Toyota Hilux
129879833,https://www.chotot.com/mua-ban-o-to/129879833.htm,Kia,Optima,2016,435000000,,Xăng,Unknown,2011,,2025-12-24 15:09:20,10,Kia Optima
128908754,https://www.chotot.com/mua-ban-o-to/128908754.htm,Mazda,2,2020,386000000,,Xăng,Unknown,2011,,2025-12-24 15:09:22,6,Mazda 2
129767746,https://www.chotot.com/mua-ban-o-to/129767746.htm,Toyota,Vios,2023,465000000,,Xăng,Unknown,2011,,2025-12-24 15:09:22,3,Toyota Vios
129844867,https://www.chotot.com/mua-ban-o-to/129844867.htm,Peugeot,3008,2020,530000000,,Xăng,Unknown,2011,,2025-12-24 15:09:22,6,Peugeot 3008
129201690,https://www.chotot.com/mua-ban-o-to/129201690.htm,Mitsubishi,Grandis,2007,199000000,,Xăng,Unknown,2011,,2025-12-24 15:09:22,19,Mitsubishi Grandis
129655449,https://www.chotot.com/mua-ban-o-to/129655449.htm,Toyota,Corolla Cross,2020,680000000,,Điện,Unknown,2011,,2025-12-24 15:09:22,6,Toyota Corolla Cross
129869136,https://www.chotot.com/mua-ban-o-to/129869136.htm,Hyundai,Grand i10,2014,145000000,,Xăng,Unknown,2011,,2025-12-24 15:09:22,12,Hyundai Grand i10
129434207,https://www.chotot.com/mua-ban-o-to/129434207.htm,Chevrolet,Aveo,2015,158000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,11,Chevrolet Aveo
129422672,https://www.chotot.com/mua-ban-o-to/129422672.htm,Toyota,Vios,2018,275000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,8,Toyota Vios
129415938,https://www.chotot.com/mua-ban-o-to/129415938.htm,Toyota,Vios,2017,265000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,9,Toyota Vios
129415039,https://www.chotot.com/mua-ban-o-to/129415039.htm,Toyota,Vios,2004,60000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,22,Toyota Vios
129412787,https://www.chotot.com/mua-ban-o-to/129412787.htm,Hãng khác,Dòng khác,2007,50000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,19,Hãng khác Dòng khác
129290609,https://www.chotot.com/mua-ban-o-to/129290609.htm,Suzuki,XL 7,2025,524900000,,Điện,Unknown,2012,,2025-12-24 15:09:25,1,Suzuki XL 7
129389996,https://www.chotot.com/mua-ban-o-to/129389996.htm,Kia,Morning,2011,158000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,15,Kia Morning
128970470,https://www.chotot.com/mua-ban-o-to/128970470.htm,Mitsubishi,Xpander,2024,495000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,2,Mitsubishi Xpander
129064577,https://www.chotot.com/mua-ban-o-to/129064577.htm,Mitsubishi,Attrage,2020,330000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,6,Mitsubishi Attrage
129363453,https://www.chotot.com/mua-ban-o-to/129363453.htm,Ford,Everest,2011,310000000,,Dầu,Unknown,2012,,2025-12-24 15:09:25,15,Ford Everest
129326365,https://www.chotot.com/mua-ban-o-to/129326365.htm,Hyundai,Accent,2021,430000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,5,Hyundai Accent
129233244,https://www.chotot.com/mua-ban-o-to/129233244.htm,Ford,Ranger,2024,660000000,,Dầu,Unknown,2012,,2025-12-24 15:09:25,2,Ford Ranger
129226441,https://www.chotot.com/mua-ban-o-to/129226441.htm,Hyundai,Tucson,2018,589000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,8,Hyundai Tucson
129222448,https://www.chotot.com/mua-ban-o-to/129222448.htm,Kia,Morning,2008,125000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,18,Kia Morning
129222375,https://www.chotot.com/mua-ban-o-to/129222375.htm,Daewoo,Lacetti,2004,59000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,22,Daewoo Lacetti
129125142,https://www.chotot.com/mua-ban-o-to/129125142.htm,Toyota,Hiace,2002,30000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,24,Toyota Hiace
129113755,https://www.chotot.com/mua-ban-o-to/129113755.htm,Toyota,Camry,2015,500000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,11,Toyota Camry
129085959,https://www.chotot.com/mua-ban-o-to/129085959.htm,Mitsubishi,Xpander Cross,2024,586000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,2,Mitsubishi Xpander Cross
129083847,https://www.chotot.com/mua-ban-o-to/129083847.htm,Mitsubishi,Attrage,2020,330000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,6,Mitsubishi Attrage
129083687,https://www.chotot.com/mua-ban-o-to/129083687.htm,Mitsubishi,Xpander,2023,580000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,3,Mitsubishi Xpander
127374321,https://www.chotot.com/mua-ban-o-to/127374321.htm,Toyota,Corolla Altis,2016,380000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,10,Toyota Corolla Altis
129064730,https://www.chotot.com/mua-ban-o-to/129064730.htm,Mitsubishi,Xpander Cross,2024,589000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,2,Mitsubishi Xpander Cross
129064664,https://www.chotot.com/mua-ban-o-to/129064664.htm,Mitsubishi,Xpander,2022,579000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,4,Mitsubishi Xpander
129053841,https://www.chotot.com/mua-ban-o-to/129053841.htm,Chevrolet,Cruze,2018,230000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,8,Chevrolet Cruze
129032425,https://www.chotot.com/mua-ban-o-to/129032425.htm,Daewoo,Lacetti,2011,118000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,15,Daewoo Lacetti
128968395,https://www.chotot.com/mua-ban-o-to/128968395.htm,Ford,Ranger,2011,250000000,,Dầu,Unknown,2012,,2025-12-24 15:09:25,15,Ford Ranger
128966874,https://www.chotot.com/mua-ban-o-to/128966874.htm,Ford,Everest,2007,180000000,,Dầu,Unknown,2012,,2025-12-24 15:09:25,19,Ford Everest
128966533,https://www.chotot.com/mua-ban-o-to/128966533.htm,Hyundai,Santa Fe,2009,270000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,17,Hyundai Santa Fe
128961326,https://www.chotot.com/mua-ban-o-to/128961326.htm,Toyota,Innova,2007,160000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,19,Toyota Innova
128950948,https://www.chotot.com/mua-ban-o-to/128950948.htm,Toyota,Zace,2005,147000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,21,Toyota Zace
128823888,https://www.chotot.com/mua-ban-o-to/128823888.htm,Mitsubishi,Dòng khác,2025,735000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,1,Mitsubishi Dòng khác
127579959,https://www.chotot.com/mua-ban-o-to/127579959.htm,Ford,Everest,2009,290000000,,Dầu,Unknown,2012,,2025-12-24 15:09:25,17,Ford Everest
128887460,https://www.chotot.com/mua-ban-o-to/128887460.htm,Toyota,Innova,2017,390000000,,Xăng,Unknown,2012,,2025-12-24 15:09:25,9,Toyota Innova
