brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
MG,MT,2025,495000000,7000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-g-50-hcm/xe-luot-chinh-hang-aidxc23354050
MG,MT,2025,495000000,200,Xăng,Cần Thơ,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-g-50-can-tho/xe-sieu-luot-nhu-moi-99-aidxc23395169
MG,2WD,2025,525000000,1000,Xăng,Cần Thơ,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-can-tho/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363077
MG,STD -,2024,409000000,7000,Xăng,Đồng Nai,Đồng,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-dong-nai/chi-7-ngan-km-xe-cu-chinh-hang-aidxc23395177
MG,2WD,2025,525000000,1000,Xăng,Đồng Nai,Đồng,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-dong-nai/re-hon-moi-70tr-sieu-luot-1000km-aidxc23395174
MG,STD -,2024,409000000,7000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-hcm/chi-7-ngan-km-xe-cu-chinh-hang-aidxc23354009
MG,STD -,2024,409000000,15000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-hcm/xe-luot-chinh-hang-aidxc23354005
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
MG,STD+ -,2025,450000000,11000,Xăng,Đồng Nai,Đồng,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-dong-nai/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23395171
MG,MT,2025,495000000,7000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-g-50-hcm/xe-luot-chinh-hang-aidxc23354050
MG,MT,2025,495000000,200,Xăng,Cần Thơ,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-g-50-can-tho/xe-sieu-luot-nhu-moi-99-aidxc23395169
MG,2WD,2025,525000000,1000,Xăng,Cần Thơ,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-can-tho/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363077
MG,STD -,2024,409000000,7000,Xăng,Đồng Nai,Đồng,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-dong-nai/chi-7-ngan-km-xe-cu-chinh-hang-aidxc23395177
MG,2WD,2025,525000000,1000,Xăng,Đồng Nai,Đồng,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-dong-nai/re-hon-moi-70tr-sieu-luot-1000km-aidxc23395174
MG,STD -,2024,409000000,7000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-hcm/chi-7-ngan-km-xe-cu-chinh-hang-aidxc23354009
MG,STD -,2024,409000000,15000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-5-hcm/xe-luot-chinh-hang-aidxc23354005
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
Mercedes,Avantgarde Plus,2022,1260000000,2000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/xe-con-moi-di-it-xe-luot-aidxc23396233
Honda,CVT,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Vinfast,Plus -,2024,445000000,25000,Điện,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-vinfast-vf5-binh-duong/gia-ca-thuong-luong-aidxc23395071
Mazda,- Giá,2017,395000000,80000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mazda-3-hcm/gia-re-can-ban-gap-aidxc23392652
Toyota,E -,2020,545000000,69000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-innova-binh-duong/xe-gia-dinh-aidxc23395072
Toyota,Cross 1.8,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Mercedes,GLB 35,2022,1619000000,30000,Xăng,TP.HCM,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-amg-glb-35-hcm/xe-1-chu-xuat-hoa-don-cty-full-ppf-son-zin-100-aidxc23394860
Kia,D Signature,2022,1179000000,69000,Dầu,Hà Nội,Cam,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/xe-dep-xuat-sac-cam-ket-km-zin-aidxc23393972
Hyundai,i10 Hatchback,2021,335000000,72689,Xăng,Hà Nội,Bạc,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/mot-chu-tu-moi-chay-7-van-rat-moi-aidxc23395822
Mitsubishi,V6,2004,110000000,350000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-ha-noi/2-cau-xe-chat-bao-duong-hang-aidxc23395986
Mercedes,Matic -,2017,1740000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mercedes-benz-s-450l-ha-noi/sedan-sang-trong-gia-hap-dan-aidxc23395717
MG,STD+ -,2025,450000000,11000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/xe-cu-chinh-hang-khong-dam-dung-ngap-nuoc-aidxc23354030
MG,L LUX+,2025,525000000,1000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mg-zs-hcm/re-hon-moi-70tr-sieu-luot-1000km-aidxc23363075
Toyota,AT,2022,990000000,66000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/legender-2022-24l-4x2-mau-dong-diesel-so-tu-dong-aidxc23394535
Mitsubishi,AT,2019,450000000,89000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-03,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/chinh-chu-ban-nguyen-linh-kien-chua-qua-sua-chua-day-du-giay-to-aidxc23392637
