brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Honda,Jazz,2018,340000000,60000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-jazz-ha-noi/xe-gia-dinh-su-dung-noi-ngoai-that-dep-aidxc23397021
Hyundai,Accent,2024,465000000,10000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/ten-tu-nhan-1-chu-tu-moi-km-zin-full-lich-su-hang-aidxc23381235
Ford,Tourneo,2019,648000000,80000,Xăng,Hải Dương,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-ford-tourneo-hai-duong/xe-cuc-dep-chu-di-giu-gin-aidxc23400049
Mazda,Cx 5,2016,485000000,100000,Xăng,Hải Phòng,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-cx-5-hai-phong/tu-nhan-mot-chu-tu-moi-bien-ha-noi-aidxc23399371
Suzuki,Xl7,2022,460000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-suzuki-xl7-ha-noi/gia-tot-thuong-luong-cho-khach-thien-chi-aidxc23398350
Mitsubishi,Xpander,2021,480000000,70000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/7vkm-zin-full-ls-hang-son-zin-ca-xe-aidxc23398169
Peugeot,5008,2018,595000000,90000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-peugeot-5008-ha-noi/xe-cu-chat-luong-giu-gin-can-than-aidxc23374425
Hyundai,Grand I10,2014,119000000,98000,Xăng,Thanh Hóa,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-thanh-hoa/ban-du-khong-khoan-duc-aidxc23399351
BMW,430I,2023,2999000000,14000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-430i-hcm/sieu-pham-mui-tran-doc-nhat-viet-nam-2024-aidxc23398898
Toyota,Fortuner,2010,289000000,160000,Xăng,Hải Dương,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-fortuner-hai-duong/xe-cuc-dep-ban-2-cau-lien-he-em-xem-xe-aidxc23398497
Mercedes-Benz,C250,2018,780000000,50000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-ha-noi/xe-option-chat-luong-xe-bao-duong-hang-day-du-aidxc23390871
Hyundai,Grand I10,2017,175000000,51000,Xăng,Khác,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-tinh/chinh-chu-gia-dinh-aidxc23390870
Honda,Cr V,2016,495000000,90000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-cr-v-ha-noi/may-nhat-cuc-chat-gia-chi-4-dong-aidxc23366366
Kia,Rondo,2016,399000000,110000,Dầu,Hải Dương,Đỏ,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-rondo-hai-duong/ho-tro-tra-gop-lai-suat-tot-aidxc23363918
VinFast,Vf 8,2023,740000000,30000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/2023-aidxc23399673
Toyota,Innova,2018,420000000,135000,Xăng,Đà Nẵng,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-innova-da-nang/e-2018-mt-xe-gia-dinh-8-cho-gam-cao-ben-bi-rong-rai-aidxc23399253
VinFast,Vf 5,2025,449000000,23000,Xăng,TP.HCM,Cam,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf5-hcm/cam-ket-xe-khong-dam-dung-ngap-nuoc-aidxc23392655
Mitsubishi,Xpander,2022,505000000,8600,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-ha-noi/tu-nhan-1-chu-aidxc23398252
Kia,Cerato,2021,475000000,75000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-cerato-ha-noi/form-dang-the-thao-noi-that-cao-cap-aidxc23376532
Mercedes-Benz,C250,2011,269000000,166000,Xăng,Hải Dương,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-hai-duong/xe-dep-gia-tot-lien-he-em-aidxc23400050
Hyundai,Grand I10,2014,120000000,120090,Xăng,Nghệ An,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-nghe-an/ban-du-xe-zin-nguyen-ban-aidxc23399494
Mazda,6,2023,715000000,60000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-6-hcm/sport-the-thao-ca-tinh-aidxc23398605
Ford,Ranger,2019,499000000,92000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/ban-tai-so-1-thi-truong-aidxc23365958
Mazda,Cx 5,2016,465000000,88000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/ban-full-option-nhieu-tinh-nang-hien-dai-aidxc23398487
Kia,Carnival,2022,1155000000,30000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/gia-tot-nhat-thi-truong-ho-tro-giao-xe-toan-quoc-aidxc23396936
VinFast,Vf 8,2024,860000000,19,Điện,Hưng Yên,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-hung-yen/xe-cuc-moi-9999-19-km-han-bao-hanh-toi-2034-aidxc23387615
VinFast,Vf 8,2024,860000000,19,Điện,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/xe-cuc-moi-9999-19-km-han-bao-hanh-toi-2034-aidxc23387581
Kia,Sedona,2021,865000000,80000,Dầu,TP.HCM,Đỏ,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/xe-7-cho-tiet-kiem-nhien-lieu-aidxc23398275
Volvo,S90,2022,1639000000,42000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-volvo-s90-hcm/lwb-2022-luot-nhe-cuc-dep-aidxc23398259
Hyundai,Santa Fe,2022,838000000,74000,Dầu,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-hcm/1-chu-tu-dau-full-lich-su-hang-bank-70-aidxc23391512
Hyundai,Accent,2022,430000000,40000,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/da-them-man-hinh-android-cam-lui-odo-chi-moi-hon-4-van-aidxc23399883
Hyundai,Accent,2022,445000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/2022-aidxc23399690
Mazda,6,2014,375000000,110000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-6-ha-noi/sieu-pham-quoc-dan-trinh-lang-moi-ace-bem-gia-aidxc23374423
Honda,City,2018,360000000,61000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-city-binh-duong/con-thuong-luong-gia-aidxc23395070
Toyota,Yaris,2017,410000000,66000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-yaris-ha-noi/may-moc-nguyen-zin-gam-chac-noi-that-sach-dep-aidxc23377347
Mercedes-Benz,Glc,2023,1479000000,67600,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/model-2023-1-chu-sieu-dep-aidxc23398564
Hyundai,Grand I10,2014,122000000,100000,Xăng,Khác,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-tinh/ban-du-xe-dep-aidxc23400026
Volkswagen,Viloran,2025,2159000000,33800,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-hcm/model-2025-ban-full-option-bank-70-aidxc23398562
Honda,Cr V,2019,739000000,50000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-cr-v-hcm/model-2020-full-options-aidxc23397368
Kia,Carnival,2022,1215000000,50000,Dầu,TP.HCM,Xanh,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/xe-mau-xanh-noi-that-nau-aidxc23397010
Mercedes-Benz,Glc,2016,735000000,80000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-ha-noi/xe-dep-bao-check-test-theo-yeu-cau-aidxc23394780
VinFast,Vf 8,2023,835000000,25000,Điện,Khác,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-bac-giang/xe-chat-tai-hang-tang-kem-bao-hiem-than-vo-gia-tot-lien-he-hotline-em-minh-aidxc23390024
VinFast,Vf 8,2023,835000000,25000,Điện,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/xe-chat-tai-hang-tang-kem-bao-hiem-than-vo-gia-tot-lien-he-hotline-em-minh-aidxc23387612
VinFast,Vf 8,2023,670000000,40000,Điện,Bắc Ninh,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-bac-ninh/xe-cuc-dep-uu-dai-gia-tot-tai-hang-aidxc23390023
Mercedes-Benz,S400,2015,1250000000,40000,Xăng,Hà Nội,Bạc,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-s400-ha-noi/xe-da-do-len-full-maybach-s450-cuc-dep-aidxc23387120
Mercedes-Benz,Glc,2021,1259000000,45000,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/suv-hang-sang-full-option-aidxc23398969
Volkswagen,Viloran,2025,2239000000,7399,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-volkswagen-viloran-hcm/luxury-sieu-luot-7399km-cuc-dep-aidxc23397425
Honda,Cr V,2016,495000000,90000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-cr-v-ha-noi/xe-5-cho-dong-co-ben-bi-phu-hop-moi-nhu-cau-aidxc23371660
Mazda,3,2018,420000000,86000,Xăng,Hà Nội,Bạc,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-3-ha-noi/xe-cuc-dep-dang-ky-2018-1-chu-aidxc23399878
VinFast,Vf 8,2023,780000000,33000,Điện,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-vf8-ha-noi/xe-dep-full-adas-thong-minh-sieu-luot-tai-hang-gia-tot-giao-ngay-aidxc23387613
Toyota,Corolla Cross,2020,645000000,62000,Xăng,Bình Dương,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-binh-duong/xe-dep-gia-tot-aidxc23395067
Toyota,Vios,2024,445000000,5000,Xăng,Khác,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-vios-phu-yen/15-e-cvt-2024-aidxc23399451
Nissan,X Trail,2019,590000000,1,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-nissan-x-trail-ha-noi/25-sv-4wd-2019-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23399296
Toyota,Fortuner,2022,1010000000,1,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-nam/legender-24l-4x2-at-2022-aidxc23378459
Mitsubishi,Outlander,2023,830000000,1,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/20-at-san-xuat-2023-dang-ky-va-lan-banh-2024-aidxc23281648
Mitsubishi,Outlander,2023,735000000,42438,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/20-at-san-xuat-2023-xe-tu-nhan-chinh-chu-aidxc23333679
Toyota,Fortuner,2022,920000000,1,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/24g-4x2-at-2022-may-dau-aidxc23399294
Toyota,Corolla Cross,2022,645000000,61983,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-ha-noi/18-v-2022-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23391875
Lexus,Rx,2022,2800000000,60000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-lexus-rx-300-ha-noi/t-2022-ban-xe-o-to-cu-uy-tin-tai-aidxc23372056
Kia,Carnival,2022,1190000000,70856,Dầu,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-carnival-hcm/cao-cap-nhat-aidxc23399456
Kia,Carnival,2024,1330000000,45800,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-kia-carnival-ha-noi/22d-premium-2024-tai-aidxc23398118
Toyota,Fortuner,2019,765000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/27-v-4x2-at-2019-mua-ban-o-to-cu-uy-tin-tai-aidxc23399721
Toyota,Raize,2022,460000000,20000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-raize-ha-noi/2022-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23398510
Mazda,Cx 8,2024,960000000,22406,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mazda-cx-8-ha-noi/premium-2024-aidxc23387665
Toyota,Alphard,2020,2799000000,67000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-alphard-hcm/xe-nha-trum-men-khong-chay-cuc-moi-1-doi-chu-may-35-chay-cuc-phe-fulloption-toan-bo-zin-theo-xe-aidxc23349599
Toyota,Corolla Cross,2020,630000000,75129,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-ha-noi/18-v-2020-mua-ban-o-to-cu-uy-tin-tai-aidxc23398498
Hyundai,Santa Fe,2021,1025000000,1,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/22-dau-cao-cap-2021-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23396329
BMW,430I,2022,2480000000,2300,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-430i-hcm/xe-nha-toan-trum-men-moi-9999-nhu-2025-moi-nhu-xe-trong-hang-su-dung-2300-aidxc23398790
Mitsubishi,Outlander,2021,650000000,1,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/ban-20at-san-xuat-va-dang-ky-2021-aidxc23235230
Toyota,Camry,2020,885000000,50000,Xăng,Hà Nội,Cam,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/25q-2020-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23398834
Hyundai,Santa Fe,2022,1129000000,80000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/2022-aidxc23399995
Toyota,Land Cruiser,2022,2680000000,73767,Xăng,Hà Nội,Đỏ,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/viet-nam-aidxc23375692
Toyota,Camry,2022,945000000,51130,Xăng,Hà Nội,Cam,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/20q-2022-mua-ban-xe-o-to-uy-tin-tai-aidxc23398501
Mercedes-Benz,S400,2014,1039000000,68000,Xăng,TP.HCM,Bạc,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-s400-hcm/up-full-maybach-s450-cuc-dep-hon-1-ty-aidxc23387230
Toyota,Land Cruiser,2019,1900000000,85981,Xăng,Hà Nội,Đen,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-land-cruiser-prado-ha-noi/oyota-27at-nhap-khau-nguyen-chiec-sx-2019-mau-den-aidxc23321995
Porsche,Macan,2023,2950000000,24000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/xe-nha-chay-moi-97-fulloption-mau-son-den-led-mam-20-po-4-ong-xa-ghe-14-loa-bose-sport-active-aidxc23387674
Toyota,Raize,2022,470000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-raize-ha-noi/2022-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23399728
Hyundai,Tucson,2024,925000000,45180,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/16-turbo-htrac-2024-mua-ban-xe-o-to-cu-uy-tin-tai-aidxc23398505
Mitsubishi,Attrage,2024,392000000,20000,Xăng,Hưng Yên,Hồng,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-hung-yen/san-ho-so-ban-giao-xe-dep-bao-duong-chinh-hang-aidxc23398337
Mitsubishi,Xpander,2024,579000000,39000,Xăng,Khác,Cam,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-hoa-binh/du-ho-so-sang-ten-tai-ha-noi-cam-ket-bao-hanh-aidxc23400094
Mitsubishi,Attrage,2023,385000000,45000,Xăng,Hải Phòng,Hồng,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-hai-phong/sieu-luot-45000km-aidxc23398339
Toyota,Hiace,2010,265000000,12000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-hiace-ha-noi/ban-tai-van-3-cho-doi-2010-tai-900kg-aidxc23368061
Mercedes-Benz,Gla,2019,799000000,59999,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-gla-250-hcm/xe-dep-bao-check-bank-70-aidxc23398601
Mini,Cooper,2023,1739000000,6000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mini-cooper-s-hcm/tiet-kiem-ngay-1ti-bank-70-aidxc23399616
Mercedes-Benz,Glc,2023,2279000000,22000,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/mercedes-glc300-4matic-2023-luot-nhe-cuc-dep-aidxc23397110
BMW,520I,2022,1739000000,36666,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-520i-hcm/tiet-kiem-ngay-500tr-va-do-do-bank-70-aidxc23399910
Mercedes-Benz,C300,2018,788000000,80000,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/full-hon-100tr-do-choi-dep-aidxc23387121
Toyota,Raize,2024,500000000,22450,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-raize-ha-noi/2024-aidxc23399629
Porsche,Macan,2022,2998000000,37000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/tiet-kiem-ngay-600tr-bank-70-aidxc23384514
BMW,320I,2022,1289000000,19000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-320i-hcm/tiet-kiem-ngay-500tr-bank-70-aidxc23399784
Toyota,Camry,2010,320000000,200000,Xăng,Hà Nội,Đen,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-camry-ha-noi/24g-2010-den-noi-that-kem-sieu-dep-aidxc23400143
Ford,Ecosport,2020,475000000,47000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-ford-ecosport-hcm/xe-5-chogam-caoxe-chinh-hangbao-hanh-1-nam-aidxc23398520
Ford,Ecosport,2020,460000000,65000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-ford-ecosport-hcm/xe-di-tet-5-cho-xe-chinh-hangbao-hanh-1-nam-aidxc23399887
Toyota,Fortuner,2025,1085000000,13000,Dầu,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/24l-2025-1-cau-may-dau-chay-13-van-nhu-moi-aidxc23400138
Ford,Everest,2024,1575000000,16000,Điện,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-ford-everest-hcm/xe-7-chochinh-hangday-du-phu-kien-aidxc23398979
Toyota,Innova,2015,262000000,130000,Xăng,Hưng Yên,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-innova-hung-yen/xe-tu-nhan-ho-so-cam-tay-xe-dep-khong-loi-may-so-keo-chi-zin-noi-ngoai-that-dep-aidxc23398813
Hyundai,Grand I10,2018,280000000,130000,Xăng,Hưng Yên,Bạc,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-hung-yen/xe-chat-khong-loi-nho-may-so-keo-chi-than-vo-zin-da-co-man-hinh-aidxc23398666
Mercedes-Benz,Glc,2017,789000000,70000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-250-ha-noi/4matic-2017-chay-7-van-sieu-dep-aidxc23387211
VinFast,Lux,2022,515000000,60000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-vinfast-lux-a20-ha-noi/lux-a-20-tieu-chuan-2022-sieu-dep-aidxc23387116
Mercedes-Benz,Glc,2021,1560000000,30000,Xăng,Hà Nội,Đen,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-ha-noi/sx2021-mau-den-noi-that-kem-chay-hon-3-van-aidxc23376960
Audi,A6,2015,549000000,84000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-audi-a6-hcm/facelift-hon-100tr-do-choi-di-cuc-suong-aidxc23387222
Mitsubishi,Attrage,2024,399000000,39000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-ha-noi/tiet-kiem-len-den-100-trieu-aidxc23391095
Toyota,Vios,2019,375000000,125000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/15g-2019-ho-so-cam-tay-sang-ten-trong-ngay-aidxc23284124
Mitsubishi,Attrage,2024,399000000,39000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-attrage-ha-noi/tiet-kiem-len-den-100-trieu-aidxc23391095
Toyota,Vios,2019,375000000,125000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-toyota-vios-ha-noi/15g-2019-ho-so-cam-tay-sang-ten-trong-ngay-aidxc23284124
BMW,520I,2014,499000000,70000,Xăng,Hà Nội,Đen,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-520i-ha-noi/den-sang-trong-do-choi-khung-gia-cuc-hot-aidxc23393739
Lexus,Es,2021,1980000000,29000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-lexus-es-250-hcm/model-2021-aidxc23306836
Mercedes-Benz,C300,2020,979000000,62000,Xăng,TP.HCM,Trắng,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/xe-dep-nhu-moi-trang-bi-full-option-hien-dai-aidxc23399939
Honda,Hr V,2024,790000000,3000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-honda-hr-v-hcm/15-rs-model-2024-aidxc23398449
Porsche,Macan,2022,2999000000,36000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-porsche-macan-hcm/1-chu-tu-dau-cuc-ky-giu-gin-aidxc23395721
Mercedes-Benz,Glc,2016,777000000,98000,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/xe-sang-bong-hoi-sieu-em-cau-hinh-hiem-aidxc23400047
Land Rover,Range,2014,2480000000,110000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/land-rover-autobiography-lwb-50-2015-aidxc23399631
Porsche,Macan,2021,2768000000,40000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/2021-aidxc23399598
Mitsubishi,Xpander,2024,556000000,45000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mitsubishi-xpander-hcm/xe-con-rat-dep-aidxc23400042
Mercedes-Benz,Glc,2021,1479000000,16000,Xăng,TP.HCM,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-hcm/bao-tri-bao-duong-dinh-ki-day-du-ls-aidxc23400039
Hyundai,Accent,2023,429000000,70000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/trang-ngoc-trinh-gia-cuc-tot-aidxc23393741
BMW,X6,2016,1179000000,66000,Xăng,TP.HCM,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-bmw-x6-hcm/xe-nhap-my-chat-luong-cao-aidxc23400012
Mercedes-Benz,Glc,2020,1160000000,60000,Xăng,Hà Nội,Be,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-200-ha-noi/4matic-san-xuat-va-dang-ky-cuoi-nam-2020-xe-1-chu-tu-moii-aidxc23370437
Porsche,Macan,2017,1690000000,68000,Xăng,Hà Nội,Unknown,otocomvn,2026-01-09,https://oto.com.vn/mua-ban-xe-porsche-macan-ha-noi/20-2017-aidxc23373608
