brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Lexus,Gx,2021,-104967296,40000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-gx-460-2021-6442550
Toyota,Camry,2007,230000000,200000,Xăng,Khác,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-3.5q-2007-6600777
Kia,Carnival,2022,1195000000,60000,Dầu,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2022-6602090
VinFast,Lux Sa,2021,640000000,45000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_sa_2.0-plus-2.0-at-2021-6526143
VinFast,Lux A,2022,555000000,60000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_a_2.0-nang-cao-2022-6613921
Mazda,Cx 8,2025,979000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-premium-2.5-at-2025-6114128
Mazda,Cx 30,2025,664000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx-30-luxury-2.0-at-2025-6219112
Toyota,Yaris Cross,2025,685000000,2600,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-cross-1.5-d-cvt-2025-6608176
Lexus,Es,2015,920000000,110000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-es-350-2015-6514661
Toyota,Camry,2006,250000000,161000,Xăng,Khác,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.4g-2006-6567440
Land Rover,Landrover,2019,-1904967296,80000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover_velar-r-dynamic-se-2.0-2019-6386020
Kia,Sorento,2018,480000000,43000,Điện,Bình Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sorento-gat-2018-6499224
Kia,Sonet,2024,550000000,1400,Xăng,Khác,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2024-6524634
Peugeot,3008,2018,545000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-3008-1.6-at-2018-6369518
Mazda,Bt50,2018,435000000,0,Dầu,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-bt50-2.2l-4x4-mt-2018-6586383
Mercedes-Benz,Cla Class,2014,390000000,140000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-cla_class-cla-200-2014-6552339
Volkswagen,Tiguan,2023,1599000000,0,Xăng,Bắc Ninh,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-tiguan-allspace-2023-6283814
Chevrolet,Captiva,2007,148000000,0,Điện,Hải Dương,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-chevrolet-captiva-ltz-2.4-at-2007-6563232
Mitsubishi,Xpander,2025,510000000,30000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2025-6554855
Mazda,Cx 5,2025,744000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-luxury-2.0-at-2025-6420785
Land Rover,Landrover,2022,1260065408,25000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-autobiography-lwb-3.0-i6-p400-awd-2022-6421421
Mercedes-Benz,Glc,2019,968000000,70000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2019-6578639
Mazda,Cx 5,2023,775000000,40000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-premium-2.0-at-2023-6521514
Kia,K5,2024,840000000,13000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k5-premium-2.0-at-2024-6613903
Mazda,2,2025,398000000,0,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-1.5-at-2025-6554643
MG,Hs,2023,568000000,39000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-hs-1.5t-del-2023-6550858
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6348779
Mazda,Cx 8,2025,979000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-premium-2.5-at-2025-6103659
Mazda,2,2025,398000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-1.5-at-2025-6103709
Toyota,Land Cruiser,2024,995032704,60000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2024-6580048
Toyota,Camry,2022,1152000000,38000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2022-6395172
Mercedes-Benz,C Class,2021,1230000000,20000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2021-6609958
Toyota,Camry,2016,620000000,130000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2016-6534496
Toyota,Innova,2018,398000000,80000,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-2.0e-2018-6599837
Honda,Crv,2023,885000000,38000,Xăng,TP.HCM,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-g-2023-6613917
Ford,Ranger,2023,845000000,60000,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2023-6553854
BMW,X6,2014,990000000,170000,Dầu,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x6-xdrive30d-2014-6434055
Ford,Ranger,2025,615000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2025-5662486
Mazda,Cx 5,2017,478000000,79000,Điện,Bình Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx5-2.5-at-2wd-2017-6576919
Mercedes-Benz,S Class,2024,-1090934592,0,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450-4matic-maybach-2024-6222893
Nissan,Navara,2018,428000000,89000,Dầu,TP.HCM,Nâu,bonbanh,2026-01-09,https://bonbanh.com/xe-nissan-navara-el-2.5-at-2wd-2018-6593840
Mazda,Cx 8,2023,899000000,44000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-premium-2023-6599030
Mitsubishi,Attrage,2024,320000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2024-5753726
VinFast,Lux Sa,2020,679000000,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_sa_2.0-premium-2.0-at-2020-6283403
Kia,Sorento,2019,629000000,61000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sorento-2.2-dat-premium-2019-6582444
Mercedes-Benz,S Class,2022,-894967296,20000,Xăng,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450-4matic-2022-6559662
Lexus,Rc,2017,1368000000,52686,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rc-200t-2017-6580934
Mazda,Cx 8,2022,835000000,70000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-premium-awd-2022-6494925
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6012135
Mercedes-Benz,E Class,2022,-2094967296,44,Xăng,Nghệ An,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2022-5988593
VinFast,Lux A,2021,495000000,50000,Xăng,Đà Nẵng,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_a_2.0-base-2.0-at-2021-6568027
Mitsubishi,Attrage,2022,363000000,28000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-1.2-cvt-2022-6611292
Mercedes-Benz,E Class,2019,999000000,45000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2019-6525789
Mercedes-Benz,Glc,2017,838000000,96560,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-6466181
Hyundai,Veracruz,2007,255000000,163000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-veracruz-3.8-v6-2007-6592917
Mercedes-Benz,Glc,2025,2089000000,0,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2025-6141527
Mazda,3,2018,425000000,70000,Xăng,Bắc Ninh,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5-at-2018-6610011
Mercedes-Benz,Gls,2021,-414967296,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gls-450-4matic-2021-6610593
Hyundai,Custin,2026,952000000,0,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-custin-cao-cap-2.0t-2026-6607524
MG,5,2022,399000000,42000,Xăng,Hà Nội,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-mg-5-luxury-1.5-at-2022-6568874
VinFast,Vf 8,2023,815000000,40000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6480600
Mitsubishi,Outlander,2022,669000000,66000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2022-6607263
Mercedes-Benz,Glc,2019,980000000,88000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2019-6548176
Hyundai,Genesis,2012,489000000,69000,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-genesis-2.0-at-2012-6509797
VinFast,Lux Sa,2022,699000000,50000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_sa_2.0-tieu-chuan-2022-6421216
Toyota,Camry,2018,750000000,72600,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2018-6613893
Ford,Ranger,2025,810000000,0,Dầu,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2025-6571596
BMW,X5,2023,-695967296,13000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x5-xdrive40i-xline-2023-6455236
Kia,Carens,2024,625000000,19000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carens-1.5g-luxury-2024-6612549
Lexus,Lx,2020,-812934592,93000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lx-570-super-sport-2020-6606977
VinFast,Vf 7,2025,830000000,0,Điện,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf7-plus-awd-2025-6253439
Mercedes-Benz,A Class,2014,359000000,89000,Xăng,Hà Nội,Đồng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-a_class-a200-2014-6587836
Mitsubishi,Attrage,2023,389000000,40000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-premium-1.2-cvt-2023-6567745
Ford,Explorer,2018,918000000,80000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2018-6472614
Volkswagen,Viloran,2024,-2135967296,34000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2024-6589656
Ford,Territory,2025,768000000,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2025-6479160
Hyundai,Accent,2020,398000000,75000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-1.4-ath-2020-6588245
Ford,Territory,2025,896000000,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-x-1.5-at-2025-6410855
VinFast,Vf 5,2025,472000000,0,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf5-plus-2025-6455710
Toyota,Vios,2026,545000000,0,Xăng,Hà Nội,Unknown,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2026-6597537
Toyota,Fortuner,2017,649000000,104000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2017-6573244
VinFast,Vf 6,2025,655000000,2000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-plus-2025-6575331
Mitsubishi,Xforce,2025,564000000,0,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xforce-glx-2025-6257655
VinFast,Vf 6,2023,625000000,16000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-plus-2023-6600536
Mitsubishi,Pajero Sport,2023,856000000,84000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x2-at-2023-6595878
Toyota,Yaris,2011,259000000,109000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-1.3-at-2011-6596412
VinFast,Vf 3,2024,240000000,8000,Điện,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf3-plus-2024-6613889
Toyota,Wigo,2020,295000000,40000,Điện,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-wigo-1.2-at-2020-6468643
Mercedes-Benz,Glc,2023,-1905967296,2000,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6154249
Mitsubishi,Xpander,2021,410000000,80000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2021-6608933
Nissan,Navara,2019,422000000,110000,Dầu,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-nissan-navara-el-premium-r-2019-6521968
Lexus,Nx,2014,1070000000,46000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-200t-2014-6584181
Kia,Carnival,2025,1529000000,0,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2025-6536318
Hyundai,Kona,2022,495000000,40000,Xăng,Khác,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-kona-tieu-chuan-2.0-at-2022-6594446
Ford,Ranger,2025,979000000,0,Dầu,TP.HCM,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2025-4607398
Ford,Everest,2025,1388000000,0,Điện,TP.HCM,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2025-5546664
Toyota,Yaris,2012,269000000,92000,Xăng,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-1.5-at-2012-6387627
BMW,X3,2024,1659000000,7900,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x3-sdrive20i-2024-6520019
BMW,5 Series,2025,-1295967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-5_series-530i-m-sport-2025-6356950
Peugeot,Gt,2022,615000000,60000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-2008-gt-line-1.2-at-2022-6386681
Toyota,Highlander,2009,445000000,140000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-highlander-2.7-2009-6500388
Kia,Carnival,2023,999000000,13000,Dầu,Bắc Ninh,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-luxury-2.2d-2023-6560398
Toyota,Yaris,2014,335000000,80000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-1.3g-2014-6550414
Hyundai,Santafe,2018,629000000,90000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-2.4l-4wd-2018-6608433
Mazda,3,2020,465000000,30000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2020-6613911
VinFast,Vf 6,2025,590000000,10000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-eco-2025-6611989
VinFast,President,2020,1005000000,69000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-president-6.2-v8-2020-6611998
VinFast,Vf 9,2024,1235000000,800,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf9-plus-6s-2024-6612639
VinFast,Lux A,2021,565000000,550000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-lux_a_2.0-plus-2.0-at-2021-6586389
Toyota,Vios,2017,318000000,135000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-1.5e-cvt-2017-6597423
Ford,Ranger,2021,680000000,93000,Điện,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-limited-2.0l-4x4-at-2021-6588338
Hyundai,Grand,2008,225000000,0,Dầu,Hà Nội,Unknown,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-grand_starex-van-2.5-mt-2008-6333906
Lexus,Lm,2025,360065408,0,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-500h-2025-6579927
Porsche,Macan,2019,-2055967296,45000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-macan-2.0-2019-6597011
Mazda,6,2018,480000000,90000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2018-6572835
Kia,K3,2014,278000000,0,Xăng,Hưng Yên,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k3-1.6-mt-2014-6582434
Mazda,6,2016,399000000,107000,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-6-2.0-at-2016-6395555
Mitsubishi,Outlander,2022,755000000,42000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2022-6558892
BMW,5 Series,2007,330000000,0,Điện,Hải Phòng,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-5_series-530i-2007-6524883
Kia,Cerato,2021,485000000,85000,Xăng,Quảng Ninh,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-cerato-1.6-at-luxury-2021-6608424
Mitsubishi,Xpander,2025,609000000,16000,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2025-6586687
BYD,Seal,2025,1150000000,520,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-byd-seal-performance-2025-6164318
Honda,Crv,2021,820000000,70000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-l-2021-6572639
Hyundai,I10,2020,325000000,52000,Xăng,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2020-6608737
Lexus,Es,2022,-2139967296,32000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-es-250-2022-6289778
Volvo,Xc60,2022,1899000000,8600,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volvo-xc60-inscription-b6-awd-2022-6567299
VinFast,Vf 9,2025,1439000000,0,Điện,Quảng Ninh,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf9-eco-2025-6089370
Mercedes-Benz,E Class,2023,-2014967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2023-6244783
Mercedes-Benz,Glc,2018,939000000,46000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2018-6561529
Mitsubishi,Pajero Sport,2024,1095000000,3000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-pajero-sport-3.0g-4x4-at-premium-2024-6581968
Mercedes-Benz,S Class,2020,-1955967296,58000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2020-6558047
Ford,Territory,2023,719000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2023-6423945
Mercedes-Benz,Glc,2023,2098000000,26000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6613886
BYD,Han,2025,1489000000,150000,Điện,Bình Dương,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-byd-han-ev-2025-6293781
Hyundai,I10,2020,325000000,50000,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2020-6606013
Peugeot,408,2025,985000000,7000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-408-allure-1.6-at-2025-6576910
Mercedes-Benz,S Class,2014,1099000000,120000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2014-6555779
Honda,Crv,2024,1270000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-e-hev-rs-2024-6592268
Audi,Q8,2021,-1614967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q8-55-tfsi-s-line-quattro-2021-6556214
Ford,Ranger,2016,545000000,61000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2016-6612584
Mercedes-Benz,Glc,2020,996000000,51000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-2020-6548330
Suzuki,Xl7,2023,499000000,63000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-suzuki-xl7-1.5-at-2023-6597025
Ford,Everest,2020,830000000,80000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2020-6443473
Honda,City,2025,569000000,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-city-rs-1.5-at-2025-6607316
Toyota,Hilux,2025,706000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-hilux-2.4l-4x2-at-2025-5620447
Mercedes-Benz,Gls,2025,1194032704,0,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gls-450-4matic-2025-6249210
Hyundai,Accent,2011,245000000,120,Xăng,Thanh Hóa,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-1.4-at-2011-6593312
Ford,Ranger,2020,520000000,0,Dầu,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2020-6595131
Toyota,Land Cruiser,2025,285032704,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6080833
Mercedes-Benz,Gls,2016,1519000000,89000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gls-350d-4matic-2016-6479681
Ford,Transit,2023,660000000,42000,Dầu,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-tieu-chuan-2023-6553162
Kia,Sonet,2023,539000000,19000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2023-6605396
Mazda,3,2025,709000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-sport-premium-2025-6467981
Nissan,Sunny,2013,135000000,0,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-nissan-sunny-xl-2013-6402968
Hyundai,Accent,2024,525000000,13000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-cao-cap-1.5-at-2024-6542762
Mitsubishi,Xpander,2023,530000000,43268,Điện,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2023-6477229
Peugeot,5008,2022,795000000,30000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-peugeot-5008-al-1.6-at-2022-6607830
Mitsubishi,Outlander,2022,689000000,24000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2022-6567229
Hyundai,Kona,2022,545000000,33000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-kona-dac-biet-2.0-at-2022-6604627
Mazda,3,2022,550000000,40,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2022-6604643
Hyundai,I10,2015,268000000,0,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i10-grand-1.0-at-2015-6593406
