brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Toyota,Zace,2005,146000000,158000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129328880.htm
Audi,A4,2013,360000000,170,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183300.htm
Ford,Ecosport,2016,288000000,70000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183280.htm
Mitsubishi,Xpander,2020,426000000,78000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129893502.htm
Kia,K3,2021,495000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130098888.htm
Kia,Cerato,2016,356000000,42000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129528954.htm
Other,Other,2010,518000000,2,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130156505.htm
Mercedes-Benz,Glk Class,2014,633000000,100000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130043289.htm
Other,Other,2026,739000000,8,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130015904.htm
Toyota,Vios,2017,318000000,9,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129782538.htm
Toyota,Fortuner,2017,655000000,84000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130022116.htm
Chevrolet,Spark,2017,146000000,78000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183161.htm
Toyota,Land Cruiser,2010,4580000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/125010002.htm
Hyundai,Santa Fe,2020,895000000,55000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134911.htm
Other,Other,2027,271060000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130161252.htm
Toyota,Hilux,2014,355000000,190000,Dầu,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183119.htm
Toyota,Hilux,2014,355000000,190000,Dầu,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183119.htm
Chevrolet,Spark,2010,145000000,140000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129770258.htm
Other,Other,2007,239000000,234000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/126695783.htm
Kia,Sonet,2024,585000000,40000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130183057.htm
Honda,Crv,2017,550000000,130000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130116513.htm
Mazda,Cx 5,2025,709000000,150000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128591038.htm
Land Rover,Velar,2021,2489000000,30000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129919637.htm
VinFast,Vf 3,2026,273880000,160000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130182175.htm
Chevrolet,Cruze,2016,215000000,85000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182967.htm
Ford,Transit,2023,590000000,9,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129647900.htm
Toyota,Fortuner,2017,632000000,112000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129914605.htm
Hyundai,Elantra,2013,275000000,158936,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129818411.htm
Mitsubishi,Attrage,2022,363000000,28000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182909.htm
Volvo,Xc90,2022,3200000000,19000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129005776.htm
Mazda,3,2017,395000000,50000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134281.htm
VinFast,Vf 5,2025,497000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130180058.htm
Mazda,Cx 5,2016,455000000,81000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129831511.htm
Ford,Everest,2025,1298000000,106000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182865.htm
Mazda,Cx 30,2025,679000000,0,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182859.htm
Mitsubishi,Xpander,2024,585000000,39000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182842.htm
Mercedes-Benz,Glc,2025,1999000000,8000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/126906349.htm
Mazda,3,2025,609000000,1000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182809.htm
Ford,Everest,2020,838000000,80000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130136065.htm
Ford,Mondeo,2004,116000000,1600000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130026528.htm
Other,Other,2021,1030000000,20000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129919569.htm
Toyota,Camry,2010,320000000,200000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130182751.htm
Ford,Transit,2014,185000000,123456,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130041277.htm
Toyota,Vios,2022,465000000,41000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182736.htm
VinFast,Vf 8,2026,848000000,200000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182335.htm
Mitsubishi,Xpander,2010,455000000,12000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130110042.htm
Toyota,Hiace,2013,300000000,240000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182704.htm
Mazda,Cx 8,2025,999000000,1000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182697.htm
Kia,Carnival,2024,1350000000,20000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182690.htm
Other,Other,2022,1279000000,40000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129024414.htm
Hyundai,Santafe,2024,1348000000,18000,Điện,Thái Nguyên,Trắng,chotot,2026-01-09,https://www.chotot.com/130024781.htm
Mitsubishi,Outlander,2022,750000000,95000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181621.htm
VinFast,Lux,2021,535000000,51000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130133915.htm
Toyota,Fortuner,2014,435000000,120000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129831657.htm
Mazda,Cx 5,2022,705000000,5,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129886506.htm
Ford,Transit,2024,869000000,7999,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182600.htm
Other,Other,2009,199000000,140000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/126696892.htm
Mercedes-Benz,Glc,2022,1449000000,34000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/127627955.htm
Other,Other,2019,245000000,12000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130044183.htm
Toyota,Corolla Cross,2023,679000000,40000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129911126.htm
Other,Other,2024,559000000,14000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129477822.htm
Suzuki,Xl,2021,435000000,61000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181373.htm
Hyundai,Stargazer,2024,460000000,9000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130116418.htm
Ford,Explorer,2018,899000000,5,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129922002.htm
Other,Other,2020,999000000,20000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129919189.htm
Mitsubishi,Jolie,2002,58000000,56789,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182479.htm
VinFast,Vf 5,2026,482260000,326,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182286.htm
Other,Other,2010,108000000,0,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/121490801.htm
Kia,Cerato,2019,600000000,20000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182419.htm
Other,Other,2006,155000000,0,Điện,Long An,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182412.htm
Kia,Rondo,2017,388000000,63000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182401.htm
VinFast,Limo,2026,689060000,450,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182400.htm
Other,Other,2023,715000000,60000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129682000.htm
Chevrolet,Traiblazer,2019,625000000,20000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130024972.htm
Other,Other,2008,165000000,120000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130063216.htm
Other,Other,2008,165000000,120000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130063216.htm
Toyota,Vios,2024,470000000,17000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182376.htm
Mazda,Cx 5,2025,789000000,1000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182373.htm
Audi,A3,2014,386000000,80000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130076495.htm
Peugeot,Gt,2008,555000000,9,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134010.htm
Toyota,Yaris,2010,228000000,130000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130164349.htm
Mazda,6,2017,465000000,78000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129831579.htm
Hyundai,Tucson,2020,660000000,3,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130182318.htm
Other,Other,2018,188000000,138000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129443777.htm
Mercedes-Benz,C200,2020,959000000,30000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129428574.htm
Kia,K5,2022,729000000,58000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129909190.htm
Hyundai,Accent,2014,235000000,88,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182294.htm
Ford,Transit,2019,400000000,12345,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129452930.htm
Hyundai,Creta,2025,562000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182271.htm
Hyundai,Grand,2008,230000000,11999,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/125631053.htm
Chevrolet,Cruze,2017,255000000,249999,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130116741.htm
Mitsubishi,Lên,2020,320000000,100000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130121857.htm
Hyundai,Tucson,2024,836000000,26700,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130182223.htm
Kia,Seltos,2022,610000000,30000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130169346.htm
Honda,Cr V,2016,488000000,40000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182172.htm
Other,Other,2021,415000000,23000,Điện,Đồng Nai,Trắng,chotot,2026-01-09,https://www.chotot.com/130161826.htm
Other,Other,2017,639000000,91,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128624820.htm
Toyota,Innova,2022,589000000,108000,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182160.htm
VinFast,Vf 6,2025,594000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128351534.htm
Other,Other,2010,216000000,0,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129817950.htm
Mazda,6,2016,395000000,122000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130181060.htm
Other,Other,2019,739000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129024241.htm
VinFast,Lux,2020,615000000,69000,Điện,Thái Nguyên,Đỏ,chotot,2026-01-09,https://www.chotot.com/129450062.htm
Other,Other,2024,1275000000,3,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130141168.htm
Mercedes-Benz,C300,2016,636000000,65000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129722295.htm
Mercedes-Benz,Glc,2017,726000000,86000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130182061.htm
Peugeot,Active,2008,500000000,117000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134047.htm
Other,Other,2023,820000000,1000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130047329.htm
Other,Other,2010,935535444,123456,Xăng,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/125375365.htm
MG,5,2022,409000000,38000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130107925.htm
Other,Other,2015,410000000,66000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129407580.htm
Toyota,Innova,2006,152000000,98998,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129765082.htm
Other,Other,2024,479000000,20000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181638.htm
Other,Other,2018,445000000,103000,Điện,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/130181976.htm
Other,Other,2025,632660000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129442705.htm
MG,Zs,2025,484000000,1271,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181955.htm
BYD,Atto,2024,620000000,30000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181954.htm
Ford,Ranger,2020,550000000,39000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/128932807.htm
Nissan,Terra,2019,605000000,990000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130139316.htm
Hyundai,Santafe,2021,881000000,70000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181865.htm
Mazda,Cx 3,2025,610000000,4000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130169623.htm
Mercedes-Benz,C300,2020,979000000,66,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127831207.htm
Ford,Everest,2023,1100000000,36000,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130025264.htm
Suzuki,Swift,2020,415000000,79999,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130181822.htm
VinFast,Limo,2025,652000000,0,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/129997850.htm
Other,Other,2021,938000000,83000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/124233189.htm
Other,Other,2016,295000000,114000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129357958.htm
Other,Other,2025,82000000,0,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181767.htm
Other,Other,2022,1215000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129496541.htm
Mercedes-Benz,Glc,2018,989000000,51000,Điện,Thái Nguyên,Trắng,chotot,2026-01-09,https://www.chotot.com/128884409.htm
Mercedes-Benz,Glc,2022,1399000000,15000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129987356.htm
Toyota,Fortuner,2025,1085000000,13000,Dầu,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181710.htm
Volvo,Xc60,2019,1280000000,2,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134347.htm
Other,Other,2019,350000000,1,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181671.htm
VinFast,Vf 8,2023,765000000,41000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181657.htm
Toyota,Fortuner,2017,580000000,90000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130181648.htm
Other,Other,2025,518000000,0,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127825002.htm
Kia,Sorento,2019,619000000,93000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129140688.htm
Mazda,3,2010,215000000,130000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130181637.htm
Toyota,Innova,2019,395000000,78000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/122946082.htm
Other,Other,2007,55000000,200000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130181618.htm
Other,Other,2022,340000000,79000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181617.htm
Ford,Ranger,2025,662000000,0,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128869026.htm
BYD,Att03,2010,670000000,3879,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160991.htm
Mercedes-Benz,S450,2017,1750000000,63000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130181553.htm
Kia,K3,2023,573000000,27000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130181541.htm
Mazda,3,2019,515000000,35000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130168722.htm
Ford,Everest,2020,879000000,131000,Điện,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129190033.htm
Other,Other,2015,320000000,3,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129149234.htm
VinFast,Vf 3,2025,250000000,13000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181506.htm
VinFast,Vf 7,2025,748000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129997919.htm
Other,Other,2010,485000000,100000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130030231.htm
VinFast,Vf 9,2027,880000000,12000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130057786.htm
Chevrolet,Aveo,2017,192000000,21003,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181479.htm
Other,Other,2022,1165000000,50000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128989014.htm
Ford,Transit,2019,365000000,210000,Dầu,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181447.htm
Mercedes-Benz,Glc,2024,2279000000,5000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129969064.htm
Other,Other,2018,710000000,84000,Dầu,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/130181437.htm
Other,Other,2009,118000000,8900,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130044027.htm
Mercedes-Benz,C250,2016,639000000,10000,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129038571.htm
Toyota,Sienna,2018,2499000000,38000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129608422.htm
Mitsubishi,Grandis,2009,279000000,145000,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/129844682.htm
Toyota,Hiace,2010,250000000,10000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129830279.htm
Toyota,Camry,2007,205000000,100000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181345.htm
Lexus,Rx350,2009,739000000,90000,Xăng,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/129875764.htm
Honda,Civic,2022,758000000,39000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181318.htm
Lexus,Rx350,2016,1990000000,90000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130090227.htm
Ford,Transit,2019,310000000,18000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130181307.htm
Other,Other,2010,75000000,999999,Dầu,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181273.htm
Ford,Bán,2004,125000000,9,Xăng,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/128262635.htm
Hyundai,Santa Fe,2010,236888888,226888,Điện,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130181211.htm
Mitsubishi,Xforce,2024,615000000,6000,Dầu,Hà Nội,Đen,chotot,2026-01-09,https://www.chotot.com/130181204.htm
Ford,Mondeo,2003,68000000,999,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181191.htm
Ford,Escape,2009,197000000,199999,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130137413.htm
Lexus,Rx,2010,850000000,6,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130128205.htm
Hyundai,Santafe,2017,568000000,107000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129842056.htm
Toyota,Bán,2020,385000000,950000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130119677.htm
Mazda,Cx 8,2025,999000000,150000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130181089.htm
Mercedes-Benz,Glc,2022,1739000000,29000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129969138.htm
Other,Other,2025,580000000,29000,Xăng,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/130181073.htm
Other,Other,2010,219000000,200000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130042422.htm
MG,Mgzs,2021,380000000,57000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129969986.htm
Mercedes-Benz,Glc250,2016,769000000,100000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129781412.htm
Volkswagen,Viloran,2024,1950000000,30000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130181035.htm
Peugeot,3008,2022,785000000,30000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130062293.htm
Toyota,Fortuner,2011,385000000,200000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130180999.htm
Other,Other,2016,368000000,140000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130180920.htm
Mazda,Cx 3,2025,527000000,1,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130180972.htm
VinFast,Vf 3,2024,235000000,26000,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130180970.htm
Other,Other,2013,285000000,110000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130180933.htm
