listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,location,latitude,longitude,carcolor,carcolor_name,region_v2,region_name,crawled_at,source,raw_json
129933976,https://www.chotot.com/mua-ban-o-to/129933976.htm,Mazda,CX 5,2017,468000000,100000,Xăng,"10.8421826,107.4913489",10.842182,107.49135,5,,2013,Đồng Nai,2025-12-27 13:03:14,chotot,"{""account_id"": 21485426, ""account_name"": ""Kim Anh Tuan"", ""account_oid"": ""ebd9ff775077c5948f1aeca836234672"", ""ad_features"": [], ""ad_id"": 173228232, ""ad_labels"": [], ""area"": 13, ""area_name"": ""Huyện Xuân Lộc"", ""area_v2"": 201310, ""avatar"": ""https://cdn.chotot.com/uac2/21485426"", ""body"": ""Mazda CX5, sản xuất năm 2017, màu đỏ quyến rũ, là sự lựa chọn lý tưởng cho những ai tìm kiếm một chiếc SUV gầm cao, vận hành êm ái và tiết kiệm nhiên liệu. Xe được sản xuất tại Việt Nam, đảm bảo chất lượng và phù hợp với điều kiện đường xá trong nước.\\n\\n*   🚗 Kiểu dáng SUV/Crossover mạnh mẽ, năng động, phù hợp cho cả gia đình và công việc.\\n*   ⛽ Sử dụng nhiên liệu xăng, tiết kiệm chi phí vận hành.\\n*   ⚙️ Hộp số tự động giúp lái xe dễ dàng và thoải mái, đặc biệt trong điều kiện giao thông đô thị.\\n*   📅 Sản xuất năm 2017, xe đã qua sử dụng nhưng vẫn còn rất tốt, được bảo dưỡng định kỳ.\\n*   💯 Số ODO 10.000.000 km, chứng tỏ xe được sử dụng thường xuyên và được chăm sóc kỹ lưỡng.\\n*   🇻🇳 Xuất xứ Việt Nam, dễ dàng bảo trì và sửa chữa.\\n*   💺 Số chỗ ngồi 2, phù hợp cho cá nhân hoặc cặp đôi.\\n*   🎨 Màu đỏ nổi bật, thu hút mọi ánh nhìn.\\n*   🚘 Dòng xe CX5 nổi tiếng với độ bền bỉ và khả năng vận hành ổn định.\\n*   ☑️ Phiên bản 7071 với nhiều trang bị tiện nghi và an toàn.\\n*   👍 Mazda CX5 là sự kết hợp hoàn hảo giữa phong cách, tiện nghi và hiệu suất, mang đến trải nghiệm lái xe tuyệt vời."", ""business_days"": [], ""carbrand"": 7, ""carbrand_name"": ""Mazda"", ""carcolor"": 5, ""carmodel"": 280, ""carmodel_name"": ""CX 5"", ""carorigin"": 1, ""carseats"": 2, ""cartype"": 3, ""category"": 2010, ""category_name"": ""Ô tô"", ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""1 giờ trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Kim Anh Tuan"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/aTDFp5VgXCPUuxhRDVhniPSWMMrdG_Hr1GyaCt_J1Es/preset:listing/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/TTPtLtlfDfEEg8jO6-V-Y1grUtKqGb2_IGb_p4xg7cY/preset:view/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.jpg"", ""thumbnail"": ""https://cdn.chotot.com/aTDFp5VgXCPUuxhRDVhniPSWMMrdG_Hr1GyaCt_J1Es/preset:listing/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.jpg""}, {""image"": ""https://cdn.chotot.com/jhrijh_3IBzK0xuPKZeJrffY3qGw_cv-CClliMJNOes/preset:view/plain/66e12f953083cf1d99410fd919e18cb4-2964216108922639372.jpg"", ""thumbnail"": ""https://cdn.chotot.com/f7IJMxNbhOlDvGP4qJ_jb5tOGNiAhyJdxy5qwCNoajc/preset:listing/plain/66e12f953083cf1d99410fd919e18cb4-2964216108922639372.jpg""}, {""image"": ""https://cdn.chotot.com/iE3G06dQJoEfBzLFqJ9mplVTk-55PmPRgHtdfMR_JtE/preset:view/plain/7bdd6a94e9f8c5b1e50d8c883f74a196-2964216109554677105.jpg"", ""thumbnail"": ""https://cdn.chotot.com/pb8xS4C706fXU8CrtKJ1c8-9WczkauqMXSenzzHQZ8k/preset:listing/plain/7bdd6a94e9f8c5b1e50d8c883f74a196-2964216109554677105.jpg""}, {""image"": ""https://cdn.chotot.com/YzqyiFVqWE2D4VnzvTfIVc70XGho77wfOHlGkjJEnlE/preset:view/plain/244196ea64d5c1b82db0740b72052c4b-2964216110488443890.jpg"", ""thumbnail"": ""https://cdn.chotot.com/bXPmy6DxCr_OS0XvmipzGld8u33WDbuV43ZvEg9A_0Y/preset:listing/plain/244196ea64d5c1b82db0740b72052c4b-2964216110488443890.jpg""}], ""images"": [""https://cdn.chotot.com/TTPtLtlfDfEEg8jO6-V-Y1grUtKqGb2_IGb_p4xg7cY/preset:view/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.jpg"", ""https://cdn.chotot.com/jhrijh_3IBzK0xuPKZeJrffY3qGw_cv-CClliMJNOes/preset:view/plain/66e12f953083cf1d99410fd919e18cb4-2964216108922639372.jpg"", ""https://cdn.chotot.com/iE3G06dQJoEfBzLFqJ9mplVTk-55PmPRgHtdfMR_JtE/preset:view/plain/7bdd6a94e9f8c5b1e50d8c883f74a196-2964216109554677105.jpg"", ""https://cdn.chotot.com/YzqyiFVqWE2D4VnzvTfIVc70XGho77wfOHlGkjJEnlE/preset:view/plain/244196ea64d5c1b82db0740b72052c4b-2964216110488443890.jpg"", ""https://cdn.chotot.com/musVN9i9mmYrSulEmqKZhxmwv_5pOJnDQgdEVc7Hp5E/preset:view/plain/7813ec4aff348bda49d88f55b61a1d99-2964216110533317644.jpg"", ""https://cdn.chotot.com/Y49CALtQSU9JVHT3xQ17r_AuXvMafAY8qxKehL0CHnk/preset:view/plain/6df2bd3f56d1c2edac4ecfc1c00ecf17-2964216110241929347.jpg"", ""https://cdn.chotot.com/IUuUbBzedM7AKVnL6HuKVAVMr0v7g2yPTzhgMXepO8A/preset:view/plain/698e9fafdbf34606d12c4bdeb7ba36f7-2964216110666868810.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 10.842182, ""list_id"": 129933976, ""list_time"": 1766810770000, ""location"": ""10.8421826,107.4913489"", ""longitude"": 107.49135, ""mfdate"": 2017, ""mileage"": 21, ""mileage_v2"": 100000, ""number_of_images"": 7, ""number_of_owners"": 1, ""params"": [], ""plate"": ""51"", ""plate_filter"": ""51"", ""price"": 468000000, ""price_string"": ""468.000.000 đ"", ""product_id"": 7071, ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 2, ""region_name"": ""Đồng Nai"", ""region_name_v3"": ""Đồng Nai"", ""region_v2"": 2013, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/21485426"", ""full_name"": ""Kim Anh Tuan"", ""live_ads"": 1}, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Mazda CX 5 2017 2.5L FWD - 100000 km"", ""thumbnail_image"": ""https://cdn.chotot.com/aTDFp5VgXCPUuxhRDVhniPSWMMrdG_Hr1GyaCt_J1Es/preset:listing/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.jpg"", ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 9115, ""ward_name"": ""Xã Xuân Hưng"", ""ward_name_v3"": ""Xã Xuân Hòa"", ""webp_image"": ""https://cdn.chotot.com/GqeBzWzOqt3v-fjrHb78cuKdYzBmYvL-TPOiZlqbN0o/preset:listing/plain/6a04e7ecdd4c614598990aa1d4abf4d3-2964216108295706755.webp""}"
129516196,https://www.chotot.com/mua-ban-o-to/129516196.htm,Hyundai,i20,2014,205000000,104000,Xăng,"10.9668904,106.9079296",10.96689,106.90793,7,,2013,Đồng Nai,2025-12-27 13:03:14,chotot,"{""account_id"": 13358116, ""account_name"": ""Nguyễn phong"", ""account_oid"": ""f37a11c4b4ca54f800a5e714752db198"", ""ad_features"": [], ""ad_id"": 172745298, ""ad_labels"": [], ""area"": 13, ""area_name"": ""Thành phố Biên Hòa"", ""area_v2"": 201301, ""avatar"": ""https://cdn.chotot.com/uac2/13358116"", ""average_rating"": 4.6, ""body"": ""Cần bán xe huynhdai i20 std sx 2011 xe gia đình đang sử dụng nay có nhu cầu lên đời 7 chỗ lên bán xe còn rất đẹp xe chỉ đi gia đình ko chạy dịch vụ ace có nhu cầu sử dụng lh xem xe biên hòa đồng nai gần công viên 30/4"", ""business_days"": [], ""carbrand"": 5, ""carbrand_name"": ""Hyundai"", ""carcolor"": 7, ""carmodel"": 211, ""carmodel_name"": ""i20"", ""carorigin"": 1, ""carseats"": 2, ""category"": 2010, ""category_name"": ""Ô tô"", ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""1 giờ trước"", ""detail_address"": ""8 Hẻm 202/85/20 Nguyễn Trường Tộ, Đồng Nai, TP. Biên Hòa"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Nguyễn phong"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/nUZ-tVSXvoi7rrxOhqoDkH0IAv29KpUYyQtxveVwWac/preset:listing/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/dYm2DsBQnpmFOK2ZmXLFH9SNAq-jyP_hg5bGCVcyboA/preset:view/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.jpg"", ""thumbnail"": ""https://cdn.chotot.com/nUZ-tVSXvoi7rrxOhqoDkH0IAv29KpUYyQtxveVwWac/preset:listing/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.jpg""}, {""image"": ""https://cdn.chotot.com/asNdgise-g5OCugzXNIt-wjXpCPgco7vS4qzxbJ4kG4/preset:view/plain/cf098b7f9d0dd049d102ac74ff0436b1-2964211266884473868.jpg"", ""thumbnail"": ""https://cdn.chotot.com/aDXuPMsmeBrN-Gpb9WmvQz_mKWpmqWF_ImbqvKp2i2w/preset:listing/plain/cf098b7f9d0dd049d102ac74ff0436b1-2964211266884473868.jpg""}, {""image"": ""https://cdn.chotot.com/ryqD9JM_dpIRyywnsEhz4rBlZWYYi9pUb66SwElVZLY/preset:view/plain/8fa950f70d526ab6a2e264cb281d0f42-2964211267637818737.jpg"", ""thumbnail"": ""https://cdn.chotot.com/2LJr5ilj0X0BGva8LkmaQjCaSLZDC9m6eJSRLh1tG8s/preset:listing/plain/8fa950f70d526ab6a2e264cb281d0f42-2964211267637818737.jpg""}, {""image"": ""https://cdn.chotot.com/xF2xcCkpt0tJwIyXD0i_zJqI1b9X6uRHSArnqwJUf5c/preset:view/plain/77c6ae9dc663b0f0a031cd84a32c2a69-2964211267305597002.jpg"", ""thumbnail"": ""https://cdn.chotot.com/OJbsktcUlxKR89DLJHlGmrMbWNII-vM1AF9xdEDvPtQ/preset:listing/plain/77c6ae9dc663b0f0a031cd84a32c2a69-2964211267305597002.jpg""}], ""images"": [""https://cdn.chotot.com/dYm2DsBQnpmFOK2ZmXLFH9SNAq-jyP_hg5bGCVcyboA/preset:view/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.jpg"", ""https://cdn.chotot.com/asNdgise-g5OCugzXNIt-wjXpCPgco7vS4qzxbJ4kG4/preset:view/plain/cf098b7f9d0dd049d102ac74ff0436b1-2964211266884473868.jpg"", ""https://cdn.chotot.com/ryqD9JM_dpIRyywnsEhz4rBlZWYYi9pUb66SwElVZLY/preset:view/plain/8fa950f70d526ab6a2e264cb281d0f42-2964211267637818737.jpg"", ""https://cdn.chotot.com/xF2xcCkpt0tJwIyXD0i_zJqI1b9X6uRHSArnqwJUf5c/preset:view/plain/77c6ae9dc663b0f0a031cd84a32c2a69-2964211267305597002.jpg"", ""https://cdn.chotot.com/yfKZ3iAT5zXgt4VBlEWs_UUv133-KXx4tOdMMbTed6E/preset:view/plain/276037aefdbf55dcdd626dbabe111a50-2964211267301432306.jpg"", ""https://cdn.chotot.com/pED7c1vd0gmlXI0HJtyU1Uv4CI0eRbmN2RWeQuIQpfY/preset:view/plain/c7ca9e71bae8c8efd6f80cab09b22a84-2964211267730295443.jpg"", ""https://cdn.chotot.com/wfPaP2XiQkdC3RVEm3_QSgOObX-fiMWwBUlRBJ_sIpY/preset:view/plain/c6c0cdf9d4e95e132ba603d202ebcf78-2964211267795336101.jpg"", ""https://cdn.chotot.com/8sRJTfIn8srJZ2388gYvArCijbmDlm7dGNhWD_rWSks/preset:view/plain/981f5a78f8873b01ffefcc18eecc3e93-2964211267778372937.jpg"", ""https://cdn.chotot.com/ekr6gpilZw8WswGY5KKDSLsvpqF5-VGv77ygjdR9k1w/preset:view/plain/240c6623011fd1e405bd2cf01400c358-2964211267893782978.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 10.96689, ""list_id"": 129516196, ""list_time"": 1766810308000, ""location"": ""10.9668904,106.9079296"", ""longitude"": 106.90793, ""mfdate"": 2014, ""mileage"": 21, ""mileage_v2"": 104000, ""number_of_images"": 9, ""orig_list_time"": 1765010355000, ""params"": [], ""price"": 205000000, ""price_string"": ""205.000.000 đ"", ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 2, ""region_name"": ""Đồng Nai"", ""region_name_v3"": ""Đồng Nai"", ""region_v2"": 2013, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/13358116"", ""full_name"": ""Nguyễn phong"", ""live_ads"": 1, ""sold_ads"": 35}, ""sold_ads"": 35, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Huynhdai i20  sx 2011 STD"", ""thumbnail_image"": ""https://cdn.chotot.com/nUZ-tVSXvoi7rrxOhqoDkH0IAv29KpUYyQtxveVwWac/preset:listing/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.jpg"", ""total_rating"": 23, ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 8968, ""ward_name"": ""Phường Tân Hòa"", ""ward_name_v3"": ""Phường Hố Nai"", ""webp_image"": ""https://cdn.chotot.com/zDOU1vh4fLAF-ACQSEBRnmmhhnZ0BO_QE_l9f6g8PZM/preset:listing/plain/077bcb91b491d808620c2fcee0c78af1-2964211266642630787.webp""}"
129492263,https://www.chotot.com/mua-ban-o-to/129492263.htm,Hyundai,Grand i10,2024,435000000,2000,Xăng,"10.986029,106.8675482",10.986029,106.867546,2,,2013,Đồng Nai,2025-12-27 13:03:14,chotot,"{""account_id"": 29384143, ""account_name"": ""Xe Lướt Uy Minh"", ""account_oid"": ""293d42b900e3c69f5cf0256989bf058c"", ""ad_features"": [], ""ad_id"": 172717474, ""ad_labels"": [], ""area"": 13, ""area_name"": ""Thành phố Biên Hòa"", ""area_v2"": 201301, ""avatar"": ""https://cdn.chotot.com/uac2/29384143"", ""body"": ""Salon ô tô Uy Minh giới thiệu mẫu xe:\\n•Hyundai i10 model 2024\\n•Màu: Trắng\\n•Động cơ: 1.2 AT\\n•Odo: 2.500km\\n•Không đâm đụng. Không ngập nước. •Bảo hành 6 tháng. Xem xe Biên Hoà.\\n💵: 435.000.000₫\\n🎯: 33 Đồng Khởi-KP1-Trảng Dài-Đồng Nai.\\n☎️: ***"", ""business_days"": [], ""carbrand"": 5, ""carbrand_name"": ""Hyundai"", ""carcolor"": 2, ""carmodel"": 210, ""carmodel_name"": ""Grand i10"", ""carorigin"": 1, ""carseats"": 2, ""cartype"": 4, ""category"": 2010, ""category_name"": ""Ô tô"", ""company_ad"": true, ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""2 giờ trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Xe Lướt Uy Minh"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/dmVxWTOlaYi6hXPotEnCVZgNSgXJ4FT29sQgNkxwgNg/preset:listing/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/y1JBFY-tKLNRkeMJNXIwIfG92RoiN-OPoq2oQyzpxPw/preset:view/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.jpg"", ""thumbnail"": ""https://cdn.chotot.com/dmVxWTOlaYi6hXPotEnCVZgNSgXJ4FT29sQgNkxwgNg/preset:listing/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.jpg""}, {""image"": ""https://cdn.chotot.com/nDZDAhKNPE3g8sdQKiR0HAp1ohrcYAg7YZLHA4_F4MA/preset:view/plain/f511420abe90242af9be08f33addaf3e-2961033592662256135.jpg"", ""thumbnail"": ""https://cdn.chotot.com/NSPpnGXwo7TbU_Sm8KgbvzuL7uSh-BT-5nYMojEldMc/preset:listing/plain/f511420abe90242af9be08f33addaf3e-2961033592662256135.jpg""}, {""image"": ""https://cdn.chotot.com/X34j2VnJTq8c71Bv74dvBu8DYjGRg66BfAMQTpbuF8s/preset:view/plain/6962287a29f4ffbce16354e0c7d091ed-2961033592203370898.jpg"", ""thumbnail"": ""https://cdn.chotot.com/fNUNd0Or2RU1mWn8Hsjg7YN4hsKYAxenD_3L-L_G6lM/preset:listing/plain/6962287a29f4ffbce16354e0c7d091ed-2961033592203370898.jpg""}, {""image"": ""https://cdn.chotot.com/KB_KirOqPcL9qlWt5iEQwvpyyu1d1kW7CM_nrJsP4dU/preset:view/plain/9e6d6cecec5aab8d64028754ee1c0115-2961033591638948842.jpg"", ""thumbnail"": ""https://cdn.chotot.com/6ltEfn5M_hVyedAnRKvasLuxQszWjVQSJbzZBqzAzvw/preset:listing/plain/9e6d6cecec5aab8d64028754ee1c0115-2961033591638948842.jpg""}], ""images"": [""https://cdn.chotot.com/y1JBFY-tKLNRkeMJNXIwIfG92RoiN-OPoq2oQyzpxPw/preset:view/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.jpg"", ""https://cdn.chotot.com/nDZDAhKNPE3g8sdQKiR0HAp1ohrcYAg7YZLHA4_F4MA/preset:view/plain/f511420abe90242af9be08f33addaf3e-2961033592662256135.jpg"", ""https://cdn.chotot.com/X34j2VnJTq8c71Bv74dvBu8DYjGRg66BfAMQTpbuF8s/preset:view/plain/6962287a29f4ffbce16354e0c7d091ed-2961033592203370898.jpg"", ""https://cdn.chotot.com/KB_KirOqPcL9qlWt5iEQwvpyyu1d1kW7CM_nrJsP4dU/preset:view/plain/9e6d6cecec5aab8d64028754ee1c0115-2961033591638948842.jpg"", ""https://cdn.chotot.com/YF5ldPkoCI9tVAMrkjhFA1P0Pe2nKgLqdtK1a-ERx6o/preset:view/plain/ad140d7c5d7abc30117b9d114906fb0c-2961033589781070099.jpg"", ""https://cdn.chotot.com/5yx5_DMQ7raefNDKMb2bR9hhuepSN4jtr9slpZuZILo/preset:view/plain/4537ddec9c5c17719ef40066dbe38a7c-2961033590993288941.jpg"", ""https://cdn.chotot.com/gVslYSIfpNjzHjcUlDZKQroNLRAS405MBS5ZF-BELPM/preset:view/plain/255ba38a0a9cc9272d883f3525dbe6a9-2961033592114966604.jpg"", ""https://cdn.chotot.com/Q-AqplOKWKD0skp9ePWHknbeuQwgDb2_jsOSnJL3s0g/preset:view/plain/b7327d08c390ad875e93a01a2b37f1db-2961033586829770866.jpg"", ""https://cdn.chotot.com/H54RG2-nIWDiOfhl9lY2KQcm_oOpn-uco8jXZqHNO_4/preset:view/plain/05e04a4720d3de63b25a6c1595563a5b-2961033586509447443.jpg"", ""https://cdn.chotot.com/734vao3Bzns45iJ5nYsifcKxTpzJ6xulZUeDDAJTF8Y/preset:view/plain/e4e4b820af83632c02e7e118c813efff-2961033590407680317.jpg"", ""https://cdn.chotot.com/6uLp1fFFXRzZ18jE8zjQWFUAbLkoTs4aNlJXoxZ3k8g/preset:view/plain/c72405e5f99b344687d24fac5565c77a-2961033589177136485.jpg"", ""https://cdn.chotot.com/r1L_aPhJ_eJeqPheNGTcwgjCgrfBlNX6TDXOhrJRpqg/preset:view/plain/ec0964196f7e074a6f93940891d7f5d2-2961033590789259378.jpg"", ""https://cdn.chotot.com/nZYovyrGH7-r0jb_hvkLaJX3McFRg2uAyC2LthopfCw/preset:view/plain/caa83c6aa64d53a28609c2771ddb94e6-2961033579295113491.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 10.986029, ""list_id"": 129492263, ""list_time"": 1766809075000, ""location"": ""10.986029,106.8675482"", ""longitude"": 106.867546, ""mfdate"": 2024, ""mileage"": 1, ""mileage_v2"": 2000, ""number_of_images"": 13, ""orig_list_time"": 1764913659000, ""params"": [], ""price"": 435000000, ""price_string"": ""435.000.000 đ"", ""product_id"": 647174, ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 2, ""region_name"": ""Đồng Nai"", ""region_name_v3"": ""Đồng Nai"", ""region_v2"": 2013, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/29384143"", ""full_name"": ""Xe Lướt Uy Minh"", ""live_ads"": 3, ""sold_ads"": 23}, ""sold_ads"": 23, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Hyundai Grand i10 2024 1.2 AT\\t - 2000 km"", ""thumbnail_image"": ""https://cdn.chotot.com/dmVxWTOlaYi6hXPotEnCVZgNSgXJ4FT29sQgNkxwgNg/preset:listing/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.jpg"", ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 8964, ""ward_name"": ""Phường Trảng Dài"", ""ward_name_v3"": ""Phường Trảng Dài"", ""webp_image"": ""https://cdn.chotot.com/Et2p5NZVOeb7EbDcr9kcEdRo4p5ZrG-RhuXrqr0oM8w/preset:listing/plain/7010f7e980541a1c6d35c1e6517900f3-2961033592567859359.webp""}"
