listing_id,listing_url,brand,model,year,price,mileage_v2,fuel,location,latitude,longitude,carcolor,carcolor_name,region_v2,region_name,crawled_at,source,raw_json
129892436,https://www.chotot.com/mua-ban-o-to/129892436.htm,Mazda,3,2009,189000000,17000,Xăng,"21.317907,105.6031342",21.317907,105.603134,1,đen,1008,Vĩnh Phúc,2025-12-25 10:16:32,chotot,"{""account_id"": 10247330, ""account_name"": ""Mr Bao"", ""account_oid"": ""cbe545da0bf97e26d444f54edb27b142"", ""ad_features"": [], ""ad_id"": 173180233, ""ad_labels"": [], ""area"": 8, ""area_name"": ""Thành phố Vĩnh Yên"", ""area_v2"": 100801, ""avatar"": ""https://cdn.chotot.com/uac2/10247330"", ""body"": ""Mazda 3 màu đen, 5 chỗ, nội thất da,\\n - Xe gia đình sử dụng, giữ gìn cẩn thận.\\n - Máy móc êm, khung gầm chắc chắn.\\n - Nội thất sạch sẽ, chưa đâm đụng lớn.\\n - Phù hợp đi gia đình, đi làm.\\n - Giá có thương lượng."", ""business_days"": [], ""carbrand"": 7, ""carbrand_name"": ""Mazda"", ""carcolor"": 1, ""carmodel"": 268, ""carmodel_name"": ""3"", ""carorigin"": 10, ""carseats"": 2, ""cartype"": 1, ""category"": 2010, ""category_name"": ""Ô tô"", ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""8 phút trước"", ""detail_address"": ""k16 vci liên bao"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Mr Bao"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/gRqGKHTBhOHxv3uaKXeJPb-38rXaEkQ01Og97xFcH4Q/preset:listing/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/nVQohRYB0kMzdApCwMOc31UxrOHDjvI4hIrsYUVKpQY/preset:view/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.jpg"", ""thumbnail"": ""https://cdn.chotot.com/gRqGKHTBhOHxv3uaKXeJPb-38rXaEkQ01Og97xFcH4Q/preset:listing/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.jpg""}, {""image"": ""https://cdn.chotot.com/nSiwYmN2y_sqWdQo3yS5m3UfZEXlgoUShRZRt0Hr_Ok/preset:view/plain/139f570627b1d074cc61ddea592ed506-2963915511255608193.jpg"", ""thumbnail"": ""https://cdn.chotot.com/omOM3xcWfucHh2sqt9ruEL3-Q7RtEafcCyR1E_7b7Vw/preset:listing/plain/139f570627b1d074cc61ddea592ed506-2963915511255608193.jpg""}, {""image"": ""https://cdn.chotot.com/h0BhGnHfcxpYQ4-BY4UoWESwdIsNxMBF7IrT0NTejRs/preset:view/plain/046e253867af9c2d617f580653d899ae-2963915511881486226.jpg"", ""thumbnail"": ""https://cdn.chotot.com/XurGHrQwOZSbQRvoIr0NJafFMnegDxcDck6YX8D5_Dk/preset:listing/plain/046e253867af9c2d617f580653d899ae-2963915511881486226.jpg""}, {""image"": ""https://cdn.chotot.com/3cWvPyN9gPYrUEUQ5LUkvsfvuB_I6SahM8kOYcsq0z0/preset:view/plain/89d28033d3ba4ca40e7de92f3286a685-2963915502293651487.jpg"", ""thumbnail"": ""https://cdn.chotot.com/TvMS7nU751H1sfoDov-btkkUrBbJWSqYs3Dkxdqzd_E/preset:listing/plain/89d28033d3ba4ca40e7de92f3286a685-2963915502293651487.jpg""}], ""images"": [""https://cdn.chotot.com/nVQohRYB0kMzdApCwMOc31UxrOHDjvI4hIrsYUVKpQY/preset:view/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.jpg"", ""https://cdn.chotot.com/nSiwYmN2y_sqWdQo3yS5m3UfZEXlgoUShRZRt0Hr_Ok/preset:view/plain/139f570627b1d074cc61ddea592ed506-2963915511255608193.jpg"", ""https://cdn.chotot.com/h0BhGnHfcxpYQ4-BY4UoWESwdIsNxMBF7IrT0NTejRs/preset:view/plain/046e253867af9c2d617f580653d899ae-2963915511881486226.jpg"", ""https://cdn.chotot.com/3cWvPyN9gPYrUEUQ5LUkvsfvuB_I6SahM8kOYcsq0z0/preset:view/plain/89d28033d3ba4ca40e7de92f3286a685-2963915502293651487.jpg"", ""https://cdn.chotot.com/wjqbwc1gx_aCTHLSN1P7QbfVF1RWKZK-zpoLBhAf4ic/preset:view/plain/317d145cd539fe08990f13ab5586208d-2963915503148543602.jpg"", ""https://cdn.chotot.com/RLIyY2Vm1v8Tq4RcIIl3Pcm0f3-xwY0ZtSVHgJoUZ8E/preset:view/plain/0c0c1cd086c9cc95d10aa82985911453-2963915502309617266.jpg"", ""https://cdn.chotot.com/3n1rm_Lz17Pnu-ATostQiRvRdkcrrNA4Gvc9TXZLPFo/preset:view/plain/ba431fc90bb2ca8287868cddb80cb29d-2963915503303011201.jpg"", ""https://cdn.chotot.com/1b9IqDEhgKplhW1wloNITTX_2I00nlf2WgogqGdPtnQ/preset:view/plain/5a1ecbb2faabe866d5e0f68b05355289-2963915503065468959.jpg"", ""https://cdn.chotot.com/GNBw3pt_WhKLPQ-tX1nfGRtO5rHXhBOvcVvpnXrRY6k/preset:view/plain/efc83171c5c38eb4a4ef48b6dfed8f47-2963915502952317073.jpg"", ""https://cdn.chotot.com/K4ftsQUZRVn2OmBFmfKp-eVywHoqZIa-GoL2c6G6NaM/preset:view/plain/7a95dfe6945f1f32c0e1dd6036ba717f-2963915512373706475.jpg"", ""https://cdn.chotot.com/pUBahNduD7rYJ9gRWvhnzzbZoxB1nXkeDu4A4_o-feU/preset:view/plain/fe4dd446518ce2641d96641086005538-2963915512614628225.jpg"", ""https://cdn.chotot.com/LX4J370IUtz0HbNYwHxQCmz_cZJcbsXBlq2g7ATMJIw/preset:view/plain/0e3d26ee9db83c96d6dec2386594e8a8-2963915513450762271.jpg"", ""https://cdn.chotot.com/JRdTRnMWQR9NW-KjQgk6qYLJxTqg7Rvq0IaqEQmt0nE/preset:view/plain/ec8598e62d1f390160fe0ab1c5b2adaf-2963915513589203089.jpg"", ""https://cdn.chotot.com/PqhS4805T2WrWtUim_0iRrTjgW9mPAiGMBWSWhtyO24/preset:view/plain/ee2b84c714a8d8ade29fbf24e2882f97-2963915513215004274.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 21.317907, ""list_id"": 129892436, ""list_time"": 1766632132000, ""location"": ""21.317907,105.6031342"", ""longitude"": 105.603134, ""mfdate"": 2009, ""mileage"": 4, ""mileage_v2"": 17000, ""number_of_images"": 14, ""params"": [], ""price"": 189000000, ""price_string"": ""189.000.000 đ"", ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 1, ""region_name"": ""Vĩnh Phúc"", ""region_name_v3"": ""Phú Thọ"", ""region_v2"": 1008, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/10247330"", ""full_name"": ""Mr Bao"", ""live_ads"": 1, ""sold_ads"": 4}, ""sold_ads"": 4, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Mazda 3 Đen 5 chỗ Da"", ""thumbnail_image"": ""https://cdn.chotot.com/gRqGKHTBhOHxv3uaKXeJPb-38rXaEkQ01Og97xFcH4Q/preset:listing/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.jpg"", ""type"": ""s"", ""valid_registration"": 1, ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 3338, ""ward_name"": ""Phường Liên Bảo"", ""ward_name_v3"": ""Phường Vĩnh Phúc"", ""webp_image"": ""https://cdn.chotot.com/NrAWenEJQJLfsVhC8AbTaV78rZX_LJ5NwECCnBrArhQ/preset:listing/plain/cc1e55baa6c9ab4974b2397aeba7af4d-2963915502569803666.webp""}"
129889079,https://www.chotot.com/mua-ban-o-to/129889079.htm,Hyundai,Santa Fe,2025,1225000000,5800,Xăng,"21.3130643,105.6236585",21.313065,105.62366,9,,1008,Vĩnh Phúc,2025-12-25 10:16:32,chotot,"{""account_id"": 26916634, ""account_name"": ""Hà Xuân Hải"", ""account_oid"": ""c054337d3a48e98a1506c9a76636fa6b"", ""ad_features"": [], ""ad_id"": 173175016, ""ad_labels"": [], ""area"": 8, ""area_name"": ""Thành phố Vĩnh Yên"", ""area_v2"": 100801, ""avatar"": ""https://cdn.chotot.com/uac2/26916634"", ""body"": ""🚘\\n💥 Santafe Calligraphy 2.5L Turbo HTRAC. Sản xuất 2025\\n🕕 Siêu cọp lăn bánh 5.800km xịn, 1 chủ từ mới, sơ cua chưa hạ, sơn zin 100%, nilon còn nguyên chưa bóc, bảo dưỡng full hãng. Thơm mùi mới\\n🚘 Xe trang bị \\n- Ghế da cao cấp chỉnh điện 12 hướng\\n- Sấy sưởi ghế\\n- Màn hình giải trí 12,3 inch\\n- Sạc điện thoại k dây 2 vùng\\n- Quét vân tay\\n- 12 loa Bose quanh xe\\n- Phiên bản 6 ghế thương gia chỉnh điện hàng ghế thứ 2\\n- Cửa sổ trời 2 vùng\\n- Lẫy chuyển số vô lăng\\n- HUD, apple Carplay k dây\\n- Cam 360, gói an toàn Smart Sense chủ động và rất nhiều công nghệ khác\\n💸 Giá: 1 tỷ 225tr"", ""business_days"": [], ""carbrand"": 5, ""carbrand_name"": ""Hyundai"", ""carcolor"": 9, ""carmodel"": 223, ""carmodel_name"": ""Santa Fe"", ""carorigin"": 7, ""carseats"": 12, ""category"": 2010, ""category_name"": ""Ô tô"", ""company_ad"": true, ""condition_ad"": 2, ""condition_ad_name"": ""Mới"", ""contain_videos"": 2, ""date"": ""3 giờ trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Hà Xuân Hải"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/DQKJWUQ1G6Y7oBEq1x9Loz6bAHhIfIbiCChlFFMJhT8/preset:listing/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/IRoP0di-Rlex_hM-xNhyf43Wsm1bJ-KRM0NoBnHMYCI/preset:view/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.jpg"", ""thumbnail"": ""https://cdn.chotot.com/DQKJWUQ1G6Y7oBEq1x9Loz6bAHhIfIbiCChlFFMJhT8/preset:listing/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.jpg""}, {""image"": ""https://cdn.chotot.com/TqZoZarJusOcmz5Fz1sOrcW924jHDet4BuPpINMfqmE/preset:view/plain/88b75b732cfa771d7a8e3bc03b8cc75d-2963849734980250497.jpg"", ""thumbnail"": ""https://cdn.chotot.com/whZVEZm8pQqjYiy89Vnfvq_W5IYiJjPsCLra6-9mXw4/preset:listing/plain/88b75b732cfa771d7a8e3bc03b8cc75d-2963849734980250497.jpg""}, {""image"": ""https://cdn.chotot.com/mjkBH6D2JMgYGORXkhDoK_CqX3jTxn-zzCnn8pvDmno/preset:view/plain/038a46887336b938d76225d65c76f41c-2963849738805521281.jpg"", ""thumbnail"": ""https://cdn.chotot.com/jD97IqMXCYj3cxzLVydihXDL4d-MquqF3GF0343kxv4/preset:listing/plain/038a46887336b938d76225d65c76f41c-2963849738805521281.jpg""}, {""image"": ""https://cdn.chotot.com/uomS0dUI0hHr-uEsFskHwgOkUCHd0MsW2OPri0eD_tM/preset:view/plain/43f7838ee125a5ac0b9855364b30b127-2963849739487956882.jpg"", ""thumbnail"": ""https://cdn.chotot.com/5rZRks05mXUOXPMmyPgzQyJm41H5A2V0LzAEWWc8Z3k/preset:listing/plain/43f7838ee125a5ac0b9855364b30b127-2963849739487956882.jpg""}], ""images"": [""https://cdn.chotot.com/IRoP0di-Rlex_hM-xNhyf43Wsm1bJ-KRM0NoBnHMYCI/preset:view/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.jpg"", ""https://cdn.chotot.com/TqZoZarJusOcmz5Fz1sOrcW924jHDet4BuPpINMfqmE/preset:view/plain/88b75b732cfa771d7a8e3bc03b8cc75d-2963849734980250497.jpg"", ""https://cdn.chotot.com/mjkBH6D2JMgYGORXkhDoK_CqX3jTxn-zzCnn8pvDmno/preset:view/plain/038a46887336b938d76225d65c76f41c-2963849738805521281.jpg"", ""https://cdn.chotot.com/uomS0dUI0hHr-uEsFskHwgOkUCHd0MsW2OPri0eD_tM/preset:view/plain/43f7838ee125a5ac0b9855364b30b127-2963849739487956882.jpg"", ""https://cdn.chotot.com/rnca0RHnS9af0L2h8PT9MdW9S1e5omnkmYvXTw08_x4/preset:view/plain/030e088198b06e314baf42bd635a6de7-2963849750029806465.jpg"", ""https://cdn.chotot.com/aFfrXs3hKALtR4gI8-wJJ-vbPeJLwFLftp0_NdKPYCo/preset:view/plain/e7169a17ce0cc1ea279ce3edec5bf8be-2963849742506233729.jpg"", ""https://cdn.chotot.com/8wEd4FSadEmNey9yR8WhVhnPCPfqzqBeD7IVu9jPmVY/preset:view/plain/a4325dc3faec3fb28dc0b1402f2aa8a6-2963849740852407169.jpg"", ""https://cdn.chotot.com/DBu5uzYMCvYR9teYldLspliqz6OgKdzrQPKS-9dzFw0/preset:view/plain/10f5b556e27b14f33a99195a557251fe-2963849741803278226.jpg"", ""https://cdn.chotot.com/mvQIPMeZ--xmaCw2JaVUjncU8rgn7xR2chC_MvN6l50/preset:view/plain/9190230b22f3fc18a188d9d0bb20866c-2963849742563748737.jpg"", ""https://cdn.chotot.com/8A_J4q-QtkVIoQGSfg5JooQ0GemEC6dBQScLTU-G6Kg/preset:view/plain/067fae2c93ec8e431615f48889004f2f-2963849746169529940.jpg"", ""https://cdn.chotot.com/C-nnmvIvW2qDHu8-90bfaYre_DnBQpgNebQ7m6g9WMw/preset:view/plain/d59c5767dc6a43c9798cf1206015a7cf-2963849749554548626.jpg"", ""https://cdn.chotot.com/7R4qTZBUAsMzwsUcTw8Jovok43J73juoWta-nE5oVO0/preset:view/plain/ac122c805106e9a0cfe661e827c1a4e8-2963849747809652626.jpg"", ""https://cdn.chotot.com/0_iwXNBSdkD_phUq0cwsHTLbnuN2Ptx5j6j8WHkCYKA/preset:view/plain/bd0c85d1b6510cefd0f3249a07b36c0f-2963849747613821825.jpg"", ""https://cdn.chotot.com/ccRS7sVgI1tdhyJo3QptqOX_Zo2Ifk4xuCFZer2b5i4/preset:view/plain/016630d5883a3c99ba1d0391c206d925-2963849748283524692.jpg"", ""https://cdn.chotot.com/SSrr34vnB7NjVLbXwpUtmrwpc9gtQbQFmhL_9V-doHs/preset:view/plain/f9005e29b7999fc80148da43641e70e1-2963849749170054270.jpg"", ""https://cdn.chotot.com/0QhKcQeZqfXpgxxEOGv6X0JjzokEAlohalL6k--jW9o/preset:view/plain/beefb74b59dabbfab83a07d5942964ff-2963849751567880082.jpg"", ""https://cdn.chotot.com/cPVeveiHqw7oJ1sGvynPmhQvKeK4ixHg8Yk57GJX5SU/preset:view/plain/8f68eda44d3a398c17271eb4f57369f2-2963849752417776164.jpg"", ""https://cdn.chotot.com/LCbFFqW980PllBsZNd4zX3S0mgAJSXLIlvKX_TzE1Pw/preset:view/plain/1bc69a1b61100b0ea2e7f492d6f07a23-2963849751606930305.jpg"", ""https://cdn.chotot.com/oOnYcdwaaI4GkQy1IpaGnpvwfa4UC-PnihnpPphFYpw/preset:view/plain/8f94c68ce8da51093ee46063a27fa0cb-2963849752542340222.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 21.313065, ""list_id"": 129889079, ""list_time"": 1766621564000, ""location"": ""21.3130643,105.6236585"", ""longitude"": 105.62366, ""mfdate"": 2025, ""mileage_v2"": 5800, ""number_of_images"": 19, ""params"": [], ""price"": 1225000000, ""price_string"": ""1.225.000.000 đ"", ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 1, ""region_name"": ""Vĩnh Phúc"", ""region_name_v3"": ""Phú Thọ"", ""region_v2"": 1008, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/26916634"", ""full_name"": ""Hà Xuân Hải"", ""live_ads"": 4}, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Hyundai Santafe 2025 Calligraphy 2.5L Turbo HTRAC"", ""thumbnail_image"": ""https://cdn.chotot.com/DQKJWUQ1G6Y7oBEq1x9Loz6bAHhIfIbiCChlFFMJhT8/preset:listing/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.jpg"", ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 3344, ""ward_name"": ""Phường Khai Quang"", ""ward_name_v3"": ""Phường Vĩnh Phúc"", ""webp_image"": ""https://cdn.chotot.com/l_I2HtSJqT1vrfn3DR_xxNDY3rlW3Fe6QqROd_fYy-E/preset:listing/plain/19a07d2dd7556e555cd6370a2d8fc600-2963849708684529554.webp""}"
129889076,https://www.chotot.com/mua-ban-o-to/129889076.htm,Honda,CR V,2023,985000000,5200,Xăng,"21.3130643,105.6236585",21.313065,105.62366,6,,1008,Vĩnh Phúc,2025-12-25 10:16:32,chotot,"{""account_id"": 26916634, ""account_name"": ""Hà Xuân Hải"", ""account_oid"": ""c054337d3a48e98a1506c9a76636fa6b"", ""ad_features"": [], ""ad_id"": 173174995, ""ad_labels"": [], ""area"": 8, ""area_name"": ""Thành phố Vĩnh Yên"", ""area_v2"": 100801, ""avatar"": ""https://cdn.chotot.com/uac2/26916634"", ""body"": ""Siêu phẩm cập bến 1 viên *** \\n\\n🔥Honda CRV L 1.5Turbo 2023🔥 model 2024 , động cơ bền bỉ vận hành êm ái mượt mà. Odo 5,2v Kilomet.\\nLốp theo xe cả dàn, nội ngoại thất rất mới..\\n\\nBKS 19A54459\\n💰Giá: 985 triệu đồng"", ""business_days"": [], ""carbrand"": 6, ""carbrand_name"": ""Honda"", ""carcolor"": 6, ""carmodel"": 243, ""carmodel_name"": ""CR V"", ""carseats"": 2, ""category"": 2010, ""category_name"": ""Ô tô"", ""company_ad"": true, ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""3 giờ trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Hà Xuân Hải"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/eLNwe5B1fBiOqzpBJ5H7qv_Gc0tUYmBC-Wrhm-t9srI/preset:listing/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/qao8sroGf4-9JayFV0m-DZYWwes1LRzzZdtzWxiu40U/preset:view/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.jpg"", ""thumbnail"": ""https://cdn.chotot.com/eLNwe5B1fBiOqzpBJ5H7qv_Gc0tUYmBC-Wrhm-t9srI/preset:listing/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.jpg""}, {""image"": ""https://cdn.chotot.com/svsJOCLFmqKl-VB0VfLMZwyqpLNBjmIXNlNBijInC6w/preset:view/plain/11103d6d41d22a9e38b90d0c1f19c984-2963849469948921428.jpg"", ""thumbnail"": ""https://cdn.chotot.com/hlc5Hg7uvyK3xW7-x5PEWjgP5lipB1vMr9_QTH6lfbw/preset:listing/plain/11103d6d41d22a9e38b90d0c1f19c984-2963849469948921428.jpg""}, {""image"": ""https://cdn.chotot.com/GGTD2WWqLp_KFGtBXhRozmW3PtoNI1eO6v28QIMMEPk/preset:view/plain/b61455e551dc54395354c46870453aef-2963849468567179154.jpg"", ""thumbnail"": ""https://cdn.chotot.com/bqZrNpr_l-lntETY4jGTwkcPoXyysirkXuWy0urleLM/preset:listing/plain/b61455e551dc54395354c46870453aef-2963849468567179154.jpg""}, {""image"": ""https://cdn.chotot.com/wCHB0Us9Nitrlv3N171SV5m4StPieAQyN1aYlLlTq9Y/preset:view/plain/fca2b4eaf0d40bebbdb330c8fa291214-2963849474070171538.jpg"", ""thumbnail"": ""https://cdn.chotot.com/TwKaN_yxv5qbJilpPn8h852eg5pt5wbUsfRxCmy8pwI/preset:listing/plain/fca2b4eaf0d40bebbdb330c8fa291214-2963849474070171538.jpg""}], ""images"": [""https://cdn.chotot.com/qao8sroGf4-9JayFV0m-DZYWwes1LRzzZdtzWxiu40U/preset:view/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.jpg"", ""https://cdn.chotot.com/svsJOCLFmqKl-VB0VfLMZwyqpLNBjmIXNlNBijInC6w/preset:view/plain/11103d6d41d22a9e38b90d0c1f19c984-2963849469948921428.jpg"", ""https://cdn.chotot.com/GGTD2WWqLp_KFGtBXhRozmW3PtoNI1eO6v28QIMMEPk/preset:view/plain/b61455e551dc54395354c46870453aef-2963849468567179154.jpg"", ""https://cdn.chotot.com/wCHB0Us9Nitrlv3N171SV5m4StPieAQyN1aYlLlTq9Y/preset:view/plain/fca2b4eaf0d40bebbdb330c8fa291214-2963849474070171538.jpg"", ""https://cdn.chotot.com/sp635tPmEzsYN2lsW6U7gBJCRu_OlRd9UCZ3-IqV7Ts/preset:view/plain/f75ea252c543426e8338d6fc350d5342-2963849474427530113.jpg"", ""https://cdn.chotot.com/wgj-ZGIyT0vagBFZ1tpmmRusdsykyW41zaHqMFrGN7M/preset:view/plain/a5b5faa1fa4e4ad0cf4ae9cec0fdeae8-2963849474694341758.jpg"", ""https://cdn.chotot.com/p8MCmcVJr-1IkQ3L3wn2-1_zH9bECB-HcJcfZVgn_4c/preset:view/plain/9e1d71e930cd8d85742f8fc23120b629-2963849477023027090.jpg"", ""https://cdn.chotot.com/Bgx5F8EErYN216zNB781QTHqpl8A5LHfT9ZEM8LOLVw/preset:view/plain/6da4fb709f8bdb1deed9e7c0f1cf6a29-2963849475533037924.jpg"", ""https://cdn.chotot.com/vs_hv-pk-tQT24RthxXgqEi72vfqpUmJzgBNURzDUYM/preset:view/plain/968ceb89db30da503a9101678e633dac-2963849478465752961.jpg"", ""https://cdn.chotot.com/efJsC7nNeMtoxIrJYdJXBlGgqg6OLDJphUvSxur6SOc/preset:view/plain/ea5d992a8a2830f7ced0eb104dd0b39c-2963849479259499393.jpg"", ""https://cdn.chotot.com/UXKfPSimkypQT0IfZJJTZvM7CeqAQG2yShHGfbH2LRY/preset:view/plain/ea96afde98c302e62d45212db2e23973-2963849478234399870.jpg"", ""https://cdn.chotot.com/0EPSJqMFaN7ozYzFu_LvyzRF4B3Hfvbxj_wasFcO9es/preset:view/plain/1e98103b2ea1f04dd1e00891c91dd59f-2963849481206498900.jpg"", ""https://cdn.chotot.com/h-nWeMTHu0h6w3NvMFXyGNUkxtQMmrswnGLSwwSDJDY/preset:view/plain/0e8444d58628f649fba4ef3bc70ecced-2963849480949026706.jpg"", ""https://cdn.chotot.com/UEZMun-peCEQ-smcrnwMYHqaq3yv3eclZfrJZ3VxJ9s/preset:view/plain/b838f251f05ba47818181340311ec76b-2963849478767923090.jpg"", ""https://cdn.chotot.com/X7W8OYvzd4VBUFMN5slnyluPoO9EG2XZH47tC06DXvQ/preset:view/plain/b91a75fea7e015f090d9afd4dd0b9c31-2963849477866924929.jpg"", ""https://cdn.chotot.com/ZgO12fzXPh0csUgCy-tg6rMvtzQwlpVsw9qpw81SZv0/preset:view/plain/ae7910532032f0bd727ebb15f02e321b-2963849480886954881.jpg"", ""https://cdn.chotot.com/OV-soRXULMJtE2CYaDrCHXimJdiW_JAMuBxKMHndz5M/preset:view/plain/0d80974cc9e5135c41c83859d77ad711-2963849479720579620.jpg"", ""https://cdn.chotot.com/14F8B93w8X_KR7wRGwcVYEX5J4Xm07knXPyKiY8NaTw/preset:view/plain/eaed2a54be5a2a04a2489aed777a7558-2963849481829410031.jpg"", ""https://cdn.chotot.com/Sg-09Ri3Mi5BdpXDwvujYSkqCRTiJcl2hFkgqmBKrl8/preset:view/plain/612b5232aeddaf0899707cd055048eae-2963849481821261697.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 21.313065, ""list_id"": 129889076, ""list_time"": 1766621554000, ""location"": ""21.3130643,105.6236585"", ""longitude"": 105.62366, ""mfdate"": 2023, ""mileage_v2"": 5200, ""number_of_images"": 19, ""params"": [], ""price"": 985000000, ""price_string"": ""985.000.000 đ"", ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 1, ""region_name"": ""Vĩnh Phúc"", ""region_name_v3"": ""Phú Thọ"", ""region_v2"": 1008, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/26916634"", ""full_name"": ""Hà Xuân Hải"", ""live_ads"": 4}, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Honda CRV L 1.5Turbo 2023 5200 km"", ""thumbnail_image"": ""https://cdn.chotot.com/eLNwe5B1fBiOqzpBJ5H7qv_Gc0tUYmBC-Wrhm-t9srI/preset:listing/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.jpg"", ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 3344, ""ward_name"": ""Phường Khai Quang"", ""ward_name_v3"": ""Phường Vĩnh Phúc"", ""webp_image"": ""https://cdn.chotot.com/uIXpcu4ToPJDBF7tfK28F4dYIpD1AN9KoLJ0GgtsWFE/preset:listing/plain/54a6af32840dbb56fe7cb4c154318bd0-2963849453400313746.webp""}"
