title,price_raw,info_raw,url,source,crawl_date
MAZDA CX5 2023 Đăng ký 2024 - 29000km,790000000,"{""account_id"": 29776356, ""account_name"": ""Linh Diệu"", ""account_oid"": null, ""ad_features"": [], ""ad_id"": 173134972, ""ad_labels"": [], ""area"": 117, ""area_name"": ""Huyện Hóc Môn"", ""area_v2"": 13117, ""avatar"": ""https://cdn.chotot.com/uac2/29776356"", ""body"": ""MAZDA CX-5 – Sự lựa chọn dành cho những anh thương vợ mến con \n. Xe sản xuất năm 2023, đăng ký lần đầu 2024\n. Odo chuẩn 29.000 km, sử dụng đúng chuẩn xe gia đình\n. Phiên bản Premium – đầy đủ tiện nghi, vận hành êm ái\n. Cam kết 3 KHÔNG minh bạch tuyệt đối\n. Không đâm đụng, kết cấu nguyên bản\n. Không ngập nước, máy móc khô ráo\n. Không lừa dối thượng đế, kiểm tra thoải mái\n. Giá trị nằm ở chất xe, không nằm ở lời nói\n  .để được tư vấn chi tiết và giữ xe\n. Xe đang trưng bày tại showroom, trân trọng mời quý ngài đến xem và cảm nhận thực tế"", ""business_days"": [], ""carbrand"": 7, ""carbrand_name"": ""Mazda"", ""carcolor"": 2, ""carmodel"": 280, ""carmodel_name"": ""CX 5"", ""carorigin"": 5, ""carseats"": 4, ""cartype"": 3, ""category"": 2010, ""category_name"": null, ""company_ad"": true, ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""44 giây trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Linh Diệu"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/SofA2UWpirY6iqktBGaBfRXYqlABIP6KVtOQnM81nT8/preset:listing/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/Uh2u_KQqfQqC-Dp_7QJ9u6ZXcRRBhuchaDt2IMkt9-c/preset:view/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.jpg"", ""thumbnail"": ""https://cdn.chotot.com/SofA2UWpirY6iqktBGaBfRXYqlABIP6KVtOQnM81nT8/preset:listing/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.jpg""}, {""image"": ""https://cdn.chotot.com/Hz5DYiQznRQqMZdHWMkKU8FTDiLreCdCvNGzob96bos/preset:view/plain/4d7c31ee351a74d44ccb4f0d9319f6b3-2965570791504750993.jpg"", ""thumbnail"": ""https://cdn.chotot.com/TMSZZkTBELhH9D_T7krUyOo_J_kYJu5mfracQ0FsYoY/preset:listing/plain/4d7c31ee351a74d44ccb4f0d9319f6b3-2965570791504750993.jpg""}, {""image"": ""https://cdn.chotot.com/1JpIfR5a8wprx2Ca-kjNdi9Wbnob-XTDePIiKpYprgY/preset:view/plain/ffa9fa48ae9ac0fdbcec556a36c8c74f-2965570791918917774.jpg"", ""thumbnail"": ""https://cdn.chotot.com/-WMTrisQgh8qCpDvNenbxMUUaxIoaDdRofqvt8GSTdg/preset:listing/plain/ffa9fa48ae9ac0fdbcec556a36c8c74f-2965570791918917774.jpg""}, {""image"": ""https://cdn.chotot.com/LFrELo7Rh-zGtHNi-PPzzvQP_1b6jguEfnarHAO_wfI/preset:view/plain/3e562b60cf2900a6a90b14f6a4cca6e3-2965570791515837049.jpg"", ""thumbnail"": ""https://cdn.chotot.com/0D0zp1kaPiWquq2QdoS-9W9gxiWALo-eZIn9VskSMlE/preset:listing/plain/3e562b60cf2900a6a90b14f6a4cca6e3-2965570791515837049.jpg""}], ""images"": [""https://cdn.chotot.com/Uh2u_KQqfQqC-Dp_7QJ9u6ZXcRRBhuchaDt2IMkt9-c/preset:view/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.jpg"", ""https://cdn.chotot.com/Hz5DYiQznRQqMZdHWMkKU8FTDiLreCdCvNGzob96bos/preset:view/plain/4d7c31ee351a74d44ccb4f0d9319f6b3-2965570791504750993.jpg"", ""https://cdn.chotot.com/1JpIfR5a8wprx2Ca-kjNdi9Wbnob-XTDePIiKpYprgY/preset:view/plain/ffa9fa48ae9ac0fdbcec556a36c8c74f-2965570791918917774.jpg"", ""https://cdn.chotot.com/LFrELo7Rh-zGtHNi-PPzzvQP_1b6jguEfnarHAO_wfI/preset:view/plain/3e562b60cf2900a6a90b14f6a4cca6e3-2965570791515837049.jpg"", ""https://cdn.chotot.com/7Wu_yGr8ygS6sqkOh8GMP-IG_uveOo3FaGiaHEWm31w/preset:view/plain/2d49854cbb7a72860f62c2e70a8b1059-2965570791648386109.jpg"", ""https://cdn.chotot.com/JgXvZbBl2t6OqXPxCPf4IfubjjvHO1tY_xVwpXb7YUE/preset:view/plain/ff178dc446c8002be3f001f150b12ba7-2965570791653426836.jpg"", ""https://cdn.chotot.com/86Ze8DKZ00hhVuqRedmoHxl0CxsexyCktAz87Y2DUss/preset:view/plain/dd0ece1db5996cae3a4e33b2f0a83af7-2965570791945781508.jpg"", ""https://cdn.chotot.com/fVw9Vl7uBxd6A4hwdHTIIJMvTagnxcrFcf5jWCmlPYo/preset:view/plain/6807db7bce356787866b0e4a7691c1ed-2965570791868929420.jpg"", ""https://cdn.chotot.com/hnWqVhmk0orLomZjlHwFDUDhoAmEksD5JxIBvAvvTQo/preset:view/plain/090a45f039787ba700633deb9fba4c92-2965570791959724147.jpg"", ""https://cdn.chotot.com/YNRSjVILtKqcX1x9u8EUNmPk6T-Y7MkpdCqxjsL9D5w/preset:view/plain/0505b606805baf9707f6066b3583d892-2965570791925956738.jpg"", ""https://cdn.chotot.com/yFvu5sJTw65nOljkzcwsxQDgEgdkn3tDl6s7PXkHFWE/preset:view/plain/3f9c23a96d0401378864e466a5b7d8fc-2965570792021409033.jpg"", ""https://cdn.chotot.com/WUe14bmbYjs6U94ZvH0BoK7bBIKosTA28ln-ub2Ie0M/preset:view/plain/4d1fb514b72f2a29fb86171e53215ece-2965570792217787075.jpg"", ""https://cdn.chotot.com/WKjmQJC9bAmmZy_YuAJaqioCOg24_ft6V89VD8V7KhM/preset:view/plain/046a0b9fdfb20bdf81d4bbebfd9c3198-2965570792110566197.jpg"", ""https://cdn.chotot.com/GJt5FSjHte-b_qsZa_gMzf4-B0jrVHDzDaz0J6-FADA/preset:view/plain/cf96144b8138500336748e62bedbdcba-2965570792160692741.jpg"", ""https://cdn.chotot.com/j-JJYGXBSeGYQ1R84p75ShGoggHel5OOm-7km-eeQ3c/preset:view/plain/e2af7ac4d4396d540abf7639fd842c3d-2965570792127081522.jpg"", ""https://cdn.chotot.com/pph8EdQ82nZWHPT_UbNHqGty16JOYqdYCPJLtNbIZBQ/preset:view/plain/c96a7973c90d83519ed47d864a75d3d0-2965570793079555732.jpg"", ""https://cdn.chotot.com/QZBs0__X4LmaUsbSCgIjc7saSjWt-zqqEVXBYvk3Lw4/preset:view/plain/17eb6323a3bf68deaca5ea4cd477cf2f-2965570792798111233.jpg""], ""include_accessories"": 1, ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 10.90841, ""list_id"": 129853205, ""list_time"": null, ""location"": ""10.9084099,106.5912473"", ""longitude"": 106.59125, ""mfdate"": 2023, ""mileage"": 6, ""mileage_v2"": 29000, ""number_of_images"": 17, ""number_of_owners"": 1, ""params"": [{""id"": ""mfdate"", ""label"": ""Năm sản xuất"", ""value"": ""2023""}, {""id"": ""mileage_v2"", ""label"": ""Số Km đã đi"", ""value"": ""29000 km""}, {""id"": ""fuel"", ""label"": ""Nhiên liệu"", ""value"": ""Xăng""}, {""id"": ""gearbox"", ""label"": ""Hộp số"", ""value"": ""Tự động""}, {""id"": ""number_of_owners"", ""label"": ""Số đời chủ"", ""value"": ""1 chủ""}], ""price"": 790000000, ""price_string"": ""790.000.000 đ"", ""product_id"": 648031, ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 13, ""region_name"": ""Tp Hồ Chí Minh"", ""region_name_v3"": ""TP Hồ Chí Minh"", ""region_v2"": 13000, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/29776356"", ""full_name"": ""Linh Diệu"", ""live_ads"": 4}, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""MAZDA CX5 2023 Đăng ký 2024 - 29000km"", ""thumbnail_image"": ""https://cdn.chotot.com/SofA2UWpirY6iqktBGaBfRXYqlABIP6KVtOQnM81nT8/preset:listing/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.jpg"", ""type"": ""s"", ""valid_registration"": 1, ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 9498, ""ward_name"": ""Xã Tân Hiệp"", ""ward_name_v3"": ""Xã Hóc Môn"", ""webp_image"": ""https://cdn.chotot.com/-HogxqRGe9YDurnY0-Cl9RgcPx2gIM4dYvSKHSJsAzI/preset:listing/plain/c720ce92d7b4496307493cbb6e207ca6-2965570791163926359.webp"", ""phone"": null, ""sticky_ad_type"": """", ""adIndex"": 6}",https://www.chotot.com/129853205.htm,chotot,2026-01-09
Toyota Land Cruiser VX 2015 Bạc,2050000000,"{""account_id"": 22096503, ""account_name"": ""Phú Việt"", ""account_oid"": null, ""ad_features"": [], ""ad_id"": 173428868, ""ad_labels"": [], ""area"": 78, ""area_name"": ""Quận Tây Hồ"", ""area_v2"": 12078, ""avatar"": ""https://cdn.chotot.com/uac2/22096503"", ""body"": ""Toyota Land Cruiser VX 2015 màu bạc, xe 7 chỗ rộng rãi, phù hợp gia đình.\n - Xe nhập Nhật Bản, máy xăng, số tự động.\n - ODO 174.355 km.\n - Xe vận hành bền bỉ, mạnh mẽ."", ""business_days"": [], ""carbrand"": 2, ""carbrand_name"": ""Toyota"", ""carcolor"": 3, ""carmodel"": 74, ""carmodel_name"": ""Land Cruiser"", ""carorigin"": 5, ""carseats"": 3, ""cartype"": 3, ""category"": 2010, ""category_name"": null, ""company_ad"": true, ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""1 phút trước"", ""detail_address"": ""368 Võ Chí Công"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Phú Việt"", ""gearbox"": 1, ""image"": ""https://cdn.chotot.com/Arsv7TGBDd531-i-j_e23mH7Nxpv5DmznlcaW-4XdcU/preset:listing/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/a-WOELwhk9tThdc1g57z5bL8T1Gwe251K1WDMd3aL3o/preset:view/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.jpg"", ""thumbnail"": ""https://cdn.chotot.com/Arsv7TGBDd531-i-j_e23mH7Nxpv5DmznlcaW-4XdcU/preset:listing/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.jpg""}, {""image"": ""https://cdn.chotot.com/IhjeN90BoU3a66m70tnPORp_hc-KSrffjMA9p0eLD_M/preset:view/plain/da1518435e2868a6fa976c0e7c63fc70-2965646674268793233.jpg"", ""thumbnail"": ""https://cdn.chotot.com/LDowIihWt7H9EBoIp2y6uCl0OCBbntqBM8Ab7I7M90E/preset:listing/plain/da1518435e2868a6fa976c0e7c63fc70-2965646674268793233.jpg""}, {""image"": ""https://cdn.chotot.com/_8bJK8Ukz5RWAZ39mcmHQAUVVX69AOPJBdKfCYfEIT0/preset:view/plain/4de321dc23667f907f670791d0083a38-2965646674576786232.jpg"", ""thumbnail"": ""https://cdn.chotot.com/NcdwX8vy1w0milpj8gqnrmmlFzAYT-tvoW_wQsz0cgc/preset:listing/plain/4de321dc23667f907f670791d0083a38-2965646674576786232.jpg""}, {""image"": ""https://cdn.chotot.com/6xsRW7fZbuqXMrGYd5PGsgAlYE-ryKFKgh96EAN4xfU/preset:view/plain/b77e323137561be0a90d533b36262c98-2965646674532089280.jpg"", ""thumbnail"": ""https://cdn.chotot.com/pXtFfnWArjKhlJTkdYhWtX7jWm2dDYp7ullz1MIuxAQ/preset:listing/plain/b77e323137561be0a90d533b36262c98-2965646674532089280.jpg""}], ""images"": [""https://cdn.chotot.com/a-WOELwhk9tThdc1g57z5bL8T1Gwe251K1WDMd3aL3o/preset:view/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.jpg"", ""https://cdn.chotot.com/IhjeN90BoU3a66m70tnPORp_hc-KSrffjMA9p0eLD_M/preset:view/plain/da1518435e2868a6fa976c0e7c63fc70-2965646674268793233.jpg"", ""https://cdn.chotot.com/_8bJK8Ukz5RWAZ39mcmHQAUVVX69AOPJBdKfCYfEIT0/preset:view/plain/4de321dc23667f907f670791d0083a38-2965646674576786232.jpg"", ""https://cdn.chotot.com/6xsRW7fZbuqXMrGYd5PGsgAlYE-ryKFKgh96EAN4xfU/preset:view/plain/b77e323137561be0a90d533b36262c98-2965646674532089280.jpg"", ""https://cdn.chotot.com/YeNtJJUSbQwgx3GU7CaRjkgiThaM3KkdSCGl5Pfnoqc/preset:view/plain/f3438ae6fdc966c51e2f55842f1af3d4-2965646674592503639.jpg"", ""https://cdn.chotot.com/v2BD0JyfDQn9JXoN0ZOloBarU2T2SY0TrtoYFBGeM04/preset:view/plain/be81e9ed838ce19abd333879985d0d48-2965646674473541363.jpg"", ""https://cdn.chotot.com/NCwYXyDp8cX1jKXm1ojhQgB3wJaT-GBc2_LSeau235Y/preset:view/plain/77fceab043ed7aa13046efee9c5613a7-2965646674196856001.jpg""], ""include_accessories"": 1, ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 21.07642, ""list_id"": 130108252, ""list_time"": null, ""location"": ""21.0764202,105.8260943"", ""longitude"": 105.826096, ""mfdate"": 2015, ""mileage"": 28, ""mileage_v2"": 174355, ""number_of_images"": 7, ""params"": [{""id"": ""mfdate"", ""label"": ""Năm sản xuất"", ""value"": ""2015""}, {""id"": ""mileage_v2"", ""label"": ""Số Km đã đi"", ""value"": ""174355 km""}, {""id"": ""fuel"", ""label"": ""Nhiên liệu"", ""value"": ""Xăng""}, {""id"": ""gearbox"", ""label"": ""Hộp số"", ""value"": ""Tự động""}], ""price"": 2050000000, ""price_string"": ""2.050.000.000 đ"", ""product_id"": 651325, ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 12, ""region_name"": ""Hà Nội"", ""region_name_v3"": ""TP Hà Nội"", ""region_v2"": 12000, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/22096503"", ""full_name"": ""Phú Việt"", ""live_ads"": 6, ""sold_ads"": 17}, ""sold_ads"": 17, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Toyota Land Cruiser VX 2015 Bạc"", ""thumbnail_image"": ""https://cdn.chotot.com/Arsv7TGBDd531-i-j_e23mH7Nxpv5DmznlcaW-4XdcU/preset:listing/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.jpg"", ""type"": ""s"", ""valid_registration"": 1, ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 34, ""ward_name"": ""Phường Nhật Tân"", ""ward_name_v3"": ""Phường Hồng Hà"", ""webp_image"": ""https://cdn.chotot.com/oM10HsfEu8ALN_2_qTTuFTwlagkoUUC6MMBiJl_5hA8/preset:listing/plain/262de24188b0517291494c9ab0bda1e6-2965646674467102465.webp"", ""phone"": null, ""sticky_ad_type"": """", ""adIndex"": 7}",https://www.chotot.com/130108252.htm,chotot,2026-01-09
Toyota Vios 2021 E 1.5 MT,350000000,"{""account_id"": 10905299, ""account_name"": ""Tuấn Giang "", ""account_oid"": null, ""ad_features"": [], ""ad_id"": 173518220, ""ad_labels"": [], ""area"": 64, ""area_name"": ""Thành phố Thái Nguyên"", ""area_v2"": 1006401, ""avatar"": ""https://cdn.chotot.com/uac2/10905299"", ""body"": ""⭐️ Khuân Tài Chính Hơn 3đ nay em về hàng quốc dân \n🚘 Toyota Vios E 2021 số sàn tư nhân chính chủ mua từ mới siêu lướt \n- Ngoại thất Ghi Vàng, sơn zin 80%, thân vỏ không đâm va móp méo giật rút👌\n- Nội thất đen mới nguyên và rất giữ gìn, đã lên đủ phụ kiện🔥\n- Động cơ 1.5 siêu tiết kiệm và bền bỉ, máy số là zin nguyên hãng🤏\n💵 Giá : 3xx"", ""business_days"": [], ""carbrand"": 2, ""carbrand_name"": ""Toyota"", ""carmodel"": 101, ""carmodel_name"": ""Vios"", ""carseats"": 2, ""cartype"": 1, ""category"": 2010, ""category_name"": null, ""company_ad"": true, ""condition_ad"": 1, ""condition_ad_name"": ""Đã sử dụng"", ""contain_videos"": 2, ""date"": ""2 phút trước"", ""fee_type"": [], ""fuel"": 1, ""full_name"": ""Tuấn Giang "", ""gearbox"": 2, ""image"": ""https://cdn.chotot.com/oKMCIroh2tHNenpl98aWIQUKksO5Mgu3baazvnnJRNY/preset:listing/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.jpg"", ""image_thumbnails"": [{""image"": ""https://cdn.chotot.com/09xlZqRlLEj3SlTgvN3tkuUpb4X-czOROGMKayKnFLg/preset:view/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.jpg"", ""thumbnail"": ""https://cdn.chotot.com/oKMCIroh2tHNenpl98aWIQUKksO5Mgu3baazvnnJRNY/preset:listing/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.jpg""}, {""image"": ""https://cdn.chotot.com/PvCr-f5H4Fs70xdsJOh5SfcvdlhcRQ-kGFd63RsRKm0/preset:view/plain/054d29d816dee51972b1be075961545c-2966155438698469278.jpg"", ""thumbnail"": ""https://cdn.chotot.com/OYpX13Euf85Iud1cs3SOgCJoE4f5JeqXHVC8mcBBhDE/preset:listing/plain/054d29d816dee51972b1be075961545c-2966155438698469278.jpg""}, {""image"": ""https://cdn.chotot.com/eEjKXBK3NHW2qOdZPYRnNp9GouyGd6lSvyXylnlf3ps/preset:view/plain/b1ce423ec808a9d187ef49a7a4938eb7-2966155437942495249.jpg"", ""thumbnail"": ""https://cdn.chotot.com/dPJ-6GFmXYvQOp_k9SrG361JwCz5S8q3Kz9ja8CWv2s/preset:listing/plain/b1ce423ec808a9d187ef49a7a4938eb7-2966155437942495249.jpg""}, {""image"": ""https://cdn.chotot.com/0Y8S3sDmgBcClnTc9cgcwtN9zCRfMm2cRqomilXxH_M/preset:view/plain/036b23f2f23da7cf68e8ae3f598f6279-2966155438077946373.jpg"", ""thumbnail"": ""https://cdn.chotot.com/WBs6AAV9dQkesiQTsM41ZFJr4-p1eUuyLMLl0R8HM7c/preset:listing/plain/036b23f2f23da7cf68e8ae3f598f6279-2966155438077946373.jpg""}], ""images"": [""https://cdn.chotot.com/09xlZqRlLEj3SlTgvN3tkuUpb4X-czOROGMKayKnFLg/preset:view/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.jpg"", ""https://cdn.chotot.com/PvCr-f5H4Fs70xdsJOh5SfcvdlhcRQ-kGFd63RsRKm0/preset:view/plain/054d29d816dee51972b1be075961545c-2966155438698469278.jpg"", ""https://cdn.chotot.com/eEjKXBK3NHW2qOdZPYRnNp9GouyGd6lSvyXylnlf3ps/preset:view/plain/b1ce423ec808a9d187ef49a7a4938eb7-2966155437942495249.jpg"", ""https://cdn.chotot.com/0Y8S3sDmgBcClnTc9cgcwtN9zCRfMm2cRqomilXxH_M/preset:view/plain/036b23f2f23da7cf68e8ae3f598f6279-2966155438077946373.jpg"", ""https://cdn.chotot.com/a6x1spBj1DkDs8m-To0gQFhFFfKp3gPJPPzTPfqmWZ8/preset:view/plain/6d3530a6c740f6d068df5f8cddaec3c6-2966155438633828298.jpg"", ""https://cdn.chotot.com/i-i5cW3vdZvJQw63W-evEa2G04j5Z5cYIf4mDYWzH6o/preset:view/plain/2a4df36397c42e7f33f883766cbb7885-2966155437987915378.jpg"", ""https://cdn.chotot.com/NX-xYlxm8YxE29kcgQ6l5N_DrUJyJq8HEKl0liGOMKc/preset:view/plain/f1b17bb17442cb468a05bf74ade97ce5-2966155438376347386.jpg"", ""https://cdn.chotot.com/nQa79h45bKJvd4cxaAd9xrRpkyIWKEy7PIDJDify0jQ/preset:view/plain/61220517362033848f85e1dee8ae077a-2966155437685797782.jpg"", ""https://cdn.chotot.com/PjWjBOnOzd_3PHGq1ZNNFTmsWg13LSDZOa7q0e1eUhA/preset:view/plain/62417c8d08a3755e7b334bb36d284068-2966155438235392405.jpg"", ""https://cdn.chotot.com/-tR2br7MkbKuOwWNoz-MTCyNDiD7Xvsk_TC_8yx5yhk/preset:view/plain/9233bafdd3de00c2c0c426aed4677566-2966155438694981834.jpg"", ""https://cdn.chotot.com/qdMcjdEHEG2k3ALynCyfQxvCPEw4HYsmsYJUK7PnVuY/preset:view/plain/4357d7ddb946974b22b2db4474d1ada3-2966155438778826763.jpg"", ""https://cdn.chotot.com/qu03sBsOVadAhX-9F10M3RRqeRebZZBzjr7h4Nu3e8A/preset:view/plain/8449a94810fc12ddfb87a98f6423e5e7-2966155438199367535.jpg"", ""https://cdn.chotot.com/_N0t27nIttV4K3QtL71YvBcnhTzM6rlVXwrE4TsuAm4/preset:view/plain/cfbab886cc886dba3dde3e240a737978-2966155439215034772.jpg"", ""https://cdn.chotot.com/hWC8dj9B5zE0yE9BlkbkZo0695rmN5e18td85wuC8Hg/preset:view/plain/ff4b3efb375da9a85ba619bda0a23558-2966155438723516421.jpg""], ""inspection_images"": [], ""is_sticky"": false, ""is_zalo_show"": false, ""label_campaigns"": [], ""latitude"": 21.606178, ""list_id"": 130186081, ""list_time"": null, ""location"": ""21.6061792,105.802612"", ""longitude"": 105.80261, ""mfdate"": 2021, ""mileage"": 1, ""mileage_v2"": 0, ""number_of_images"": 14, ""params"": [{""id"": ""mfdate"", ""label"": ""Năm sản xuất"", ""value"": ""2021""}, {""id"": ""mileage_v2"", ""label"": ""Số Km đã đi"", ""value"": ""0 km""}, {""id"": ""fuel"", ""label"": ""Nhiên liệu"", ""value"": ""Xăng""}, {""id"": ""gearbox"", ""label"": ""Hộp số"", ""value"": ""Số sàn""}], ""price"": 350000000, ""price_string"": ""350.000.000 đ"", ""product_id"": 649030, ""protection_entitlement"": false, ""pty_characteristics"": [], ""region"": 10, ""region_name"": ""Thái Nguyên"", ""region_name_v3"": ""Thái Nguyên"", ""region_v2"": 10064, ""seller_info"": {""avatar"": ""https://cdn.chotot.com/uac2/10905299"", ""full_name"": ""Tuấn Giang "", ""live_ads"": 2}, ""special_display_images"": [], ""specific_service_offered"": [], ""state"": ""accepted"", ""status"": ""active"", ""subject"": ""Toyota Vios 2021 E 1.5 MT"", ""thumbnail_image"": ""https://cdn.chotot.com/oKMCIroh2tHNenpl98aWIQUKksO5Mgu3baazvnnJRNY/preset:listing/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.jpg"", ""type"": ""s"", ""veh_ecom_can_buy_now"": false, ""veh_ecom_product_id"": """", ""veh_ecom_shop_id"": """", ""veh_inspected"": 2, ""videos"": [], ""ward"": 2238, ""ward_name"": ""Phường Quán Triều"", ""ward_name_v3"": ""Phường Quan Triều"", ""webp_image"": ""https://cdn.chotot.com/UvXF7gyJgyNqGeCXLN-Kw0HRS3B9FL5FSrlhmJa5klU/preset:listing/plain/8f70b056293f590a105ede6377182e56-2966155439248625402.webp"", ""phone"": null, ""sticky_ad_type"": """", ""adIndex"": 8}",https://www.chotot.com/130186081.htm,chotot,2026-01-09
